A	B	source
ZNF568	ZNF568	only_in_union
ZNF615	ZNF615	only_in_union
GPX5	GPX5	only_in_union
TSNAX	TSNAX	only_in_union
MIR127	MIR127	only_in_union
CSNK1D	CSNK1D	only_in_union
CCR8	CCR8	only_in_union
AFF3	AFF3	only_in_union
ACKR4	ACKR4	only_in_union
SNORD17	SNORD17	only_in_union
OFD1	OFD1	only_in_union
PREX1	PREX1	only_in_union
ZSWIM7	ZSWIM7	only_in_union
GARIN1A	GARIN1A	only_in_union
TLR4	TLR4	only_in_union
IFIT5	IFIT5	only_in_union
ACTR8	ACTR8	only_in_union
LARP1	LARP1	only_in_union
LIF	LIF	only_in_union
SMIM15	SMIM15	only_in_union
SNORA80A	SNORA80A	only_in_union
CYP4F152	CYP4F2	only_in_union
CSNK1G1	CSNK1G1	only_in_union
EXOSC8	EXOSC8	only_in_union
AP1S1	AP1S1	only_in_union
DYNC1I2	DYNC1I2	only_in_union
MIR628	MIR628	only_in_union
KHSRP	KHSRP	only_in_union
MIR367	MIR367	only_in_union
ZAR1	ZAR1	only_in_union
SCGN	SCGN	only_in_union
ZC3H11A	ZC3H11A	only_in_union
NAA15	NAA15	only_in_union
BOLA2B	BOLA2	only_in_union
PTTG1	PTTG1	only_in_union
POU6F2	POU6F2	only_in_union
SNORD111	SNORD111	only_in_union
MFSD14A	MFSD14A	only_in_union
SNORD68	SNORD68	only_in_union
GAL3ST4	GAL3ST4	only_in_union
MKS1	MKS1	only_in_union
SCARNA10	SCARNA10	only_in_union
PDE6B	PDE6B	only_in_union
ULK3	ULK3	only_in_union
HERC5	HERC5	only_in_union
APOOL	APOOL	only_in_union
AURKC	AURKC	only_in_union
RAB21	RAB21	only_in_union
RAC3	RAC3	only_in_union
RNU6-586P	RNU6-586P	only_in_union
SNORD92	SNORD92	only_in_union
MT-ND3	MT-ND3	only_in_union
SEMA3G	SEMA3G	only_in_union
DNASE1	DNASE1	only_in_union
MMP15	MMP15	only_in_union
SETD5	SETD5	only_in_union
PLA2G2D	PLA2G2D	only_in_union
CLPP	CLPP	only_in_union
EIF2AK1	EIF2AK1	only_in_union
PCNX1	PCNX1	only_in_union
TUBA1A	TUBA1A	only_in_union
ZNF215	ZNF215	only_in_union
SYNGR3	SYNGR3	only_in_union
MT-CO2	MT-CO2	only_in_union
MIR224	MIR224	only_in_union
TMEM150A	TMEM150A	only_in_union
TAF2	TAF2	only_in_union
ACSF2	ACSF2	only_in_union
LAP3	LAP3	only_in_union
FABP3	FABP3	only_in_union
DRG1	DRG1	only_in_union
MOB1B	MOB1B	only_in_union
OARD1	OARD1	only_in_union
IFT52	IFT52	only_in_union
COASY	COASY	only_in_union
MT-ND4	MT-ND4	only_in_union
ZNF491	ZNF844	only_in_union
ADAM17	ADAM17	only_in_union
THUMPD1	THUMPD1	only_in_union
EEF2	EEF2	only_in_union
SNORA63E	SNORA63E	only_in_union
KRT15	KRT15	only_in_union
FOXL3	FOXL3	only_in_union
BBS4	BBS4	only_in_union
ACTR3	ACTR3	only_in_union
ATOSA	ATOSA	only_in_union
RASGRF1	RASGRF1	only_in_union
MIR1912	MIR1912	only_in_union
TMEM263	TMEM263	only_in_union
ZNF787	ZNF787	only_in_union
TMEM255B	TMEM255B	only_in_union
ATMIN	ATMIN	only_in_union
IPO9	IPO9	only_in_union
MIR2113	MIR2113	only_in_union
NLGN4X	NLGN4X	only_in_union
METTL2A	METTL2B	only_in_union
MIR32	MIR32	only_in_union
LGALS2	LGALS2	only_in_union
OSBPL8	OSBPL8	only_in_union
GLRX3	GLRX3	only_in_union
MIR1-1	MIR1-1	only_in_union
SEMA4B	SEMA4B	only_in_union
OTUD6B	OTUD6B	only_in_union
RBKS	RBKS	only_in_union
EIF4EBP2	EIF4EBP2	only_in_union
GLI4	GLI4	only_in_union
CLPSL2	CLPSL2	only_in_union
BIK	BIK	only_in_union
ZNF175	ZNF175	only_in_union
NMNAT3	NMNAT3	only_in_union
ATAD2	ATAD2	only_in_union
NSG1	NSG1	only_in_union
SMARCA4	SMARCA4	only_in_union
CRLF3	CRLF3	only_in_union
B4GALT4	B4GALT4	only_in_union
OSGEPL1	OSGEPL1	only_in_union
UCK2	UCK2	only_in_union
RRAGA	RRAGA	only_in_union
SMNDC1	SMNDC1	only_in_union
GSTM1	GSTM1	only_in_union
ZNF449	ZNF449	only_in_union
SYT13	SYT13	only_in_union
CIMAP1A	CIMAP1A	only_in_union
PEX5	PEX5	only_in_union
MAT2A	MAT2A	only_in_union
TMEM276-ZFTRAF1	TMEM276-ZFTRAF1	only_in_union
PSMA1	PSMA1	only_in_union
CIMIP2B	CIMIP2B	only_in_union
AKR1D1	AKR1D1	only_in_union
COL6A6	COL6A6	only_in_union
TRIM61	TRIM61	only_in_union
CACNA1B	CACNA1B	only_in_union
SNORA24B	SNORA24B	only_in_union
RSBN1L	RSBN1L	only_in_union
TXNDC17	TXNDC17	only_in_union
RNU6-1053P	RNU6-1053P	only_in_union
MIR196A2	MIR196A2	only_in_union
SS18	SS18	only_in_union
ADAMTS18	ADAMTS18	only_in_union
RAP1A	RAP1A	only_in_union
RSRC1	RSRC1	only_in_union
CIMIP1	CIMIP1	only_in_union
WASHC2C	WASHC2A	only_in_union
INTS1	INTS1	only_in_union
POLR1A	POLR1A	only_in_union
MIR15B	MIR15B	only_in_union
S100PBP	S100PBP	only_in_union
CYP4F22	CYP4F22	only_in_union
NLGN1	NLGN1	only_in_union
TMX3	TMX3	only_in_union
PRR5L	PRR5L	only_in_union
FHIP1A	FHIP1A	only_in_union
TREM1	TREM1	only_in_union
MIR26B	MIR26B	only_in_union
GPBP1L1	GPBP1L1	only_in_union
KPNA4	KPNA4	only_in_union
UQCC4	UQCC4	only_in_union
MYH16	MYH16	only_in_union
BTBD2	BTBD2	only_in_union
ICAM3	ICAM3	only_in_union
AHCYL1	AHCYL1	only_in_union
ARL6IP6	ARL6IP6	only_in_union
SNORA13	SNORA13	only_in_union
ZNF233	ZNF233	only_in_union
NHSL3	NHSL3	only_in_union
ZNF75A	ZNF75A	only_in_union
SNORA55	SNORA55	only_in_union
CRNKL1	CRNKL1	only_in_union
TRPV6	TRPV6	only_in_union
MIR105-1	MIR105-1	only_in_union
C19orf85	C19orf85	only_in_union
CRACDL	CRACDL	only_in_union
EEF1A2	EEF1A2	only_in_union
HDAC6	HDAC6	only_in_union
SNORA47	SNORA47	only_in_union
ZNF671	ZNF671	only_in_union
NCAPD2	NCAPD2	only_in_union
NOP10	NOP10	only_in_union
GTF2A2	GTF2A2	only_in_union
SPATA7	SPATA7	only_in_union
DNAH7	DNAH7	only_in_union
PIK3CA	PIK3CA	only_in_union
CTRB1	CTRB1	only_in_union
GNA15	GNA15	only_in_union
NCL	NCL	only_in_union
COIL	COIL	only_in_union
SPMIP10	SPMIP10	only_in_union
INTS15	INTS15	only_in_union
SNORA23	SNORA23	only_in_union
MIR323A	MIR323A	only_in_union
SNORA41	SNORA41	only_in_union
ZNF500	ZNF500	only_in_union
PTPN23	PTPN23	only_in_union
ZNF189	ZNF189	only_in_union
MATCAP2	MATCAP2	only_in_union
KLRF1	KLRF1	only_in_union
MIR767	MIR767	only_in_union
RHOC	RHOC	only_in_union
RAB40B	RAB40B	only_in_union
ZNF112	ZNF112	only_in_union
PSMD12	PSMD12	only_in_union
ATP5L	ATP5MG	only_in_union
ZPR1	ZPR1	only_in_union
RYR2	RYR2	only_in_union
PFKM	PFKM	only_in_union
CDC23	CDC23	only_in_union
ARPC5	ARPC5	only_in_union
EI24	EI24	only_in_union
IFNGR2	IFNGR2	only_in_union
MTREX	MTREX	only_in_union
MMP24	MMP24	only_in_union
MECP2	MECP2	only_in_union
CSNK2A2	CSNK2A2	only_in_union
SAXO4	SAXO4	only_in_union
GPAT3	GPAT3	only_in_union
FAHD2A	FAHD2A	only_in_union
MIR490	MIR490	only_in_union
ZNF197	ZNF197	only_in_union
CES2	CES2	only_in_union
DNTTIP2	DNTTIP2	only_in_union
GSPT1	GSPT1	only_in_union
PAQR9	PAQR9	only_in_union
UTP15	UTP15	only_in_union
EIPR1	EIPR1	only_in_union
NUMB	NUMB	only_in_union
TMEM256	TMEM256	only_in_union
PGC	PGC	only_in_union
MTMR12	MTMR12	only_in_union
GNG5	GNG5B	only_in_union
CIMIP4	CIMIP4	only_in_union
GORAB	GORAB	only_in_union
MT-ND6	MT-ND6	only_in_union
GRIA2	GRIA2	only_in_union
ACAD9	ACAD9	only_in_union
SMARCA2	SMARCA2	only_in_union
SNORA50A	SNORA50A	only_in_union
IL10RA	IL10RA	only_in_union
PHF10	PHF10	only_in_union
PHB1	PHB1	only_in_union
FABP2	FABP2	only_in_union
RN7SKP277	RN7SKP277	only_in_union
SZRD1	SZRD1	only_in_union
KIAA0753	KIAA0753	only_in_union
RNF44	RNF44	only_in_union
TAF1D	TAF1D	only_in_union
GRIA4	GRIA4	only_in_union
BORCS8	BORCS8	only_in_union
KCNS3	KCNS3	only_in_union
PPP2R5C	PPP2R5C	only_in_union
ARTN	ARTN	only_in_union
SAG	SAG	only_in_union
MMP14	MMP14	only_in_union
Y_RNA	Y_RNA	only_in_union
NDUFB6	NDUFB6	only_in_union
SSU72	SSU72	only_in_union
FAM186B	FAM186B	only_in_union
KATNBL1	KATNBL1	only_in_union
ULK2	ULK2	only_in_union
EARS2	EARS2	only_in_union
ANXA4	ANXA4	only_in_union
SH3BP5	SH3BP5	only_in_union
TMC8	TMC8	only_in_union
MIRLET7D	MIRLET7D	only_in_union
CD163L1	CD163L1	only_in_union
VPS4A	VPS4A	only_in_union
KCNA2	KCNA2	only_in_union
MTCL2	MTCL2	only_in_union
PTPN20	PTPN20	only_in_union
GPAT4	GPAT4	only_in_union
SNORD12	SNORD12	only_in_union
EIF3E	EIF3E	only_in_union
SNORD114-26	SNORD114-26	only_in_union
ABCF2	ABCF2	only_in_union
HS3ST3A1	HS3ST3A1	only_in_union
CPT1C	CPT1C	only_in_union
SLC11A1	SLC11A1	only_in_union
GLRX5	GLRX5	only_in_union
DIABLO	DIABLO	only_in_union
GSK3A	GSK3A	only_in_union
ETNK1	ETNK1	only_in_union
ADIF1	C1QTNF9	only_in_union
PRKCB	PRKCB	only_in_union
BDP1	BDP1	only_in_union
ALKBH1	ALKBH1	only_in_union
CTBS	CTBS	only_in_union
FGD2	FGD2	only_in_union
VSTM5	VSTM5	only_in_union
ELMOD2	ELMOD2	only_in_union
PSMG4	PSMG4	only_in_union
ADAMTS12	ADAMTS12	only_in_union
ABCC2	ABCC2	only_in_union
AGO2	AGO2	only_in_union
MIR378A	MIR378A	only_in_union
NFE2L3	NFE2L3	only_in_union
TTLL2	TTLL2	only_in_union
NFATC3	NFATC3	only_in_union
PTBP3	PTBP3	only_in_union
DENND2B	DENND2B	only_in_union
ZNF460	ZNF805	only_in_union
MIR3074	MIR3074	only_in_union
UBE2F	UBE2F	only_in_union
TBL2	TBL2	only_in_union
TMEM191C	TMEM191C	only_in_union
PPP4R4	PPP4R4	only_in_union
ZNF343	ZNF343	only_in_union
TMT1A	TMT1A	only_in_union
FAM213A	PRXL2A	only_in_union
LUC7L2	FMC1-LUC7L2	only_in_single
ARHGAP8	PRR5-ARHGAP8	only_in_single
CFAP107	C1orf158	only_in_single
ZNF317	ZNF557	only_in_single
WDR27	DCAF12L1	only_in_single
TUBA4A	TUBAL3	only_in_single
XYLT2	ABO	only_in_single
ARB2A	FAM172A	only_in_single
TAGLN3	TAGLN2	only_in_single
UPP1	UPP2	only_in_single
CACNA1C	CACNA1F	only_in_single
CYLC1	MPHOSPH8	only_in_single
DCLK2	DCLK1	only_in_single
NSUN4	MRM2	only_in_single
SNCAIP	ANKRD34C	only_in_single
HS3ST3A1	CHST14	only_in_single
GMNC	MIA2	only_in_single
GSPT1	GSPT2	only_in_single
THAP9	ZBED6	only_in_single
VCF1	FAM104A	only_in_single
JAK3	TYK2	only_in_single
FAM228A	LRRIQ1	only_in_single
RCAN3	LARP6	only_in_single
CLIP2	CLIP1	only_in_single
CFAP119	CCDC189	only_in_single
CIMAP1A	ODF3	only_in_single
KRTAP6-2	KRTAP6-1	only_in_single
MTNAP1	C17orf80	only_in_single
CSMD2	CSMD1	only_in_single
SMAD5	SMAD2	only_in_single
REDIC1	C12orf40	only_in_single
PFKL	PFKP	only_in_single
EIF5A2	EIF5A	only_in_single
BLTP1	KIAA1109	only_in_single
WDR13	WSB2	only_in_single
ZNF549	ZNF80	only_in_single
ACTB	ACTG1	only_in_single
RNF44	RNF11	only_in_single
CAMK2A	CAMK2D	only_in_single
MAT1A	MAT2A	only_in_single
ONECUT1	RUNX1T1	only_in_single
GRIP1	GRIP2	only_in_single
PRSS23	PRSS35	only_in_single
PPM1J	PPM1M	only_in_single
GTPBP1	EEFSEC	only_in_single
EEIG1	FAM102A	only_in_single
FAM237B	PRND	only_in_single
SMIM47	SLN	only_in_single
FGD2	PHETA2	only_in_single
MTCL2	SOGA1	only_in_single
FKBP1B	FKBP1C	only_in_single
PIGS	RPN1	only_in_single
ERCC6	HELLS	only_in_single
OLIG1	BHLHE23	only_in_single
LGALS2	CLC	only_in_single
OR4Q2	OR4D5	only_in_single
COL6A6	COL6A3	only_in_single
TLR1	TLR10	only_in_single
CNTN6	PSG1	only_in_single
GPX3	GPX5	only_in_single
GIMAP2	GIMAP5	only_in_single
LHFPL7	TMEM211	only_in_single
METTL8	METTL2A	only_in_single
NICOL1	FAM86B1	only_in_single
LGMN	PIGK	only_in_single
UQCC4	C16orf91	only_in_single
ACAP1	ACAP3	only_in_single
CFDP1	PSME3IP1	only_in_single
CLXN	EFCAB1	only_in_single
ZNF177	ZNF563	only_in_single
ESPL1	CFAP46	only_in_single
ZNF567	ZNF253	only_in_single
OR5K3	OR5K1	only_in_single
TMED7	TMED7-TICAM2	only_in_single
NUMBL	NUMB	only_in_single
RAB40B	RAB40AL	only_in_single
USP18	USP41	only_in_single
TMEM270	RNF26	only_in_single
MYL7	MYL10	only_in_single
XKR6	XKR4	only_in_single
OR2A14	OR2A5	only_in_single
TRIM60	TRIM75P	only_in_single
SEMA4B	PLXNA1	only_in_single
NPY1R	NPY4R2	only_in_single
SMIM11	SMIM11B	only_in_single
FAM200B	FAM200A	only_in_single
BPIFA3	GNPTAB	only_in_single
MFSD14A	SLC35A3	only_in_single
BRD3	BRD4	only_in_single
IFT56	TTC26	only_in_single
MBD6	KMT2D	only_in_single
PTPRN	PTPRN2	only_in_single
EIF4A1	EIF4A3	only_in_single
SUN5	SPAG4	only_in_single
NELFB	AP5Z1	only_in_single
PMM1	ENOPH1	only_in_single
SOS2	SOS1	only_in_single
C2orf92	GYPA	only_in_single
INSL6	RLN1	only_in_single
ZNF789	ZNF81	only_in_single
OLIG2	OLIG3	only_in_single
HS3ST2	HS3ST3A1	only_in_single
QNG1	C9orf64	only_in_single
CTSV	CTSL	only_in_single
C16orf46	PRR14L	only_in_single
PPP2R3C	DGKA	only_in_single
NDRG4	NDRG3	only_in_single
BMAL2	ARNTL2	only_in_single
ND5	MT-ND5	only_in_single
SRM	SMS	only_in_single
ETF1	RPF2	only_in_single
TRIM36	TIFA	only_in_single
TOP6BL	C11orf80	only_in_single
MSN	EZR	only_in_single
SLC22A5	SLC22A4	only_in_single
CYFIP1	CYFIP2	only_in_single
PRP4K	PRPF4B	only_in_single
CD1B	CD1A	only_in_single
ENC1	KLHL6	only_in_single
PARP9	PARP15	only_in_single
ZFP30	ZFP14	only_in_single
GPR15LG	C10orf99	only_in_single
TPCN1	TPCN2	only_in_single
APOC4	APOC4-APOC2	only_in_single
PHB1	PHB	only_in_single
CLTC	CLTCL1	only_in_single
CKLF	CKLF-CMTM1	only_in_single
EEF1E1	EEF1E1-BLOC1S5	only_in_single
TENM4	TENM3	only_in_single
H2AZ1	H2AP	only_in_single
SCN1A	SCN3A	only_in_single
CIDEC	CIDEA	only_in_single
ANK2	ANK3	only_in_single
OR56A4	OR56A3	only_in_single
PINX1	GPATCH4	only_in_single
LGALS3BP	KBTBD6	only_in_single
EPCIP	C21orf62	only_in_single
MOB1B	MOB1A	only_in_single
TMBIM4	TMBIM6	only_in_single
SPMIP8	BLID	only_in_single
CIMAP3	PIFO	only_in_single
GARIN1B	FAM71F1	only_in_single
ARHGAP19	ARHGAP19-SLIT1	only_in_single
FAM133B	FAM133A	only_in_single
CNTRL	LRRIQ3	only_in_single
RAC2	RAC3	only_in_single
PPP1R36	FAM227A	only_in_single
KPLCE	C1orf68	only_in_single
ITGB3	ITGB5	only_in_single
NOD1	NLRC4	only_in_single
GATD3	GATD3A	only_in_single
VPS28	TSG101	only_in_single
SLC39A14	SLC39A8	only_in_single
MNDA	PYHIN1	only_in_single
ATOSB	FAM214B	only_in_single
SMIM34	SMIM34A	only_in_single
ETNK1	CHKB-CPT1B	only_in_single
MRPL33	RPL36A	only_in_single
DMAC2L	DMAC2L	only_in_single
ZNF84	ZNF383	only_in_single
ZNF615	ZIM3	only_in_single
CHMP1A	CHMP1B	only_in_single
XPO5	XPO4	only_in_single
DNAJB6	DNAJB8	only_in_single
QARS1	LARS1	only_in_single
RBP7	RBP2	only_in_single
GAPDHS	GAPDH	only_in_single
ZNF556	ZNF492	only_in_single
VNN1	VNN2	only_in_single
CRISP2	CRISP3	only_in_single
CSTF2	CSTF2T	only_in_single
GRIA4	GRIA2	only_in_single
PEBP4	PEBP1	only_in_single
CNTN1	CNTN4	only_in_single
DCTPP1	MOCS3	only_in_single
EPB41L3	EPB41L2	only_in_single
UBE3D	PDCD2L	only_in_single
TMX2	PDCL3	only_in_single
ZSCAN16	ZSCAN9	only_in_single
SERPING1	SERPINA10	only_in_single
ARIH1	ARIH2	only_in_single
LUC7L	LUC7L2	only_in_single
KRTCAP3	TMEM54	only_in_single
GPAT4	GPAT3	only_in_single
VSTM5	PSG5	only_in_single
PLEKHH2	RPS6KC1	only_in_single
C16orf89	PGLYRP2	only_in_single
F2RL3	GPR150	only_in_single
UBE2T	UBE2N	only_in_single
FAM200C	ZBED8	only_in_single
IFI27L2	IFI27L1	only_in_single
GARIN3	FAM71B	only_in_single
CABLES1	CABLES2	only_in_single
ZNF233	ZNF681	only_in_single
TRIM69	IQCH	only_in_single
PTGR3	ZADH2	only_in_single
TMEFF1	MSANTD3	only_in_single
CSTL1	ZP1	only_in_single
TRIM61	TRIM60	only_in_single
CDK17	CDK14	only_in_single
ANK3	ANK2	only_in_single
PIK3R1	PIK3R3	only_in_single
FPR1	FPR3	only_in_single
NT5C1B	NT5C1B-RDH14	only_in_single
USHBP1	RIMBP3	only_in_single
UQCC6	C12orf73	only_in_single
ATP8A1	ATP8A2	only_in_single
ND4L	MT-ND4L	only_in_single
GLTPD2	RHBG	only_in_single
MID2	MID1	only_in_single
BMPR1A	BMPR1B	only_in_single
CSDC2	CARHSP1	only_in_single
U2AF1L4	U2AF1	only_in_single
ACTG2	ACTB	only_in_single
ADISSP	C20orf27	only_in_single
KLLN	SLC22A18AS	only_in_single
LARP1	LARP1B	only_in_single
LPAR4	LPAR6	only_in_single
LCN1	OBP2B	only_in_single
SCAND3	ZBED9	only_in_single
TOP2B	TOP2A	only_in_single
MINAR1	C10orf95	only_in_single
SVOP	SLC2A9	only_in_single
PGM2	PGM2L1	only_in_single
SLC9C1	SLC9C2	only_in_single
FAAH	FAAH2	only_in_single
FHAD1	GOLGA6C	only_in_single
AKR1B1	AKR1B10	only_in_single
SDR42E2	HSD3B2	only_in_single
ENTREP1	FAM189A2	only_in_single
PTS	ZBTB8OS	only_in_single
VPS52	EXOC8	only_in_single
CASP12	CASP5	only_in_single
ZNF227	ZNF730	only_in_single
FMN2	TRIM36	only_in_single
UCP2	UCP3	only_in_single
ZFX	ZNF711	only_in_single
PPP2R5C	PPP2R5D	only_in_single
ACTA2	ACTC1	only_in_single
LMBR1L	DPM3	only_in_single
SLC6A5	SLC6A6	only_in_single
ZNF568	ZNF479	only_in_single
CFAP141	C1orf189	only_in_single
PCDHAC2	PCDHA13	only_in_single
SKIC3	TTC37	only_in_single
CYTB	MT-CYB	only_in_single
GARIN6	FAM71C	only_in_single
KIAA1191	SETD5	only_in_single
MKNK2	MKNK1	only_in_single
LDHA	LDHB	only_in_single
PXDN	PXDNL	only_in_single
KCTD20	BTBD10	only_in_single
KCNU1	TMEM63C	only_in_single
TRMT9B	METTL2B	only_in_single
ATP6	MT-ATP6	only_in_single
SPMIP11	FAM183A	only_in_single
INTS15	C7orf26	only_in_single
CYP27A1	CYP11B1	only_in_single
KRTAP6-1	KRTAP6-3	only_in_single
ZNF684	ZNF722P	only_in_single
SEPTIN11	SEPTIN6	only_in_single
SPMAP2	THEG	only_in_single
LRBA	NBEA	only_in_single
GALNT3	POC1B-GALNT4	only_in_single
BRD10	KIAA2026	only_in_single
PPP1R3E	PPP1R3D	only_in_single
TEX22	DBNDD1	only_in_single
CIDEA	CIDEC	only_in_single
SPMIP9	TEX37	only_in_single
B3GNT4	B3GNT9	only_in_single
IKBKB	CHUK	only_in_single
FAM228B	FAM228A	only_in_single
CIMIP4	TEX33	only_in_single
RAP1B	RAP1A	only_in_single
NT5DC2	NT5C2	only_in_single
ATF7	ATF7-NPFF	only_in_single
MRGPRF	MRGPRD	only_in_single
COPZ2	CCZ1B	only_in_single
SLC28A2	SLC28A1	only_in_single
TMEM39A	TMEM39B	only_in_single
ZBTB38	ZBTB33	only_in_single
ZNF74	ZNF324	only_in_single
IZUMO4	IZUMO2	only_in_single
AHCYL2	AHCYL1	only_in_single
TBL1XR1	TBL1Y	only_in_single
ZC3HC1	NAIP	only_in_single
P2RX5	P2RX5-TAX1BP3	only_in_single
OFD1	CTAGE9	only_in_single
SMIM18	KCNE2	only_in_single
VPS4B	VPS4A	only_in_single
VLDLR	LDLR	only_in_single
SRSF12	SRSF10	only_in_single
ZNF331	ZNF595	only_in_single
ATP5PD	UQCRB	only_in_single
TNFSF12	TNFSF12-TNFSF13	only_in_single
SYBU	SNPH	only_in_single
IL36G	IL36A	only_in_single
DUSP13B	DUSP13	only_in_single
NUP214	AIF1L	only_in_single
SAXO5	TEX45	only_in_single
DYNC1LI2	RABL2A	only_in_single
SLC12A4	SLC12A7	only_in_single
APOBEC1	APOBEC3H	only_in_single
PNPT1	XPNPEP3	only_in_single
ATP2A2	ATP2A1	only_in_single
UBE2QL1	ALKBH1	only_in_single
ZFP90	ZNF684	only_in_single
WWP2	WWP1	only_in_single
TROAP	CCDC187	only_in_single
INO80B	INO80B-WBP1	only_in_single
DDX17	DDX5	only_in_single
FREY1	C11orf94	only_in_single
SLC25A30	SLC25A14	only_in_single
WASF1	WASH6P	only_in_single
DCST2	DCST1	only_in_single
AKR1C8	AKR1C4	only_in_single
ZNF283	ZNF571	only_in_single
CBS	CBSL	only_in_single
RBMXL1	RBMX	only_in_single
TOMT	LRTOMT	only_in_single
PDE8A	HDDC2	only_in_single
MMP23B	CLEC18C	only_in_single
ZNF518B	ZNF518A	only_in_single
HNRNPA1	HNRNPA1L2	only_in_single
BLTP3A	UHRF1BP1	only_in_single
GNG7	GNG5	only_in_single
RHBG	RHD	only_in_single
CFAP210	CCDC173	only_in_single
DCUN1D4	DCUN1D3	only_in_single
RSC1A1	DDI2	only_in_single
TUBA1A	TUBA3C	only_in_single
PDE4DIP	FHAD1	only_in_single
NFE2L1	ATF4	only_in_single
PNLDC1	TOE1	only_in_single
PCNX2	PCNX1	only_in_single
RIMKLA	RIMKLB	only_in_single
C5orf52	C1orf105	only_in_single
ZKSCAN8	ZSCAN12	only_in_single
TMEM260	TMPPE	only_in_single
PCDH9	PCDH11X	only_in_single
CIMIP3	GUCA1ANB	only_in_single
TBCK	TBC1D23	only_in_single
CRYAA	CRYAA2	only_in_single
CALM3	CALM1	only_in_single
UCK1	UCK2	only_in_single
KCNJ15	KCNJ10	only_in_single
TRIM59	TRIM13	only_in_single
IRAK4	EPHA6	only_in_single
SCGB1A1	SCGB1D2	only_in_single
ITGB5	HHIPL2	only_in_single
AWAT2	DGAT2L6	only_in_single
NSMAF	APAF1	only_in_single
MATCAP1	KIAA0895L	only_in_single
PIERCE2	C15orf65	only_in_single
CIMAP1B	ODF3B	only_in_single
BLOC1S5	RINT1	only_in_single
EMC9	TEPP	only_in_single
H2AC25	H2AW	only_in_single
PCDHGA4	PCDHGA12	only_in_single
SOCS3	PTPN6	only_in_single
ICE1	CCDC144A	only_in_single
POLR2G	EIF2S3B	only_in_single
APOLD1	APOL5	only_in_single
BORCS8	BORCS8-MEF2B	only_in_single
TYK2	JAK3	only_in_single
EXOG	ENDOD1	only_in_single
SPMIP2	C4orf45	only_in_single
OLFM1	OLFM3	only_in_single
GLIPR1	GLIPR1L1	only_in_single
ERMAP	RFPL4A	only_in_single
FBP2	FBP1	only_in_single
TTLL6	TTLL2	only_in_single
COL5A3	COL28A1	only_in_single
B4GALT7	SDHAF1	only_in_single
TMEM79	ARL6IP6	only_in_single
CPNE7	CPNE1	only_in_single
XPNPEP3	SARDH	only_in_single
OR9A1P	OR9A4	only_in_single
FCRL5	FCRL3	only_in_single
ND1	MT-ND1	only_in_single
COX3	MT-CO3	only_in_single
SPMIP3	C1orf100	only_in_single
TMEM184B	TMEM184A	only_in_single
GPD1	GPD1L	only_in_single
ZNF514	ZNF41	only_in_single
CPTP	GLTPD2	only_in_single
ABCB6	ABCB7	only_in_single
SLC25A12	SLC25A13	only_in_single
IFT25	HSPB11	only_in_single
PLAAT3	PLAAT2	only_in_single
METAP1	METAP2	only_in_single
ECH1	ECHDC1	only_in_single
HSPE1	HSPE1	only_in_single
DRC12	CCDC153	only_in_single
ADAMTSL5	AMN	only_in_single
ZSCAN30	ZKSCAN8	only_in_single
CSNK1D	TPTEP2-CSNK1E	only_in_single
MMP15	MMP24	only_in_single
MYH7B	MYH15	only_in_single
SPMIP6	C9orf24	only_in_single
ZIK1	ZNF416	only_in_single
OR10J5	OR10J1	only_in_single
H3-4	H3C1	only_in_single
DDX39A	DDX39B	only_in_single
C9orf153	FAM86B2	only_in_single
CLK4	CLK1	only_in_single
MAP3K6	BECN2	only_in_single
USP29	USP26	only_in_single
CCDC32	EIF2AK1	only_in_single
GBP1	GBP2	only_in_single
ZNF546	ZNF845	only_in_single
GBA1	GBA	only_in_single
CFAP184	CCDC96	only_in_single
TEAD4	TEAD3	only_in_single
UMPS	NIF3L1	only_in_single
PPP3CA	PPP3CB	only_in_single
MAN1A2	GALNT1	only_in_single
ST3GAL5	ST3GAL4	only_in_single
ACACA	DCP2	only_in_single
UQCC5	SMIM4	only_in_single
TRPV6	TRPV5	only_in_single
MYL11	MYLPF	only_in_single
ENTREP2	FAM189A1	only_in_single
RBM14	RBM14-RBM4	only_in_single
ZNF660	ZNF501	only_in_single
IGF2BP3	IGF2BP1	only_in_single
HAPSTR1	C16orf72	only_in_single
ZNF564	ZNF878	only_in_single
TRIML2	TRIM51	only_in_single
CIMIP2B	FAM166B	only_in_single
VWF	MUC5B	only_in_single
FBXO4	C5orf51	only_in_single
KDM5B	KDM5D	only_in_single
ZNF136	ZNF700	only_in_single
CDK8	CDK19	only_in_single
CEP15	C3orf14	only_in_single
ZNF415	ZNF888	only_in_single
SRP14	RPL22L1	only_in_single
MRPS9	MRPS5	only_in_single
DDX50	DDX21	only_in_single
SPMIP7	SPATA48	only_in_single
ABCA8	ABCA10	only_in_single
FABP6	FABP2	only_in_single
COL11A2	COL5A3	only_in_single
SBNO2	SBNO1	only_in_single
KLK9	KLK4	only_in_single
KNTC1	NBAS	only_in_single
SLC27A5	ZBTB45	only_in_single
FAM186B	CCDC87	only_in_single
SCYGR4	SCYGR3	only_in_single
INTS1	NELFB	only_in_single
SYT8	TNNI2	only_in_single
KCNB1	KCND2	only_in_single
GARIN4	FAM71A	only_in_single
PEG3	ZIM2	only_in_single
