A	B	source
ADAMTS18	ADAMTS18	only_in_union
SPACA5	SPACA5	only_in_union
CIMIP1	CIMIP1	only_in_union
POLR1A	POLR1A	only_in_union
SNORA26	SNORA26	only_in_union
TMX3	TMX3	only_in_union
NLGN1	NLGN1	only_in_union
PRR5L	PRR5L	only_in_union
FHIP1A	FHIP1A	only_in_union
MIR26B	MIR26B	only_in_union
CATSPERB	CATSPERB	only_in_union
EPS8L2	EPS8L2	only_in_union
TLE1	TLE1	only_in_union
ACAT2	ACAT2	only_in_union
mml-mir-214	MIR214	only_in_union
RAPGEF6	RAPGEF6	only_in_union
ADAT3	ADAT3	only_in_union
SNORA15	SNORA15	only_in_union
ARL6IP6	ARL6IP6	only_in_union
ZNF33B	ZNF33B	only_in_union
SNORA13	SNORA13	only_in_union
ZNF233	ZNF233	only_in_union
NHSL3	NHSL3	only_in_union
SNORA55	SNORA55	only_in_union
CRNKL1	CRNKL1	only_in_union
TRPV6	TRPV6	only_in_union
EEF1A2	EEF1A2	only_in_union
HDAC6	HDAC6	only_in_union
SNORA47	SNORA47	only_in_union
ZNF596	ZNF596	only_in_union
ZNF671	ZNF671	only_in_union
NCAPD2	NCAPD2	only_in_union
RIMOC1	FBXO4	only_in_union
EHD2	EHD2	only_in_union
SYNC	SYNC	only_in_union
SPATA7	SPATA7	only_in_union
REEP4	REEP4	only_in_union
DNAH7	DNAH7	only_in_union
PIK3CA	PIK3CA	only_in_union
ERVH48-1	ERVH48-1	only_in_union
CSNKA2IP	CSNK2A2IP	only_in_union
GNA15	GNA15	only_in_union
SPMIP10	SPMIP10	only_in_union
INTS15	INTS15	only_in_union
SNORA23	SNORA23	only_in_union
SNORA41	SNORA41	only_in_union
MIR323A	MIR323A	only_in_union
VPS37A	VPS37A	only_in_union
ZNF500	ZNF500	only_in_union
PTPN23	PTPN23	only_in_union
MATCAP2	MATCAP2	only_in_union
KLRF1	KLRF1	only_in_union
mml-mir-711	MIR711	only_in_union
mml-mir-135a-1	MIR135A1	only_in_union
NAT8	NAT8	only_in_union
PRRG1	TSPAN7	only_in_union
PSMD12	PSMD12	only_in_union
ZNF112	ZNF112	only_in_union
RYR2	RYR2	only_in_union
CDC23	CDC23	only_in_union
ARPC5	ARPC5	only_in_union
B4GALT5	B4GALT5	only_in_union
SNORA81	SNORA81	only_in_union
MTREX	MTREX	only_in_union
STX12	PPP1R8	only_in_union
ZNF490	ZNF490	only_in_union
MECP2	MECP2	only_in_union
mml-mir-183	MIR183	only_in_union
CYP2C19	CYP2C8	only_in_union
SAXO4	SAXO4	only_in_union
SNORA27	SNORA27	only_in_union
FAHD2A	FAHD2A	only_in_union
ZNF197	ZNF197	only_in_union
CDS1	CDS1	only_in_union
CES2	CES2	only_in_union
WDR81	WDR81	only_in_union
TMEM256	TMEM256	only_in_union
MTMR12	MTMR12	only_in_union
RFPL1	RFPL1	only_in_union
CIMIP4	CIMIP4	only_in_union
GORAB	GORAB	only_in_union
ACAD9	ACAD9	only_in_union
SNORD110	SNORD110	only_in_union
SNORA50A	SNORA50A	only_in_union
IL10RA	IL10RA	only_in_union
SORBS2	SORBS2	only_in_union
PHB1	PHB1	only_in_union
RNF44	RNF44	only_in_union
TIMM8A	TIMM8A	only_in_union
TAF1D	TAF1D	only_in_union
PPP2R5C	PPP2R5C	only_in_union
ARTN	ARTN	only_in_union
SAG	SAG	only_in_union
MMP14	MMP14	only_in_union
EXT2	EXT2	only_in_union
FAM186B	FAM186B	only_in_union
ULK2	ULK2	only_in_union
EARS2	EARS2	only_in_union
ANXA4	ANXA4	only_in_union
MIRLET7D	MIRLET7D	only_in_union
SORBS1	SORBS1	only_in_union
EFCAB13	EFCAB13	only_in_union
MTCL2	MTCL2	only_in_union
PTPN20	PTPN20	only_in_union
SNORD12	SNORD12	only_in_union
SPAG16	SPAG16	only_in_union
SNORD114-26	SNORD114-26	only_in_union
ZNF267	ZNF267	only_in_union
ABCF2	ABCF2	only_in_union
HS3ST3A1	HS3ST3A1	only_in_union
CPT1C	CPT1C	only_in_union
U5	RNU5F-7P	only_in_union
SLC11A1	SLC11A1	only_in_union
GLRX5	GLRX5	only_in_union
CD300LD	CD300LD	only_in_union
POC1B	POC1B	only_in_union
ALKBH1	ALKBH1	only_in_union
CTBS	CTBS	only_in_union
NEBL	NEBL	only_in_union
FGD2	FGD2	only_in_union
mml-mir-448	MIR448	only_in_union
VSTM5	VSTM5	only_in_union
ADAMTS12	ADAMTS12	only_in_union
MAMU-DPA	HLA-DPA1	only_in_union
SNORD38C	SNORD38C	only_in_union
AGO2	AGO2	only_in_union
MIR378A	MIR378A	only_in_union
NFE2L3	NFE2L3	only_in_union
NFATC3	NFATC3	only_in_union
mml-mir-940	MIR940	only_in_union
MYH11	MYH11	only_in_union
DENND2B	DENND2B	only_in_union
mml-mir-148b	MIR148B	only_in_union
MIR3074	MIR3074	only_in_union
ARL10	ARL10	only_in_union
mml-mir-342	MIR342	only_in_union
mml-mir-34a	MIR34A	only_in_union
mml-mir-219-2	MIR219A2	only_in_union
mml-mir-1-1	MIR1-1	only_in_union
TBL2	TBL2	only_in_union
PPP4R4	PPP4R4	only_in_union
FAM20A	FAM20A	only_in_union
ZNF343	ZNF343	only_in_union
SORCS1	SORCS1	only_in_union
TMT1A	TMT1A	only_in_union
LUC7L2	FMC1-LUC7L2	only_in_single
ARHGAP8	PRR5-ARHGAP8	only_in_single
BLOC1S5	EEF1E1	only_in_single
CFAP107	C1orf158	only_in_single
EIF3L	TRAPPC10	only_in_single
CYP2C19	CYP2C18	only_in_single
ZNF28	ZNF888	only_in_single
LILRAB	LILRA1	only_in_single
HSP90AB1	SLC29A1	only_in_single
LAMA2	LAMA1	only_in_single
ACP5	SMPDL3B	only_in_single
TRIM72	TRIM72	only_in_single
ARB2A	FAM172A	only_in_single
TRPM4	SLX1A	only_in_single
CACNA1H	CACNA1I	only_in_single
SNX20	SNX24	only_in_single
NAT2	NAT1	only_in_single
FRY	FRYL	only_in_single
LHX4	LHX6	only_in_single
C11orf21	PRAC2	only_in_single
IQCK	MYO9B	only_in_single
TRBV6-1	TRBV6-2	only_in_single
ALLC	COLEC11	only_in_single
SLC35A3	SLC35A3	only_in_single
CELA2B	CELA2A	only_in_single
VCF1	FAM104A	only_in_single
SCAP	PTCH2	only_in_single
PDE8A	PDE8B	only_in_single
POLB	PAPOLA	only_in_single
CDKL1	CDKL4	only_in_single
MT1X	MT1A	only_in_single
CIMAP1A	ODF3	only_in_single
AJUBA	WTIP	only_in_single
MTNAP1	C17orf80	only_in_single
XCL1	XCL1	only_in_single
POLR1B	TTL	only_in_single
SORBS1	NHSL1	only_in_single
REDIC1	C12orf40	only_in_single
CSH4	CSH2	only_in_single
PFKL	PFKP	only_in_single
EIF5A2	EIF5A	only_in_single
C2H3orf84	C3orf84	only_in_single
C6	PLCXD3	only_in_single
TBCEL	TBCEL-TECTA	only_in_single
LRTOMT	LRTOMT	only_in_single
DCUN1D2	DCUN1D2	only_in_single
ZNF3	ZNF569	only_in_single
AMDHD1	SNRPF	only_in_single
EEIG1	FAM102A	only_in_single
DLG2	DLG4	only_in_single
MTCL2	SOGA1	only_in_single
PPP4R4	PPP4R1	only_in_single
FKBP1B	FKBP1C	only_in_single
TINF2	PKN1	only_in_single
H2BC15	H2BC3	only_in_single
MORC2	MORC1	only_in_single
CALM3	CALM2	only_in_single
RDH11	RDH14	only_in_single
SORCS1	SORCS3	only_in_single
TALDO1	STK32C	only_in_single
KCTD8	KCTD16	only_in_single
STAMBP	STAMBPL1	only_in_single
ELOB	ELOB	only_in_single
LHFPL7	TMEM211	only_in_single
METTL8	METTL2A	only_in_single
DCST2	OCSTAMP	only_in_single
CYP11B1	CYP11B2	only_in_single
PRPH	INA	only_in_single
MAMU-DOA	HLA-DQA2	only_in_single
CLXN	EFCAB1	only_in_single
ZNF177	ZNF563	only_in_single
EXOC3L1	EXOC3L2	only_in_single
MAP3K13	ANK3	only_in_single
GGA3	MIF4GD	only_in_single
SCN1A	SCN9A	only_in_single
GPHN	NOMO3	only_in_single
STMP1	STMP1	only_in_single
PDGFRA	FIP1L1	only_in_single
TMBIM1	FAIM2	only_in_single
DPH2	ATP6V0B	only_in_single
MPDU1	TFF3	only_in_single
STK3	STK4	only_in_single
ACSF2	ACSM2B	only_in_single
MAP1LC3B	MAP1LC3B2	only_in_single
AKR1B1	AKR1B15	only_in_single
ITGAM	ITGAX	only_in_single
SCARF2	KLHL22	only_in_single
LIMS1	LIMS1	only_in_single
RAB1A	RAB1B	only_in_single
PWWP2A	PWWP2B	only_in_single
SHISAL2A	SLC6A5	only_in_single
IFIT1	IFIT1B	only_in_single
CUL5	ACAT1	only_in_single
DLGAP2	SSH2	only_in_single
CHRNA2	CHRNA4	only_in_single
TNFRSF10A	TNFRSF10D	only_in_single
GPRASP3	ARMCX5-GPRASP2	only_in_single
HNRNPH2	HNRNPH1	only_in_single
SERPINB2	SERPINB10	only_in_single
IFT56	TTC26	only_in_single
MBD6	KMT2D	only_in_single
ZNF343	ZNF729	only_in_single
DEFA1B	DEFA1	only_in_single
H2AB1	H2AB2	only_in_single
OCIAD2	MICOS10	only_in_single
PCDHB2	PCDHB11	only_in_single
CTRB2	CTRL	only_in_single
CELA3B	CELA3B	only_in_single
OR51A4	OR51A2	only_in_single
RUFY3	RUFY3	only_in_single
CT47C1	CT47A1	only_in_single
URGCP	MRPS24	only_in_single
QNG1	C9orf64	only_in_single
CSH2	GH2	only_in_single
OR14A2	OR14A16	only_in_single
TGIF2	TGIF2-RAB5IF	only_in_single
TPSD1	TPSB2	only_in_single
CD177	C9orf57	only_in_single
GNG4	GNG3	only_in_single
TMEM131L	TRIM2	only_in_single
UBE2D3	UBE2D2	only_in_single
GSTT2B	GSTT2	only_in_single
ZNF615	ZNF25	only_in_single
DPYSL2	DPYSL4	only_in_single
TOP6BL	C11orf80	only_in_single
NRXN3	NRXN1	only_in_single
SHISAL2B	SHISAL2A	only_in_single
FAM186B	FAM186A	only_in_single
RNF103	RNF103-CHMP3	only_in_single
TSPAN17	EIF4E1B	only_in_single
CYFIP1	CYFIP2	only_in_single
SPMIP8	TEPP	only_in_single
PRP4K	PRPF4B	only_in_single
TAS2R46	TAS2R43	only_in_single
ZNF224	ZNF337	only_in_single
PRSS36	PRSS8	only_in_single
STON1	STON1-GTF2A1L	only_in_single
TSPAN31	TSPAN13	only_in_single
C10H20orf204	IFNL2	only_in_single
ECSCR	TCTN1	only_in_single
APOC4	APOC4-APOC2	only_in_single
AARSD1	PTGES3L-AARSD1	only_in_single
PHB1	PHB	only_in_single
SYNGR1	SYNGR2	only_in_single
ZNF24	ZSCAN31	only_in_single
PCDHAC2	PCDHA9	only_in_single
TEAD3	TEAD1	only_in_single
FBXL12	FBXL18	only_in_single
LGALS3BP	KBTBD6	only_in_single
EPCIP	C21orf62	only_in_single
KIR3DL2	KIR3DL2	only_in_single
IPO9	RANBP6	only_in_single
CBR1	CBR1	only_in_single
RAD54L	RAD54L2	only_in_single
VIM	DES	only_in_single
SLC35B1	SLC35B1	only_in_single
CIMAP3	PIFO	only_in_single
GARIN1B	FAM71F1	only_in_single
ARHGAP19	ARHGAP19-SLIT1	only_in_single
PRAME	PRAMEF7	only_in_single
CYBA	CACFD1	only_in_single
RBMX	RBMXL1	only_in_single
NOTCH2	NOTCH2NLR	only_in_single
GATD3	GATD3A	only_in_single
SLC39A14	SLC39A8	only_in_single
ATOSB	FAM214B	only_in_single
SMIM34	SMIM34A	only_in_single
ZNF33B	ZNF33A	only_in_single
ERVV-1	ERV3-1	only_in_single
TMEM14B	TMEM14C	only_in_single
BIRC2	BIRC3	only_in_single
HSD3B1	HSD3B2	only_in_single
DNAJB1	DNAJB4	only_in_single
NXPE1	NXPE1	only_in_single
PDZK1IP1	FAM174C	only_in_single
DNAJB6	DNAJB8	only_in_single
CDY	CDY2A	only_in_single
RLN2	RLN1	only_in_single
PRPF38B	DYRK2	only_in_single
PNRC2	PNRC1	only_in_single
RB1CC1	NPHP3	only_in_single
EOLA2	EOLA1	only_in_single
TAF11	TAF11L11	only_in_single
IFT80	WDR19	only_in_single
HNRNPH1	HNRNPH2	only_in_single
ZNF354C	ZNF454	only_in_single
PRMT3	PRMT1	only_in_single
FAM200C	ZBED8	only_in_single
NXPE3	NXPE3	only_in_single
MAGOHB	MAGOH	only_in_single
GARIN3	FAM71B	only_in_single
ARF4	ARF6	only_in_single
SPATA31G1	C9orf131	only_in_single
PTGR3	ZADH2	only_in_single
LIN52	C16orf72	only_in_single
FCGR2A	FCGR2B	only_in_single
HTR3C	HTR3E	only_in_single
KCTD15	DUSP10	only_in_single
CDK17	CDK14	only_in_single
CIROP	LMLN2	only_in_single
OMP	GAD1	only_in_single
H3C13	H3C13	only_in_single
RIMOC1	C5orf51	only_in_single
CSNKA2IP	CSNKA2IP	only_in_single
STK25	STK24	only_in_single
FPGT	FPGT-TNNI3K	only_in_single
CCL7	CCL8	only_in_single
NT5C1B	NT5C1B-RDH14	only_in_single
UQCC6	C12orf73	only_in_single
COMMD1	COMMD3	only_in_single
ZNF749	ZNF418	only_in_single
DCK	MOB1B	only_in_single
ACTA1	ACTC1	only_in_single
ZNF627	ZNF442	only_in_single
RBP7	PEX13	only_in_single
HSPE1	HSPE1-MOB4	only_in_single
SEC23B	INTS6	only_in_single
AP3S2	ARPIN-AP3S2	only_in_single
BEND5	BEND5	only_in_single
GXYLT2	GXYLT1	only_in_single
PTPRT	PTPRO	only_in_single
TRIOBP	PWWP4	only_in_single
U2AF1L4	U2AF1	only_in_single
AGO4	AGO1	only_in_single
B4GALT6	B4GALT5	only_in_single
ADISSP	C20orf27	only_in_single
GABRG1	GABRG2	only_in_single
SPDYE4	SPDYE12P	only_in_single
FAM229B	CSAG1	only_in_single
LPAR4	LPAR6	only_in_single
SCAND3	ZBED9	only_in_single
ZNF346	ZNF346	only_in_single
CD22	MAG	only_in_single
ALOX12	ALOX15B	only_in_single
EPHB1	EPHB3	only_in_single
AMACR	AMACR	only_in_single
MAP2K1	MAP2K2	only_in_single
TES	LIMS4	only_in_single
SVOP	SLC2A9	only_in_single
ENTREP1	FAM189A2	only_in_single
SIGLEC5	SIGLEC14	only_in_single
STEEP1	STEEP1	only_in_single
CERS5	CERS5	only_in_single
KIAA0100	KIAA0100	only_in_single
CATSPERE	CATSPERD	only_in_single
LMBR1L	DPM3	only_in_single
CYP2A24	CYP2A13	only_in_single
SLC6A5	SLC6A6	only_in_single
NME3	HES6	only_in_single
ACTR1B	ACTR1A	only_in_single
UBE2E2	UBE2E1	only_in_single
RCN1	RCN3	only_in_single
SKIC3	TTC37	only_in_single
GARIN6	FAM71C	only_in_single
ATAT1	ATAT1	only_in_single
GSTK1	GSTK1	only_in_single
KLHL23	SSB	only_in_single
TOMM7	SMIM12	only_in_single
SULT1B1	SULT1C3	only_in_single
PKD1L1	HUS1	only_in_single
MAP2K2	MAP2K1	only_in_single
RAMAC	RAMACL	only_in_single
ZNF500	MZF1	only_in_single
INTS15	C7orf26	only_in_single
CDKN2AIP	CHFR	only_in_single
CYP27A1	CYP11B1	only_in_single
SPMAP2	THEG	only_in_single
GLI4	ZNF775	only_in_single
BRD10	KIAA2026	only_in_single
GALNT3	GALNT4	only_in_single
DLC1	STARD13	only_in_single
KCNH5	KCNH1	only_in_single
LTBP2	AREL1	only_in_single
MS4A6E	MS4A6A	only_in_single
ZNF19	ZNF805	only_in_single
GRIK2	GRIK3	only_in_single
TEX22	DBNDD1	only_in_single
CEP192	AKAP13	only_in_single
ZNF227	ZNF45	only_in_single
SPMIP9	TEX37	only_in_single
TUBA1A	TUBA3D	only_in_single
CIMIP4	TEX33	only_in_single
KRT5	KRT6C	only_in_single
IGLL1	IGLL5	only_in_single
H2AC11	H2AC11	only_in_single
ATF7	ATF7-NPFF	only_in_single
CHRNA7	CHRFAM7A	only_in_single
ENKD1	GFOD2	only_in_single
ZNF254	ZNF676	only_in_single
CRYBG2	ZNF683	only_in_single
ZNF143	ZNF76	only_in_single
ST6GALNAC5	ST6GALNAC1	only_in_single
P2RX3	P2RX5	only_in_single
P2RX5	P2RX5-TAX1BP3	only_in_single
AKR1C2	AKR1C4	only_in_single
PTPRK	PTPRT	only_in_single
EEF1A2	DUT	only_in_single
UBE2B	UBE2A	only_in_single
ZNG1	CBWD6	only_in_single
H2AC8	H2AC4	only_in_single
OMA1	TACSTD2	only_in_single
VWF	TECTA	only_in_single
PBX3	PBX1	only_in_single
SP140	SP140L	only_in_single
TPRG1L	TPRG1	only_in_single
C20H16orf46	C12orf42	only_in_single
ZNF793	ZNF674	only_in_single
SAXO5	TEX45	only_in_single
CLPSL1	CLPSL2	only_in_single
KRTAP10-10	KRTAP10-3	only_in_single
ZNF506	ZNF681	only_in_single
ANKRD2	ZNF74	only_in_single
VPS8	VPS18	only_in_single
WWP2	WWP1	only_in_single
INO80B	INO80B-WBP1	only_in_single
EMC8	CIDEA	only_in_single
DNAJC25	BRD3OS	only_in_single
DDX17	DDX5	only_in_single
SH3GL3	SH3GL1	only_in_single
WASF1	WASH6P	only_in_single
SERPINB10	SERPINB4	only_in_single
CRYZ	CRYZ	only_in_single
MYL6B	MYL3	only_in_single
ZNF527	ZNF354C	only_in_single
TTLL3	ARPC4	only_in_single
ECE2	EEF1AKMT4-ECE2	only_in_single
PARD6G	PARD6A	only_in_single
RPP21	TRIM39-RPP21	only_in_single
ZKSCAN8P1	ZKSCAN8P1	only_in_single
SORCS2	SORCS1	only_in_single
DBNDD1	LBHD1	only_in_single
YY2	MBTPS2	only_in_single
THOC2	NCBP1	only_in_single
SRPX2	SRPX2	only_in_single
ZNF736	ZNF253	only_in_single
MISFA	SPTY2D1OS	only_in_single
DCAF8L1	DCAF8L1	only_in_single
KRT81	KRT83	only_in_single
CLCNKB	CLCNKA	only_in_single
ZNF552	ZNF587B	only_in_single
SLC4A2	SLC4A3	only_in_single
BLTP3A	UHRF1BP1	only_in_single
TUBB2B	TUBB	only_in_single
EXOG	ENDOG	only_in_single
CFAP210	CCDC173	only_in_single
FAIM2	BCDIN3D	only_in_single
SAMD15	SYNC	only_in_single
PTCD1	DMAC2	only_in_single
GSTA2	GSTA1	only_in_single
SELENOI	SELENOI	only_in_single
TMEM41A	TMEM41A	only_in_single
TUBG1	TUBG2	only_in_single
C21orf140	FAM243A	only_in_single
DAPK3	DAPK2	only_in_single
PCDH9	PCDH11X	only_in_single
CIMIP3	GUCA1ANB	only_in_single
GABRG2	GABRG1	only_in_single
CCDC117	C9orf40	only_in_single
HYCC1	FAM126A	only_in_single
DDX3Y	DDX3X	only_in_single
CRYAA	CRYAA2	only_in_single
AHRR	PDCD6	only_in_single
HEG1	MUC4	only_in_single
RAB41	RAB6D	only_in_single
C1H1orf174	ETAA1	only_in_single
SCGB1A1	SCGB1D2	only_in_single
SORBS2	SORBS1	only_in_single
TIMM8A	TIMM13	only_in_single
MATCAP1	KIAA0895L	only_in_single
OR8J1	OR8J3	only_in_single
DDOST	DDOST	only_in_single
MRLN	SLC25A40	only_in_single
STYXL1	TMEM120A	only_in_single
GK	GK3P	only_in_single
PIERCE2	C15orf65	only_in_single
CNPY4	CNPY2	only_in_single
ZNF655	ZNF112	only_in_single
IFFO2	IFFO1	only_in_single
CIMAP1B	ODF3B	only_in_single
GOLT1B	GOLT1A	only_in_single
SCN2A	SCN3A	only_in_single
BMT2	BMT2	only_in_single
BCAP29	DUS4L-BCAP29	only_in_single
RFFL	RAD51D	only_in_single
SERF1B	SERF1A	only_in_single
TLE1	TLE4	only_in_single
TVP23B	SCAPER	only_in_single
MYL9	MYL12B	only_in_single
RTP5	MROH7-TTC4	only_in_single
SHMT2	SHMT1	only_in_single
SERPINF1	SERPINI2	only_in_single
SUMF2	GPR182	only_in_single
PRR5L	MAST1	only_in_single
ERBB3	PA2G4	only_in_single
GIMAP6	GIMAP1-GIMAP5	only_in_single
TYK2	JAK3	only_in_single
ZNF514	PRDM9	only_in_single
KLF7	KLF5	only_in_single
SPMIP2	C4orf45	only_in_single
SLC2A9	IRGM	only_in_single
NICOL1	C4orf48	only_in_single
ORMDL1	ORMDL3	only_in_single
NEBL	NEB	only_in_single
MAP3K6	METTL27	only_in_single
HOXA3	HOXB3	only_in_single
TRGV1	TRGV5	only_in_single
C13H2orf73	C2orf73	only_in_single
MAMU-DMB	HLA-DMA	only_in_single
RANBP2	RGPD4	only_in_single
OPN1LW	OPN1MW3	only_in_single
SOHLH2	CCDC169-SOHLH2	only_in_single
LST1	CD300A	only_in_single
CCND1	CCND2	only_in_single
CEP89	TRDD3	only_in_single
KIFBP	KIFBP	only_in_single
ZNF93	ZNF723	only_in_single
SPMIP3	C1orf100	only_in_single
EXT1	EXT2	only_in_single
SMIM24	PDZK1IP1	only_in_single
GPD1	GPD1L	only_in_single
ZBED5	KIAA1586	only_in_single
NDUFA9	NDUFA9	only_in_single
SLC2A3	SLC2A14	only_in_single
CPTP	GLTPD2	only_in_single
CCL15	CCL15-CCL14	only_in_single
FAM120AOS	TP53TG3	only_in_single
MCM8	CRLS1	only_in_single
CYP3A43	CYP3A7-CYP3A51P	only_in_single
KLHL41	BBS5	only_in_single
MAOA	PMIS2	only_in_single
ARF3	ARF4	only_in_single
TMEM270	C17orf107	only_in_single
DRC12	CCDC153	only_in_single
CSNK1D	TPTEP2-CSNK1E	only_in_single
ARFGAP2	ARFGAP3	only_in_single
SPMIP6	C9orf24	only_in_single
GSTM5	GSTM4	only_in_single
UBB	UBC	only_in_single
OVGP1	WDR77	only_in_single
ACADM	ACADL	only_in_single
PPIA	PPIAL4C	only_in_single
DDX39A	DDX39B	only_in_single
SYNGR2	SYNGR1	only_in_single
FAM205C	FAM205C	only_in_single
IL7R	CRLF2	only_in_single
TOPORSL	CLK4	only_in_single
GBA1	GBA	only_in_single
PRC1	VPS33B	only_in_single
TMEM70	TMEM69	only_in_single
UQCC5	SMIM4	only_in_single
ZNF256	ZNF587	only_in_single
PLLP	SYNGR3	only_in_single
MYL11	MYLPF	only_in_single
ENTREP2	FAM189A1	only_in_single
SEPTIN10	SEPTIN4	only_in_single
RBM14	RBM14-RBM4	only_in_single
LINC03040	FOXL2NB	only_in_single
RAB27A	RAB27B	only_in_single
IGSF10	MXRA5	only_in_single
TRIML2	TRIM51	only_in_single
CIMIP2B	FAM166B	only_in_single
ANKRD26	CCDC144A	only_in_single
PTF1A	TAL1	only_in_single
ABCA1	ABCA4	only_in_single
CISD2	CISD1	only_in_single
GARIN5B	ALPK3	only_in_single
ASCC2	CUEDC2	only_in_single
GASK1A	KRBOX1	only_in_single
DNAJB4	DNAJB1	only_in_single
CEP15	C3orf14	only_in_single
TRBV29-1	TRBV20OR9-2	only_in_single
ZNF429	ZNF107	only_in_single
GBP3	GBP2	only_in_single
AGGF1	CEP164	only_in_single
MRPS9	MRPS5	only_in_single
ZNF701	ZNF600	only_in_single
PYCR2	PYCR3	only_in_single
DDX50	DDX21	only_in_single
SPMIP7	SPATA48	only_in_single
CYHR1	CYHR1	only_in_single
GNG7	GNG12	only_in_single
ZNF208	ZNF99	only_in_single
UNC13D	BAIAP3	only_in_single
MYH9	MYH11	only_in_single
DGUOK	TK2	only_in_single
KCNB1	KCND2	only_in_single
GARIN4	FAM71A	only_in_single
KCNH1	KCNH5	only_in_single
DAND5	CGB1	only_in_single
RAB2A	RAB2B	only_in_single
MAPK13	MAPK12	only_in_single
SLCO1A2	SLCO1B3	only_in_single
PCDHB3	PCDHB14	only_in_single
CCDC13	HHATL	only_in_single
PPAN	P2RY11	only_in_single
TRIM6	TRIM6-TRIM34	only_in_single
ATP1A2	ATP1A2	only_in_single
POLN	HAUS3	only_in_single
SLC25A42	SLC25A45	only_in_single
RSPRY1	ARMH2	only_in_single
FIGN	FIGNL2	only_in_single
ACE	DCAF7	only_in_single
TBC1D25	EBP	only_in_single
NHERF2	SLC9A3R2	only_in_single
CDYL	CDY1	only_in_single
TBC1D24	AMDHD2	only_in_single
ZSCAN5A	ZSCAN5C	only_in_single
ISL1	ISL2	only_in_single
RAB27B	RAB27A	only_in_single
TRIM22	TRIM34	only_in_single
SPMAP2L	THEGL	only_in_single
IFNA10	IFNA21	only_in_single
H2BC26	H2BU1	only_in_single
PAPOLA	PAPOLB	only_in_single
CIMAP1C	ODF3L1	only_in_single
MAP2K4	MAP2K7	only_in_single
PTPA	EIF2S3B	only_in_single
PPP4C	PPP6C	only_in_single
TRARG1	TMEM91	only_in_single
INHBE	INHBC	only_in_single
TMEM240	TMEM240	only_in_single
TEN1	TEN1-CDK3	only_in_single
YAF2	YAF2	only_in_single
ADCY4	RIPK3	only_in_single
ZNF286A	ZNF286A-TBC1D26	only_in_single
PIERCE1	C9orf116	only_in_single
SENP3	SENP3-EIF4A1	only_in_single
STK24	STK26	only_in_single
SOCS5	SOCS4	only_in_single
PLCD4	CNOT9	only_in_single
ZNF366	ZNF710	only_in_single
TSTD2	ZCCHC4	only_in_single
OSBPL1A	OSBPL2	only_in_single
OR51B5	OR51B2	only_in_single
NAPA	NAPB	only_in_single
CNDP1	CNDP2	only_in_single
UQCRH	ASMTL	only_in_single
TPM3	TPM1	only_in_single
ZNF582	ZNF781	only_in_single
CFAP68	C11orf1	only_in_single
CIMIP2A	FAM166A	only_in_single
ZDHHC14	DAB2IP	only_in_single
TM4SF19	TM4SF19-DYNLT2B	only_in_single
HHEX	NKX6-3	only_in_single
CPNE1	CPNE1	only_in_single
EML1	EML2	only_in_single
ZNF540	ZNF404	only_in_single
GK3	GK	only_in_single
NIPSNAP3B	NIPSNAP3A	only_in_single
ATP6AP1L	TRPM4	only_in_single
KRT16	KRT14	only_in_single
ANKRD13A	ANKRD13D	only_in_single
ZNF689	ZNF764	only_in_single
SRSF1	ZNF875	only_in_single
ITGAX	ITGAD	only_in_single
DNAH10	DNAH17	only_in_single
S1PR5	S1PR4	only_in_single
GRHL2	GRHL1	only_in_single
HMGA1	DUS3L	only_in_single
TMEM155	FAM120AOS	only_in_single
SYCE1L	SYCE1	only_in_single
ACTR1A	ACTR1B	only_in_single
COL4A4	COL4A1	only_in_single
EEIG2	FAM102B	only_in_single
ALPI	ALPP	only_in_single
AOX4	AOX1	only_in_single
ELOVL7	ELOVL1	only_in_single
MRPL10	MRPL10	only_in_single
NAA15	NAA16	only_in_single
CHCT1	C17orf64	only_in_single
ARNTL2	ARNTL2	only_in_single
ZNF517	ZFP92	only_in_single
TRIM75	TRIM75P	only_in_single
SPATA31F1	FAM205A	only_in_single
CENPV	CENPVL3	only_in_single
ATG12	MAP1LC3C	only_in_single
COL19A1	COLQ	only_in_single
GHRHR	VIPR2	only_in_single
RDH5	BLOC1S1	only_in_single
ZNF816	ZNF860	only_in_single
PANK3	PANK1	only_in_single
MATCAP2	KIAA0895	only_in_single
CFAP144	FAM183A	only_in_single
CFAP96	C4orf47	only_in_single
RAB6A	RAB6B	only_in_single
SPATA45	SLC41A2	only_in_single
BDKRB2	BDKRB1	only_in_single
TEAD1	TEAD3	only_in_single
AFG2A	SPATA5	only_in_single
LYSET	TMEM251	only_in_single
TUBA8	TUBA4A	only_in_single
ARK2N	C18orf25	only_in_single
LIN7B	SNTB2	only_in_single
KLRF1	KLRC2	only_in_single
COMTD1	TLX2	only_in_single
TMEM201	SLC25A33	only_in_single
MRPL53	MCU	only_in_single
HEXA	HEXB	only_in_single
SPATA46	FAM170A	only_in_single
TNFRSF10B	TNFRSF10A	only_in_single
ROPN1	ROPN1B	only_in_single
IGBP1C	IGBP1P2	only_in_single
NHSL3	KIAA1522	only_in_single
EIF4A2	EIF4A1	only_in_single
PAOX	MTG1	only_in_single
ZNF554	ZNF7	only_in_single
CDKN2B	CDKN2A	only_in_single
ATOSA	FAM214A	only_in_single
