A	B	source
Olfr571	OR51S1	only_in_single
Olfr145	OR8B8	only_in_single
Olfr90	OLF42-3	only_in_single
Il33	IL1A	only_in_single
Rap1a	RAP1B	only_in_single
Ak4	AK3	only_in_single
Olfr17	OR10A4	only_in_single
Mob3a	SPMIP8	only_in_single
1700016H13Rik	C5orf52	only_in_single
Olfr750	OR6S1	only_in_single
Gm49510	SH3BP1	only_in_single
Eif1ad18	EIF1AX	only_in_single
Ube2t	UBE2C	only_in_single
Gpat3	GPAT4	only_in_single
8030462N17Rik	ARK2N	only_in_single
Cdh6	CDH18	only_in_single
Mettl2	METTL8	only_in_single
Olfr2	OR6A2	only_in_single
Mup3	SAL1	only_in_single
Pmp2	FABP9	only_in_single
A930017K11Rik	PRR35	only_in_single
Bmp8a	BMP6	only_in_single
Gm45871	ZNF189	only_in_single
Pcdhb9	PCDHGB1	only_in_single
Nkiras2	NKIRAS1	only_in_single
Zfp454	ZNF74	only_in_single
Rrm2	RRM2B	only_in_single
E130309D02Rik	INTS15	only_in_single
Nutf2-ps1	NUTF2	only_in_single
Gm6569	PPP1R35	only_in_single
Wasf1	WASF2	only_in_single
Tubb3	TUBB6	only_in_single
Rps27rt	RPS27L	only_in_single
Tas2r104	TAS2R10	only_in_single
Abhd17c	ABHD17A	only_in_single
Eid3	NSMCE4A	only_in_single
Golga2	GOLGA3	only_in_single
Tex37	SPMIP9	only_in_single
1700016C15Rik	SPMIP3	only_in_single
Atp5l	ATP5MG	only_in_single
Socs4	SOCS5	only_in_single
C77080	NHSL3	only_in_single
Kndc1	TEX14	only_in_single
Cyhr1	TMEM276	only_in_single
Krt42	KRT17	only_in_single
Actn1	ACTN4	only_in_single
Mrgprd	MRGPRF	only_in_single
Wdr92	DNAAF10	only_in_single
Gipr	LY86	only_in_single
Atp5g1	ATP5MC2	only_in_single
Pcdhgc4	PLPPR3	only_in_single
AK157302	ISCA1	only_in_single
Krt15	KRT24	only_in_single
Arf1	ARF3	only_in_single
Klk1b1	KLK1	only_in_single
Birc3	BIRC2	only_in_single
Gm9745	IDI1	only_in_single
Gars	GARS1	only_in_single
Ncor2	NCOR1	only_in_single
Gmfb	GMFG	only_in_single
Agbl4	AGTPBP1	only_in_single
Trbv5	TRBV3-1	only_in_single
A730046J19Rik	SERTM2	only_in_single
Theg	SPMAP2	only_in_single
Ifit3b	IFIT2	only_in_single
Papolb	PAPOLG	only_in_single
Dscam	SEMA6A	only_in_single
Srpr	SRPRA	only_in_single
Mrpl1	MRPS9	only_in_single
Zfp72	ZNF260	only_in_single
Olfr78	OR51E2	only_in_single
Ube2e2	UBE2E3	only_in_single
Wtip	VCF1	only_in_single
Ube2l3	UBE2L6	only_in_single
Mob1b	MOB1A	only_in_single
Mep1a	MEP1B	only_in_single
Glt28d2	ALG13	only_in_single
Gm11213	CCDC179	only_in_single
Adal	ADAL	only_in_single
Pltp	BPIFC	only_in_single
Akain1	SPATA45	only_in_single
Ube2d2a	UBE2D4	only_in_single
Sh2d4a	SH2D4B	only_in_single
Tbl1x	TBL1XR1	only_in_single
Tulp4	HECW1	only_in_single
Zfp273	ZFP62	only_in_single
Gba	GBA1	only_in_single
Casp12	CASP1	only_in_single
Itga4	ITGA9	only_in_single
Tlk1	TLK2	only_in_single
Olfr691	OR52B2	only_in_single
Spag6l	SPAG6	only_in_single
Ahr	AHRR	only_in_single
Dnajc19	DNAJC15	only_in_single
Tmem28	NALF2	only_in_single
Atf7	KLF8	only_in_single
Atp5o	ATP5PO	only_in_single
Zfp764	ZNF8	only_in_single
Adam10	ADAM17	only_in_single
Pgpep1l	PGPEP1	only_in_single
Col16a1	COL4A4	only_in_single
Gm7694	DENND1A	only_in_single
Trpc2	TRPM2	only_in_single
Mprip	RBSN	only_in_single
Pla2g2c	PLA2G1B	only_in_single
1700029J07Rik	CFAP96	only_in_single
Ptprf	PTPRS	only_in_single
Erf	ELK1	only_in_single
Tmem250-ps	TMEM250	only_in_single
Colca2	POU2AF3	only_in_single
Pqlc3	SLC66A3	only_in_single
Mcub	NDUFAF3	only_in_single
Gm49358	NT5DC3	only_in_single
Adssl1	ADSS1	only_in_single
1700021F07Rik	CIMIP1	only_in_single
Msln	OTOA	only_in_single
Kdm4a	KDM4B	only_in_single
Zmynd15	C6orf136	only_in_single
Hunk	SNRK	only_in_single
Spata5	AFG2A	only_in_single
Stard13	STARD8	only_in_single
Gsap	CPLANE1	only_in_single
Cdh7	GVQW3	only_in_single
Prss33	TMPRSS13	only_in_single
Ext2	EXT1	only_in_single
Rars	RARS1	only_in_single
Dgcr8	MAP1B	only_in_single
Fam229b	LCE6A	only_in_single
Sele	SELP	only_in_single
Gramd3	GRAMD2B	only_in_single
Ctnna2	CTNNA1	only_in_single
Mctp2	PEX11A	only_in_single
Ercc8	FIS1	only_in_single
Bsg	EMB	only_in_single
Col4a4	COL4A3	only_in_single
Smim4	UQCC5	only_in_single
Dhx37	SKIC2	only_in_single
Olfm5	OLFML3	only_in_single
R3hdm1	R3HDM2	only_in_single
Klra17	KLRD1	only_in_single
Apobec3	AICDA	only_in_single
Adgrf2	ADGRF4	only_in_single
Fbxw11	BTRC	only_in_single
Zfp189	ZNF502	only_in_single
Gm45837	PDE2A	only_in_single
Drg2	DRG1	only_in_single
Olfr221	OR5AU1	only_in_single
Olfr958	OR10D3	only_in_single
Tusc2	BCR	only_in_single
Stab2	STAB1	only_in_single
Casc1	DNAI7	only_in_single
Zfp651	ZBTB47	only_in_single
Fam220a	SMIM10L1	only_in_single
Iqca	IQCA1	only_in_single
Pcdha4	PCDHAC2	only_in_single
Acot10	ACOT9	only_in_single
1700129C05Rik	POMP	only_in_single
Zkscan8	ZNF397	only_in_single
4930430F08Rik	RLIG1	only_in_single
Fat3	PCDH19	only_in_single
Klhl6	KLHL24	only_in_single
Sspo	OTOG	only_in_single
Csnk1d	CSNK1E	only_in_single
Ppp2cb	PPP6C	only_in_single
Maoa	MAOB	only_in_single
Rapsn	PSMC3	only_in_single
Cars2	CARS1	only_in_single
Ccdc105	TEKTL1	only_in_single
4930438A08Rik	IL4I1	only_in_single
Gm20683	RHOT2	only_in_single
1700056E22Rik	INCA1	only_in_single
Hook1	HOOK3	only_in_single
Akr1c6	AKR1C2	only_in_single
Pitx2	HOXA10	only_in_single
Olfr574	OR51T1	only_in_single
Fam155a	NALF1	only_in_single
Duox2	TPO	only_in_single
Zfp493	ZFP69	only_in_single
Atp6v0a4	ATP6V0A2	only_in_single
Stxbp3	STXBP2	only_in_single
Pls3	LCP1	only_in_single
Rfxap	DEAF1	only_in_single
Thoc2l	THOC2	only_in_single
AI413582	SMIM29	only_in_single
Cyp2j6	CYP2J34	only_in_single
Ptpn14	PTPN21	only_in_single
Bri3bp	TMEM109	only_in_single
Safb	SAFB2	only_in_single
Rras2	RRAS	only_in_single
Taf1	KAT14	only_in_single
Fam71f1	GARIN1B	only_in_single
Gm6657	CCDC196	only_in_single
Ipo13	XPOT	only_in_single
Arl5c	ARL5B	only_in_single
Ppm1b	PPM1A	only_in_single
Fam189a1	ENTREP2	only_in_single
Prrxl1	DRGX	only_in_single
Adam25	ADAM20	only_in_single
Fam126b	HYCC2	only_in_single
Mpp1	F8	only_in_single
Atp5md	ATP5MK	only_in_single
Ldha	LDHC	only_in_single
Gm14698	STYX	only_in_single
Shld2	C5orf34	only_in_single
Eno1b	ENO1	only_in_single
Olfr1049	OR8K5	only_in_single
Odf3b	CIMAP1B	only_in_single
Tmem211	LHFPL7	only_in_single
Tlr13	CD180	only_in_single
Gm1113	VSIG10L2	only_in_single
Nepn	TLR3	only_in_single
Atp11a	ATP11B	only_in_single
Smim10l1	SMIM10L3	only_in_single
Fam149a	FAM149B1	only_in_single
Tarsl2	TARS3	only_in_single
Hdac4	HDAC5	only_in_single
4933427D14Rik	PITPNM3	only_in_single
Foxp1	FOXP2	only_in_single
Rnf123	AK7	only_in_single
Pcnx2	PCNX3	only_in_single
Tnfsf10	GHSR	only_in_single
Gm28043	RNF8	only_in_single
Fam172a	ARB2A	only_in_single
Atp5a1	ATP5F1A	only_in_single
Gm5737	SDR42E2	only_in_single
Kbtbd7	KBTBD6	only_in_single
Ptpn21	PTPN14	only_in_single
Adamts8	ADAMTS15	only_in_single
Gyg	GYG1	only_in_single
Rbfa	DYNC2I1	only_in_single
Gm50388	B4GAT1	only_in_single
Prune2	ATCAY	only_in_single
Ube2v1	UBE2V2	only_in_single
Btg3	BTG4	only_in_single
Atp2b2	ATP2B1	only_in_single
Cnbp	ZCCHC13	only_in_single
Msi1	MSI2	only_in_single
Gm7102	MPLKIP	only_in_single
Cacna1i	DBNDD1	only_in_single
Rad21l	NCAPH	only_in_single
Cpt1a	CPT1B	only_in_single
Tprg	TPRG1	only_in_single
Gm6169	PLP2	only_in_single
Shank3	NCKIPSD	only_in_single
2610001J05Rik	SMIM30	only_in_single
Nkiras1	NKIRAS2	only_in_single
Rpl18a	KDM4A	only_in_single
Cks2	CKS1B	only_in_single
Olfr419	OR10Z1	only_in_single
Odf3l2	CIMAP1D	only_in_single
Ctf2	CLCF1	only_in_single
Napb	NAPA	only_in_single
Lefty1	LEFTY2	only_in_single
Serpinb3b	SERPINB10	only_in_single
AU041133	ZNF569	only_in_single
Tmco5b	TMCO5A	only_in_single
Prkce	PRKCH	only_in_single
Adam26a	ADAM30	only_in_single
Frmpd2	NSRP1	only_in_single
Myo1g	AFMID	only_in_single
Dek	HIRIP3	only_in_single
Gm37389	PMP2	only_in_single
Tas2r105	TAS2R9	only_in_single
Arhgef17	PSD	only_in_single
Slc26a10	SLC26A1	only_in_single
Nudt4	NUDT3	only_in_single
Cd3g	CD3D	only_in_single
Tbc1d9b	SGSM3	only_in_single
Pcdhga7	PCDHGA6	only_in_single
Slc4a2	SLC4A3	only_in_single
Olfr521	OR2AT4	only_in_single
Gm1673	NICOL1	only_in_single
Stimate	TMEM272	only_in_single
Olfr570	OR51A7	only_in_single
Myh8	MYH9	only_in_single
Olfr267	OR2K2	only_in_single
Lars2	VARS2	only_in_single
Jph3	JPH1	only_in_single
Cacna1h	CACNA1I	only_in_single
Tekt4	TEKT2	only_in_single
Slco1a1	SLCO1A2	only_in_single
Csf2rb2	CSF2RB	only_in_single
Il2rg	IL5RA	only_in_single
Gm12184	CDK2AP1	only_in_single
Ncapg2	AHSP	only_in_single
Pgm1	EFCAB7	only_in_single
Cdk14	CDK17	only_in_single
Lama2	LAMC1	only_in_single
Aadacl4	AADACL3	only_in_single
Mettl8	NTMT2	only_in_single
Ankrd36	ALPK2	only_in_single
Scd4	SCD	only_in_single
4932438A13Rik	BLTP1	only_in_single
Gm2000	RPL35	only_in_single
Mob3b	MOB3A	only_in_single
Rnase4	RNASE6	only_in_single
Gm50387	ZNRD2	only_in_single
Krt5	KRT5	only_in_single
Cnn3	CNN1	only_in_single
Soga1	MTCL2	only_in_single
Dnah9	DNAH8	only_in_single
Gm49337	PIK3R3	only_in_single
Gm49361	LATS2	only_in_single
Mocs1	LYPLA2	only_in_single
1700034I23Rik	FUNDC2	only_in_single
Tprgl	TPRG1L	only_in_single
Mettl7b	TMT1B	only_in_single
Olfr692	OR52W1	only_in_single
3830406C13Rik	CEP15	only_in_single
Fam71f2	GARIN1A	only_in_single
Prn	PRND	only_in_single
Oas1e	OAS1	only_in_single
Tec	ITK	only_in_single
Fam122b	PABIR2	only_in_single
Zfp282	ZNF777	only_in_single
Stxbp6	RPS20	only_in_single
Nrcam	NFASC	only_in_single
Gng3	GNG8	only_in_single
H3f3b	H3-3A	only_in_single
Myl2	MYL11	only_in_single
Uhrf1bp1l	BLTP3B	only_in_single
Hprt	HPRT1	only_in_single
Ano7	ANO5	only_in_single
Hmgb1	HMGB2	only_in_single
Pwwp4a	PWWP3A	only_in_single
Gm42688	EXOC3L4	only_in_single
Chrnb4	CHRNB2	only_in_single
Srpk3	SRPK2	only_in_single
Vma21	KRTCAP2	only_in_single
Ltbp2	LTBP3	only_in_single
Srp54c	SRP54	only_in_single
Fam122a	PABIR1	only_in_single
Tenm2	TENM4	only_in_single
Cldn24	CLDN25	only_in_single
Rpl13a	MRPL13	only_in_single
Stx1b	STX2	only_in_single
Tspan13	TSPAN31	only_in_single
Kdm2b	KDM2A	only_in_single
Cdc42se2	CDC42SE1	only_in_single
Irgc1	IRGC	only_in_single
Ttll2	TTLL9	only_in_single
Cmtm5	CMTM7	only_in_single
Nkd1	NKD2	only_in_single
Zadh2	PTGR3	only_in_single
Ccnyl1	CCNY	only_in_single
Eqtn	EVI2A	only_in_single
1810058I24Rik	STMP1	only_in_single
Nrd1	NRDC	only_in_single
Eml5	EML6	only_in_single
Evx1	SIX5	only_in_single
Zdhhc25	ZDHHC3	only_in_single
Nrxn2	NRXN1	only_in_single
Ncs1	HPCAL4	only_in_single
Olfr1426	OR4D10	only_in_single
Olfr1420	OR10V1	only_in_single
Dnaaf6b	DNAAF6	only_in_single
Gm21988	RNASEK	only_in_single
Ctse	PGC	only_in_single
Gm10184	KPNA2	only_in_single
Ints10	CABIN1	only_in_single
ccdc198	CCDC198	only_in_single
Dck	DGUOK	only_in_single
Olfr1020	OR5AP2	only_in_single
Tlr6	TLR10	only_in_single
Il1a	IL33	only_in_single
Adap1	ADAP2	only_in_single
Olfr924	OR8D2	only_in_single
Olfr1444	OR5B21	only_in_single
Slc22a21	SLC22A5	only_in_single
Smad6	ARPC5L	only_in_single
Vkorc1l1	VKORC1	only_in_single
Kif13b	KIF13A	only_in_single
Serpinb6d	SERPINB13	only_in_single
Rraga	RRAGB	only_in_single
H2-Eb1	HLA-DOB	only_in_single
Ppie	PPID	only_in_single
Mrpl21	MRPL35	only_in_single
Phf11d	PHF11	only_in_single
Fyb	FYB1	only_in_single
Gnas	PPP1R11	only_in_single
Pcdhga3	PCDHGA4	only_in_single
Eprs	EPRS1	only_in_single
Aldoart1	ALDOA	only_in_single
1700028P14Rik	CFAP95	only_in_single
1700094D03Rik	CFAP141	only_in_single
Acnat2	BAAT	only_in_single
Tktl1	TKTL2	only_in_single
Kif28	KIF13B	only_in_single
Ahsa2	AHSA1	only_in_single
Aip	AIPL1	only_in_single
Tmem45a2	TMEM45A	only_in_single
Edrf1	HELZ	only_in_single
Hspb11	IFT25	only_in_single
Olfr1497	OR9Q2	only_in_single
Fam166c	CIMIP2C	only_in_single
2610528A11Rik	GPR15LG	only_in_single
Rhox8	EHBP1L1	only_in_single
Insig2	INSIG1	only_in_single
Gli2	GLI3	only_in_single
Slc6a13	SLC6A6	only_in_single
Actr3b	ACTR3	only_in_single
Gm28035	LRRC8A	only_in_single
Spata48	SPMIP7	only_in_single
Dnajc13	WDFY3	only_in_single
Pcdh15	PCDH7	only_in_single
Gm45799	TIMM10B	only_in_single
Rpl18	MRPL15	only_in_single
Pcnx	PCNX1	only_in_single
Tmem72	TP53I11	only_in_single
Cxcr1	CXCR5	only_in_single
Tex49	SPMIP11	only_in_single
Dnajb3	DNAJB8	only_in_single
Actr1b	ACTR1A	only_in_single
Tlk2	DCP2	only_in_single
Ugt2b35	UGT2B31	only_in_single
Thada	HEATR1	only_in_single
Cdc34b	CDC34	only_in_single
Msh4	MSH3	only_in_single
Ube2d2b	UBE2D3	only_in_single
Wdfy3	HUWE1	only_in_single
Cyp2a4	CYP2A19	only_in_single
Olfr1423	OR4D11	only_in_single
Tktl2	TKTL1	only_in_single
H2bc4	H2BC11	only_in_single
Dcaf11	BCCIP	only_in_single
Esyt3	MCTP2	only_in_single
Slc43a1	SLC43A2	only_in_single
Pon1	PON3	only_in_single
Elk1	ERF	only_in_single
Acta2	ACTC1	only_in_single
Ifnl2	IL29	only_in_single
Zscan22	ZKSCAN5	only_in_single
Cacna1c	CACNA1D	only_in_single
4921507P07Rik	SPMIP4	only_in_single
Bex2	BEX1	only_in_single
Gzmf	GZMB	only_in_single
BC003965	UQCC4	only_in_single
Ifit1	IFIT1	only_in_single
Tbc1d17	UNC119B	only_in_single
Eef1aknmt	METTL13	only_in_single
Ccdc58	MIX23	only_in_single
Ercc5	REV1	only_in_single
Rnf227	MRFAP1L2	only_in_single
Gm50478	PDRG1	only_in_single
Ttll3	TTLL8	only_in_single
2210016F16Rik	QNG1	only_in_single
Rps18-ps5	RPS18	only_in_single
Abcc4	ABCC5	only_in_single
H3c14	CENPA	only_in_single
Ccdc130	YJU2B	only_in_single
Gm7271	EXOC1L	only_in_single
Akp3	ALPL	only_in_single
Uba52	UBA52	only_in_single
Arntl	BMAL1	only_in_single
Aph1c	APH1A	only_in_single
Rasa3	GMPPA	only_in_single
Odf3l1	CIMAP1C	only_in_single
Tubb5	TUBB2A	only_in_single
Psme2b	PSME2	only_in_single
Rdh16f2	RDH16	only_in_single
Slc26a3	NXPE3	only_in_single
Snx5	SNX6	only_in_single
Dyrk3	CFAP276	only_in_single
Serpinb9g	SERPINB11	only_in_single
Sars	SARS1	only_in_single
Fam189b	ENTREP3	only_in_single
