A	B	source
MIR5705	MIR5705	only_in_union
NLGN4X	NLGN4X	only_in_union
DPPA4	DPPA4	only_in_union
ZNF766	ZNF766	only_in_union
PANK4	PANK4	only_in_union
ZNF701	ZNF701	only_in_union
LGALS2	LGALS2	only_in_union
RGS4	RGS4	only_in_union
OSBPL8	OSBPL8	only_in_union
MIR770	ptr-mir-770	only_in_union
CIMIP6	C2AH2orf73	only_in_union
SEMA4B	SEMA4B	only_in_union
RBKS	RBKS	only_in_union
HAPSTR2	HAPSTR2	only_in_union
GLI4	GLI4	only_in_union
MIR518E	ptr-mir-518e	only_in_union
PF4	PF4	only_in_union
ZNF606	ZNF606	only_in_union
ZNF175	ZNF175	only_in_union
MIR100	ptr-mir-100	only_in_union
MIR2681	MIR2681	only_in_union
PRICKLE4	PRICKLE4	only_in_union
ATAD2	ATAD2	only_in_union
ZNF598	ZNF598	only_in_union
MIR9-2	ptr-mir-9-2	only_in_union
SNORD123	SNORD123	only_in_union
SYT13	SYT13	only_in_union
MIR99B	ptr-mir-99b	only_in_union
CIMAP1A	CIMAP1A	only_in_union
OR2AP1	OR2AP1	only_in_union
MAT2A	MAT2A	only_in_union
PSMA1	PSMA1	only_in_union
CIMIP2B	CIMIP2B	only_in_union
COL6A6	COL6A6	only_in_union
NTPCR	NTPCR	only_in_union
FAH	FAH	only_in_union
CTTN	CTTN	only_in_union
AARSD1	PTGES3L	only_in_union
SNORA24B	SNORA24B	only_in_union
RSBN1L	RSBN1L	only_in_union
SLC4A2	SLC4A2	only_in_union
RPL13A	RPL13A	only_in_union
SNORD13P3	SNORD13P3	only_in_union
ADAMTS18	ADAMTS18	only_in_union
CIMIP1	CIMIP1	only_in_union
LENG9	LENG9	only_in_union
POLR1A	POLR1A	only_in_union
SNORA26	SNORA26	only_in_union
MIR4445	MIR4445	only_in_union
NLGN1	NLGN1	only_in_union
PRR5L	PRR5L	only_in_union
FHIP1A	FHIP1A	only_in_union
NPRL2	NPRL2	only_in_union
EP300	EP300	only_in_union
CATSPERB	CATSPERB	only_in_union
EPS8L2	EPS8L2	only_in_union
MIR509-1	ptr-mir-509a-1	only_in_union
KPNA4	KPNA4	only_in_union
UQCC4	UQCC4	only_in_union
MYH16	MYH16	only_in_union
BTBD2	BTBD2	only_in_union
ICAM3	ICAM3	only_in_union
BOLA2B	BOLA2B	only_in_union
OXCT1	OXCT1	only_in_union
CDKL4	CDKL4	only_in_union
AHCYL1	AHCYL1	only_in_union
ARL6IP6	ARL6IP6	only_in_union
MIR22	ptr-mir-22	only_in_union
ZNF33B	ZNF33B	only_in_union
SNORA13	SNORA13	only_in_union
ZNF681	ZNF681	only_in_union
CPNE8	CPNE8	only_in_union
ZNF75A	ZNF75A	only_in_union
SNORA55	SNORA55	only_in_union
MIR759	ptr-mir-759	only_in_union
NHSL3	NHSL3	only_in_union
CRNKL1	CRNKL1	only_in_union
CRACDL	CRACDL	only_in_union
EEF1A2	EEF1A2	only_in_union
SNORA47	SNORA47	only_in_union
ZNF596	ZNF596	only_in_union
CRBN	CRBN	only_in_union
RNU6ATAC21P	RNU6ATAC21P	only_in_union
SPATA7	SPATA7	only_in_union
MIR4779	MIR4779	only_in_union
DNAH7	DNAH7	only_in_union
PIK3CA	PIK3CA	only_in_union
MIR494	ptr-mir-494	only_in_union
COIL	COIL	only_in_union
GNA15	GNA15	only_in_union
SPMIP10	SPMIP10	only_in_union
LGALS9C	LGALS9C	only_in_union
INTS15	INTS15	only_in_union
SNORA23	SNORA23	only_in_union
MIR23B	ptr-mir-23b	only_in_union
SNORA41	SNORA41	only_in_union
MIR143	ptr-mir-143	only_in_union
ZNF500	ZNF500	only_in_union
PTPN23	PTPN23	only_in_union
MATCAP2	MATCAP2	only_in_union
MIR4670	MIR4670	only_in_union
PRKAG2	PRKAG2	only_in_union
MIR664A	ptr-mir-664a	only_in_union
MIR4523	MIR4523	only_in_union
RAF1	RAF1	only_in_union
RAB40B	RAB40B	only_in_union
ZNF112	ZNF112	only_in_union
PSMD12	PSMD12	only_in_union
MIR134	ptr-mir-134	only_in_union
LSP1	LSP1	only_in_union
RYR2	RYR2	only_in_union
CDC23	CDC23	only_in_union
TUNAR	TUNAR	only_in_union
FAM90A1	FAM90A1	only_in_union
SNORA81	SNORA81	only_in_union
IFNGR2	IFNGR2	only_in_union
MTREX	MTREX	only_in_union
SPN	SPN	only_in_union
MX2	MX1	only_in_union
MIR103A1	ptr-mir-103-1	only_in_union
ZNF490	ZNF490	only_in_union
EIF1AX	EIF1AX	only_in_union
MECP2	MECP2	only_in_union
SNORA27	SNORA27	only_in_union
CIMIP7	C3H3orf84	only_in_union
FAHD2A	FAHD2A	only_in_union
KGD4	KGD4	only_in_union
CDS1	CDS1	only_in_union
PAQR9	PAQR9	only_in_union
TLE6	TLE6	only_in_union
TMEM256	TMEM256	only_in_union
CYP4F12	CYP4F12	only_in_union
MTMR12	MTMR12	only_in_union
CIMIP4	CIMIP4	only_in_union
GORAB	GORAB	only_in_union
GRIA2	GRIA2	only_in_union
TEKT3	TEKT3	only_in_union
MIR191	ptr-mir-191	only_in_union
SNORA50A	SNORA50A	only_in_union
IL10RA	IL10RA	only_in_union
TEPSIN	TEPSIN	only_in_union
PHB1	PHB1	only_in_union
KIAA0753	KIAA0753	only_in_union
TCP11X2	TCP11X2	only_in_union
RNF44	RNF44	only_in_union
TAF1D	TAF1D	only_in_union
GRIA4	GRIA4	only_in_union
ZNF468	ZNF468	only_in_union
GPR157	GPR157	only_in_union
BLTP2	KIAA0100	only_in_union
ARTN	ARTN	only_in_union
SAG	SAG	only_in_union
MMP14	MMP14	only_in_union
TCEAL9	TCEAL9	only_in_union
SNX30	SNX30	only_in_union
Y_RNA	Y_RNA	only_in_union
MAGEA4	MAGEA4	only_in_union
MBOAT2	MBOAT2	only_in_union
ULK2	ULK2	only_in_union
MIR548F1	MIR548F1	only_in_union
MIR365A	ptr-mir-365-1	only_in_union
EARS2	EARS2	only_in_union
ANXA4	ANXA4	only_in_union
RETREG2	RETREG2	only_in_union
MIR5704	MIR5704	only_in_union
CD163L1	CD163L1	only_in_union
MIR133B	ptr-mir-133b	only_in_union
CCL3L3	CCL3L3	only_in_union
ZNF850	ZNF850	only_in_union
SOWAHA	SOWAHA	only_in_union
MIR5186	MIR5186	only_in_union
MTCL2	MTCL2	only_in_union
PLS1	PLS1	only_in_union
SNORD12	SNORD12	only_in_union
KCTD7	KCTD7	only_in_union
SNORD114-26	SNORD114-26	only_in_union
ZNF267	ZNF267	only_in_union
ABCF2	ABCF2	only_in_union
CPT1C	CPT1C	only_in_union
SLC11A1	SLC11A1	only_in_union
MIR372	ptr-mir-372	only_in_union
GLRX5	GLRX5	only_in_union
GSK3A	GSK3A	only_in_union
ATP13A5	ATP13A5	only_in_union
PRKCB	PRKCB	only_in_union
MIR4762	MIR4762	only_in_union
C9orf85	C9H9orf85	only_in_union
CTBS	CTBS	only_in_union
C5orf34	C5H5orf34	only_in_union
FGD2	FGD2	only_in_union
FPGT	FPGT	only_in_union
VSTM5	VSTM5	only_in_union
ELMOD2	ELMOD2	only_in_union
ADAMTS12	ADAMTS12	only_in_union
ABCC2	ABCC2	only_in_union
SNORD38C	SNORD38C	only_in_union
AGO2	AGO2	only_in_union
NFE2L3	NFE2L3	only_in_union
NFATC3	NFATC3	only_in_union
MIR6732	MIR6732	only_in_union
DENND2B	DENND2B	only_in_union
MIR3074	MIR3074	only_in_union
ARL10	ARL10	only_in_union
MIR767	ptr-mir-767	only_in_union
MIR6072	MIR6072	only_in_union
TBL2	TBL2	only_in_union
PPP4R4	PPP4R4	only_in_union
MIR496	ptr-mir-496	only_in_union
TMT1A	TMT1A	only_in_union
REV3L	REV3L	only_in_union
PTPN6	SOCS3	only_in_single
PPP3CB	PPP3CA	only_in_single
ZNF117	ZNF681	only_in_single
IGKV1-9	IGKV1D-43	only_in_single
SLC9A3R2	NHERF2	only_in_single
SMIM34A	SMIM34	only_in_single
EFCAB1	CLXN	only_in_single
TEX33	CIMIP4	only_in_single
TUBB4B	TUBB4A	only_in_single
FAM214B	ATOSB	only_in_single
BRIP1	WRN	only_in_single
PRKD2	PRKD1	only_in_single
PCDH11X	PCDH9	only_in_single
ROPN1B	ROPN1	only_in_single
JAK3	TYK2	only_in_single
CDKL1	CDKL4	only_in_single
RASIP1	DBP	only_in_single
HELT	HES6	only_in_single
ZKSCAN2	ZSCAN32	only_in_single
FAM90A26	FAM90A1	only_in_single
LGALS7	OXTR	only_in_single
POLA2	PRUNE1	only_in_single
CELA3B	CELA3A	only_in_single
HEMK1	RSKR	only_in_single
TPTEP2-CSNK1E	CSNK1D	only_in_single
CENPVL3	CENPV	only_in_single
CDR2	KIF27	only_in_single
LRTOMT	LRTOMT	only_in_single
EEF1AKMT4-ECE2	ECE2	only_in_single
TUBA3C	TUBA1B	only_in_single
CDK10	GPR17	only_in_single
ZNF578	ZNF701	only_in_single
SPATA5	AFG2A	only_in_single
RAB4B-EGLN2	RAB4A	only_in_single
CDH3	VSIG8	only_in_single
RPS10	DDX5	only_in_single
DNAH3	DNAH12	only_in_single
NT5C1B-RDH14	NT5C1B	only_in_single
CPNE5	CPNE8	only_in_single
C4orf47	CFAP96	only_in_single
NUS1	SPOUT1	only_in_single
LGALS14	LGALS16	only_in_single
STIMATE-MUSTN1	STIMATE	only_in_single
BCR	ARHGEF3	only_in_single
PCDHB10	PCDHB9	only_in_single
CALM3	CALM2	only_in_single
ANKRD36	ANKRD36C	only_in_single
CSTF2T	CSTF2	only_in_single
ACAP3	ACAP1	only_in_single
RPLP0	FAM3A	only_in_single
SKIV2L	SKIC2	only_in_single
KIAA1109	BLTP1	only_in_single
FAM102B	EEIG2	only_in_single
ZNF718	ZNF195	only_in_single
ZNF623	ZNF16	only_in_single
CYP2A13	CYP2A7	only_in_single
POLD1	POLE	only_in_single
C2orf50	C2AH2orf50	only_in_single
BTBD11	ABTB3	only_in_single
CPT1B	CPT1A	only_in_single
FAM222B	LINC02898	only_in_single
PDCD6	PDCD6	only_in_single
ZNF83	ZNF415	only_in_single
MAP3K15	TTC5	only_in_single
SPATA5L1	AFG2B	only_in_single
C12orf40	REDIC1	only_in_single
PCDHB16	PCDHB17	only_in_single
HDAC3	HDAC2	only_in_single
MYLPF	MYL11	only_in_single
TEN1-CDK3	TEN1	only_in_single
C9orf64	QNG1	only_in_single
ZNF195	ZNF528	only_in_single
FAM243A	C21orf140	only_in_single
JPH3	JPH1	only_in_single
CDK14	CDK17	only_in_single
SMIM10	SMIM10L3	only_in_single
TRAPPC5	WDR13	only_in_single
ASPRV1	GIN1	only_in_single
ODF3	CIMAP1A	only_in_single
KMT5C	KCTD15	only_in_single
ZKSCAN8	ZSCAN30	only_in_single
TAFA1	TAFA4	only_in_single
ETDA	ETDB	only_in_single
ZNF34	ZNF333	only_in_single
SMIM4	UQCC5	only_in_single
ODF3L1	CIMAP1C	only_in_single
ZSCAN31	ZNF24	only_in_single
C7orf26	INTS15	only_in_single
JMJD7-PLA2G4B	PLA2G4B	only_in_single
ZNF485	ZFP90	only_in_single
UBE2D3	UBE2D2	only_in_single
RAB2B	RAB2A	only_in_single
C3orf56	PRR23E	only_in_single
UGT2B15	UGT2B4	only_in_single
CLPTM1L	ALG9	only_in_single
SERAC1	CEP120	only_in_single
SMIM40	SMIM44	only_in_single
NOTCH4	NOTCH3	only_in_single
RHD	RHBG	only_in_single
STAT5A	STAT5B	only_in_single
ZFP14	ZFP30	only_in_single
ODF3B	CIMAP1B	only_in_single
KIAA0753	C2orf92	only_in_single
INTS6	SEC23B	only_in_single
MUC5AC	MUC6	only_in_single
TRDD1	ZNF208	only_in_single
DRG1	LANCL1	only_in_single
C19orf54	ACTMAP	only_in_single
ABO	XYLT2	only_in_single
C11orf53	POU2AF2	only_in_single
FBXO39	CYP19A1	only_in_single
ZNF607	ZNF561	only_in_single
OR9A4	OR9A1P	only_in_single
ZNF443	ZNF791	only_in_single
TCP11	TCP11X2	only_in_single
SLC38A4	SLC38A2	only_in_single
TTLL13P	TTLL13	only_in_single
MX1	MX1	only_in_single
PCDHB13	PCDHB15	only_in_single
RAP2C	RAP2A	only_in_single
H2BU1	H2BC26	only_in_single
FAM166C	C2AH2orf70	only_in_single
ZBED8	FAM200C	only_in_single
SLC17A6	SLC17A7	only_in_single
TEX45	SAXO5	only_in_single
CNTNAP2	SMAGP	only_in_single
C1orf109	AIRIM	only_in_single
ZNF16	ZNF180	only_in_single
KATNIP	CAMSAP1	only_in_single
C3orf84	C3H3orf84	only_in_single
FAM189A2	ENTREP1	only_in_single
OR3A3	OR3A2	only_in_single
FOXL2NB	SMIM15	only_in_single
DUOXA2	NRSN2	only_in_single
UBAP2	SPATS2	only_in_single
ITGA7	CELSR2	only_in_single
SMAD2	SMAD5	only_in_single
PSG11	PSG2	only_in_single
FKBP1C	FKBP1B	only_in_single
FRYL	FRY	only_in_single
HERC2	CRBN	only_in_single
C17orf64	CHCT1	only_in_single
THEGL	SPMAP2L	only_in_single
KIAA2026	BRD10	only_in_single
VIPR1	NICOL1	only_in_single
TRIM23	RAB17	only_in_single
GCNT7	GCNT3	only_in_single
SENP3-EIF4A1	SENP3	only_in_single
SLC25A2	SLC25A15	only_in_single
STEAP1B	STEAP1	only_in_single
HLA-B	PATR-B	only_in_single
INO80B-WBP1	INO80B	only_in_single
PRKAG1	PRKAG2	only_in_single
TRIM34	TRIM22	only_in_single
KCNA2	KCNA1	only_in_single
GABRR2	GABRR1	only_in_single
ETAA1	C1H1orf174	only_in_single
H3C13	H3C13	only_in_single
CSNKA2IP	CSNKA2IP	only_in_single
NDUFC1	SMDT1	only_in_single
TCAF2	TCAF2	only_in_single
ARHGAP19-SLIT1	ARHGAP19	only_in_single
MID2	MID1	only_in_single
MRPS36	KGD4	only_in_single
C8orf44-SGK3	PCDHB16	only_in_single
PPP4R2	PPP4R2	only_in_single
STK32C	RTL8A	only_in_single
GFAP	VIM	only_in_single
ZNF419	ZNF599	only_in_single
C12orf4	FERRY3	only_in_single
IFIT1B	IFIT5	only_in_single
FIS1	ANAPC11	only_in_single
NXPH3	NXPH4	only_in_single
WDR72	WDR7	only_in_single
ZNF649	ZNF765	only_in_single
KIAA0100	KIAA0100	only_in_single
FAM104A	VCF1	only_in_single
FAM71C	GARIN6	only_in_single
KIAA1522	NHSL3	only_in_single
GRIN2B	GABRE	only_in_single
UGT2B11	UGT2B7	only_in_single
ZNF781	ZNF440	only_in_single
PRAMEF7	PRAME	only_in_single
KCNJ15	KCNJ1	only_in_single
CAMSAP2	SPATA4	only_in_single
ZNF142	MAP3K14	only_in_single
C12orf57	ATN1	only_in_single
PRPF4B	PRP4K	only_in_single
C17orf80	MTNAP1	only_in_single
OTOGL	CRIM1	only_in_single
CKLF-CMTM1	CMTM1	only_in_single
DNAH12	DNAH3	only_in_single
LZTR1	CALML4	only_in_single
LRBA	NBEA	only_in_single
DOCK4	VPS35	only_in_single
FAHD2B	FAHD2A	only_in_single
ZNF525	ZNF761	only_in_single
KBTBD11-OT1	CLN8	only_in_single
C10orf82	SPMIP5	only_in_single
FUT5	FUT5	only_in_single
GRIA2	GRIA4	only_in_single
SLC9A3R1	NHERF1	only_in_single
C9orf116	PIERCE1	only_in_single
KMT2D	MBD6	only_in_single
ZNF90	ZNF682	only_in_single
ADAMTS7	ADAMTS17	only_in_single
CDKL4	CDKL1	only_in_single
ZNF594	ZNF573	only_in_single
ZBED9	SCAND3	only_in_single
LMBR1L	EPHX1	only_in_single
PMF1-BGLAP	PMF1	only_in_single
TTC26	IFT56	only_in_single
LIMS4	TES	only_in_single
SOGA1	MTCL2	only_in_single
C1orf100	SPMIP3	only_in_single
KIF27	KIF5A	only_in_single
FAM177A1	FAM177A1	only_in_single
FAM71E1	GARIN5A	only_in_single
FPR2	FPR1	only_in_single
MGAM2	GANC	only_in_single
PTPRN2	PTPRN	only_in_single
TMEM256-PLSCR3	TMEM256	only_in_single
C1orf189	CFAP141	only_in_single
AHCYL1	AHCYL2	only_in_single
INTS10	RAB3GAP2	only_in_single
CDY1	CDYL	only_in_single
ANO10	TSNAX	only_in_single
PSPN	IFNL4	only_in_single
FAM71F2	GARIN1A	only_in_single
LEXM	CIMAP2	only_in_single
CPNE1	RBM12	only_in_single
CTNNA2	CTNNA1	only_in_single
SMIM10L2A	SMIM10L2A	only_in_single
ZNF600	ZNF578	only_in_single
IQCJ-SCHIP1	SCHIP1	only_in_single
PANK4	FBXO33	only_in_single
FAM102A	EEIG1	only_in_single
PHB	PHB1	only_in_single
SLC38A5	SLC38A6	only_in_single
SEC14L2	SEC14L4	only_in_single
RFPL1	RFPL2	only_in_single
PDPR	DMGDH	only_in_single
FAM126B	HYCC2	only_in_single
TEPSIN	C21H21orf58	only_in_single
PNRC2	FRMD4A	only_in_single
ZNF136	ZNF569	only_in_single
FXR1	FXR2	only_in_single
LANCL1	LANCL2	only_in_single
DCAF8	DCAF11	only_in_single
C3orf14	CEP15	only_in_single
PCDHB11	PCDHB4	only_in_single
ZNF724	ZNF257	only_in_single
CCDC173	CFAP210	only_in_single
TEX48	SLC19A4P	only_in_single
APOL3	BID	only_in_single
DAPK3	DAPK2	only_in_single
TRIM75P	TRIM75	only_in_single
TSGA10IP	TUBGCP6	only_in_single
LHFPL3	PMP22	only_in_single
DCLK1	DCLK2	only_in_single
FCRL1	FCRL1	only_in_single
TUBB4A	TUBB3	only_in_single
TMED7-TICAM2	TMED7	only_in_single
OXCT2	OXCT1	only_in_single
BMT2	BMT2	only_in_single
C16orf82	USP54	only_in_single
H2AC18	H2AC19	only_in_single
AMY1B	AMY2A	only_in_single
PIFO	CIMAP3	only_in_single
HNRNPA1L2	HNRPA1LK1	only_in_single
GAS6	TSPEAR	only_in_single
GPR85	GPR173	only_in_single
ATP2B4	ATP13A5	only_in_single
DUSP13	DUSP13B	only_in_single
C4orf45	SPMIP2	only_in_single
C11orf49	CSTPP1	only_in_single
CTAGE8	CTAGE1	only_in_single
C16orf91	UQCC4	only_in_single
SERPINB3	SERPINB4	only_in_single
HSPE1-MOB4	MOB4	only_in_single
UBE2J1	UBE2J1	only_in_single
GLIPR1	GLIPR1L1	only_in_single
NOXA1	TTC36	only_in_single
BLOC1S1	RDH5	only_in_single
GNB1	GNB3	only_in_single
ARSL	ARSD	only_in_single
C18orf25	ARK2N	only_in_single
MZF1	ZNF500	only_in_single
ZBED5	BRIP1	only_in_single
UHRF1BP1	BLTP3A	only_in_single
C1orf50	PHLDA2	only_in_single
C2orf73	C2AH2orf73	only_in_single
HLA-C	PATR-F	only_in_single
CCL15-CCL14	CCL15	only_in_single
TENM1	TENM4	only_in_single
FAM189A1	ENTREP2	only_in_single
VPS52	ORAI1	only_in_single
RAB40AL	RAB40B	only_in_single
KRT6C	KRT6B	only_in_single
C5orf51	RIMOC1	only_in_single
BRINP2	BRINP3	only_in_single
ZFAND6	FAH	only_in_single
RBM4	RBM4B	only_in_single
TSNAX-DISC1	TSN	only_in_single
UBE2D2	UBE2D3	only_in_single
ZNF232	TSACC	only_in_single
TMEM251	LYSET	only_in_single
NUDT4B	NUDT4	only_in_single
C1orf112	FIRRM	only_in_single
GK3P	GK	only_in_single
ZNF713	ZNF302	only_in_single
EVX1	MYO15A	only_in_single
ZNF705E	ZNF705A	only_in_single
GZMH	GZMB	only_in_single
C9orf24	SPMIP6	only_in_single
TRIM51GP	TRIM51G	only_in_single
ZNF57	ZNF606	only_in_single
RAB6D	RAB41	only_in_single
FAM76B	RNF20	only_in_single
C1orf194	CFAP276	only_in_single
OR2L8	OR2L3	only_in_single
EIF2S3B	DCTN6	only_in_single
C2orf16	SPATA31H1	only_in_single
GBA	GBA1	only_in_single
C20orf85	CIMIP1	only_in_single
AKR1C1	AKR1C2	only_in_single
C12orf54	SPDYA	only_in_single
CYHR1	CYHR1	only_in_single
SPATA48	SPMIP7	only_in_single
CDRT1	FBXW10B	only_in_single
SIK1	SIK2	only_in_single
ZNF551	ZNF548	only_in_single
ZNF567	ZNF224	only_in_single
LMLN2	CIROP	only_in_single
PRPS1L1	PRPS1	only_in_single
FAM214A	ATOSA	only_in_single
EBF4	EBF2	only_in_single
C12orf73	UQCC6	only_in_single
FAM183A	CFAP144	only_in_single
KCNJ10	KCNJ15	only_in_single
TMEM211	LHFPL7	only_in_single
ZNF727	ZNF736	only_in_single
ADORA3	TMIGD3	only_in_single
NDUFS8	SURF1	only_in_single
PRSS41	PRSS21	only_in_single
METTL2B	METTL2A	only_in_single
DDX23	RSRC2	only_in_single
PCDHGA12	PCDHGA4	only_in_single
GK	GK3	only_in_single
MAIP1	MAIP1	only_in_single
GLIPR1L1	GLIPR1	only_in_single
ZNF324	ZNF324B	only_in_single
TTC30B	IFT70B	only_in_single
FAM220A	PEX26	only_in_single
ZADH2	PTGR3	only_in_single
SULT1C3	SULT1B1	only_in_single
LINC00672	LASP1NB	only_in_single
ZNF41	ZNF568	only_in_single
METTL7A	TMT1A	only_in_single
SCYGR4	SCYGR6	only_in_single
CELSR2	CELSR1	only_in_single
KRTAP4-8	KRTAP4-11	only_in_single
ARRB1	STK39	only_in_single
ACACA	MCM9	only_in_single
SLC25A13	SLC25A12	only_in_single
ZNF587B	ZNF552	only_in_single
DDX58	RIGI	only_in_single
C1orf68	KPLCE	only_in_single
USP27X	USP22	only_in_single
FAM166A	CIMIP2A	only_in_single
ZNF239	ZNF892	only_in_single
OTX1	HOXB3	only_in_single
NSUN3	FDPS	only_in_single
ACOXL	UMPS	only_in_single
GATD3A	GATD3	only_in_single
NAT1	NAT2	only_in_single
C16orf72	HAPSTR1	only_in_single
SRSF2	SRSF8	only_in_single
FAM166B	CIMIP2B	only_in_single
ATP6V1FNB	SPMIP1	only_in_single
TUBA1A	TUBA1C	only_in_single
TP53TG3	FAM229A	only_in_single
CYP11B2	CYP11B1	only_in_single
POM121	POM121L2	only_in_single
RNF227	SAMD1	only_in_single
EP300	CREBBP	only_in_single
NOTCH2NLA	NOTCH2	only_in_single
PCCA	MCCC1	only_in_single
CCDC96	CFAP184	only_in_single
PEDS1-UBE2V1	PEDS1	only_in_single
TTC30A	IFT70A	only_in_single
GUCA1ANB	CIMIP3	only_in_single
HM13	PSEN1	only_in_single
ABHD8	AKIP1	only_in_single
ANXA8L1	ANXA4	only_in_single
C5orf49	CFAP90	only_in_single
EEF1E1-BLOC1S5	EEF1E1	only_in_single
LSP1	ARHGAP30	only_in_single
SLCO3A1	HSPG2	only_in_single
MAT2A	MAT1A	only_in_single
GOLGA6L10	ERICH1	only_in_single
SMS	SRM	only_in_single
MFN1	MFN2	only_in_single
CYP4A11	CYP4A22	only_in_single
ACSBG2	ACSBG1	only_in_single
ARNTL2	ARNTL2	only_in_single
ZNF468	TMEM141	only_in_single
C17orf98	SPMAP1	only_in_single
HLA-DRB3	PATR-DQB1	only_in_single
NOTCH3	NOTCH4	only_in_single
RDH5	HSD11B2	only_in_single
KCNE1B	KCNE3	only_in_single
IGLC1	IGLC7	only_in_single
ZNF471	ZNF470	only_in_single
CARD8	WDR72	only_in_single
ZNF722P	ZNF722	only_in_single
GH1	GH1	only_in_single
CBSL	CBS	only_in_single
MCM9	ACACA	only_in_single
ATF7-NPFF	ATF7	only_in_single
OVCA2	MAP3K6	only_in_single
TNFAIP3	FAM91A1	only_in_single
CGN	TRIM29	only_in_single
WDR61	SKIC8	only_in_single
METTL22	ZSWIM7	only_in_single
LGALS9	LGALS9C	only_in_single
CBLIF	TNFRSF9	only_in_single
COLCA2	POU2AF3	only_in_single
CYFIP2	CYFIP1	only_in_single
MC5R	MC2R	only_in_single
CD59	CD59	only_in_single
ALDOA	ALDOC	only_in_single
KIAA0895	MATCAP2	only_in_single
GALNT4	GALNT1	only_in_single
KIAA0895L	MATCAP1	only_in_single
ACSM2B	ACSM1	only_in_single
HBA2	HBA2	only_in_single
TDGF1P3	CRIPTO3	only_in_single
DDX39B	DDX39A	only_in_single
RINT1	DHX40	only_in_single
ADAL	ADAL	only_in_single
SIK1B	SIK1	only_in_single
ZNF682	ZNF267	only_in_single
TEX37	SPMIP9	only_in_single
CORO7-PAM16	CORO7	only_in_single
IFNL3	C20orf204	only_in_single
C19orf71	TEKTIP1	only_in_single
CLC	LGALS2	only_in_single
WWP1	WWP2	only_in_single
ABCF2-H2BE1	ABCF2	only_in_single
GNB3	GNB2	only_in_single
TRIM39-RPP21	TRIM39	only_in_single
APOBR	EHBP1L1	only_in_single
CDC23	RBM24	only_in_single
UGT1A8	UGT1A3	only_in_single
ACTG1	ACTB	only_in_single
MN1	FAM120A2P	only_in_single
METTL7B	TMT1B	only_in_single
ZNF155	ZNF226	only_in_single
SNPH	SYBU	only_in_single
RNF175	TMEM33	only_in_single
MXD4	MXD3	only_in_single
NBEA	LRBA	only_in_single
TVP23B	TVP23C	only_in_single
C7orf61	SPACDR	only_in_single
ULK1	ULK2	only_in_single
EEF1A2	EEF1A1	only_in_single
ST6GALNAC6	ST3GAL1	only_in_single
GLUD2	GLUD1	only_in_single
RBM4B	RBM4	only_in_single
ROCK1	ROCK2	only_in_single
ADCK5	NDUFC1	only_in_single
P2RX5-TAX1BP3	P2RX5	only_in_single
AKAP10	PPP5D1	only_in_single
SCN1A	SCN2A	only_in_single
CCDC189	CFAP119	only_in_single
ACTR1A	ACTR2	only_in_single
ZNF28	ZNF546	only_in_single
MAP4K5	MAP4K3	only_in_single
TWIST2	TWIST1	only_in_single
NME4	DECR2	only_in_single
FAM71B	GARIN3	only_in_single
RNF165	ARK2C	only_in_single
FAM71A	GARIN4	only_in_single
DDX5	DDX17	only_in_single
CT47A1	CT47C1	only_in_single
MID1	MID2	only_in_single
CHPF2	FKRP	only_in_single
ATP6V0D1	RASGRP2	only_in_single
IGKV1-33	IGKV1D-13	only_in_single
NAA15	HIP1	only_in_single
YY2	YY1	only_in_single
ZNF324B	ZNF7	only_in_single
MAP1LC3B2	MAP1LC3B	only_in_single
HBA1	HBA1	only_in_single
C1orf158	CFAP107	only_in_single
FCGR1B	FCGR1A	only_in_single
ST6GAL1	ST6GALNAC6	only_in_single
PCDHB7	PCDHB5	only_in_single
TEAD3	TEAD4	only_in_single
INSL3	JAK3	only_in_single
GSPT2	MTIF2	only_in_single
DPY19L1	DPY19L2	only_in_single
WASH6P	WASF1	only_in_single
SETD5	GPR89A	only_in_single
SLC6A12	SLC6A6	only_in_single
FAM205A	FAM205A	only_in_single
DGKA	PPP2R3C	only_in_single
YWHAZ	YWHAB	only_in_single
PRR14L	ARHGEF4	only_in_single
CBLN3	CBLN1	only_in_single
ADAMTS6	ADAM17	only_in_single
CCDC153	DRC12	only_in_single
TTC37	SKIC3	only_in_single
FAM91A1	NPRL3	only_in_single
ZNF583	ZNF527	only_in_single
C20orf27	ADISSP	only_in_single
GARNL3	ZFP36L1	only_in_single
C10orf99	GPR15LG	only_in_single
U2AF1L5	U2AF1L4	only_in_single
GPR17	CYSLTR2	only_in_single
EEF1A1	EEF1A2	only_in_single
DAPK2	DAPK3	only_in_single
ACSM2A	ACSM2B	only_in_single
PIP5K1B	PIP5K1A	only_in_single
ZNF726	ZNF254	only_in_single
RNF19A	ARHGAP18	only_in_single
KCTD15	KCTD2	only_in_single
ZNF404	ZNF607	only_in_single
HOXB3	HOXA3	only_in_single
PRKCB	PRKCA	only_in_single
ACTA1	ACTA2	only_in_single
HIP1	HIP1R	only_in_single
PAK2	PAK1	only_in_single
GNB2	GNB4	only_in_single
MS4A4E	PYDC5	only_in_single
ZNF300	ZNF84	only_in_single
C17orf97	LIAT1	only_in_single
ZNF652	ZNF366	only_in_single
FMC1-LUC7L2	LUC7L2	only_in_single
CYP2C18	CYP2C9	only_in_single
SNX30	SNX4	only_in_single
ARMCX5-GPRASP2	GPRASP3	only_in_single
