A	B	source
SRXN1	SRXN1	only_in_union
pkd1a	pkd1	only_in_union
si:dkeyp-30d6.2	gbp7	only_in_union
asxl1	asxl1	only_in_union
HECW1	hecw1	only_in_union
SEPTIN6	septin6	only_in_union
ALG9	alg9	only_in_union
PSME4	psme4	only_in_union
RALY	raly	only_in_union
RERE	rere	only_in_union
ACADSB	acadsb	only_in_union
WAPL	wapl	only_in_union
WDPCP	wdpcp	only_in_union
zgc:163083	fn3krp	only_in_union
TRIM36	trim36	only_in_union
si:ch73-184c24.1	c1orf116	only_in_union
HSPB7	hspb7	only_in_union
zgc:171844	bmerb1l	only_in_union
IGFBP2	igfbp2	only_in_union
PLA2G7	pla2g7	only_in_union
WTIP	wtip	only_in_union
FAM204A	fam204a	only_in_union
ASPA	aspa	only_in_union
pemt	pemt	only_in_union
C1QL2	c1ql2	only_in_union
SUPT7L	supt7l	only_in_union
FRMD5	frmd5	only_in_union
UGCG	ugcg	only_in_union
NCK1	nck1	only_in_union
LRIT1	lrit1	only_in_union
WNT7A	wnt7a	only_in_union
PCIF1	pcif1	only_in_union
AR	ar	only_in_union
LHX8	lhx8	only_in_union
NFATC2	nfatc2	only_in_union
PLCD1	plcd1	only_in_union
OTC	otc	only_in_union
zgc:113054	mgc147226	only_in_union
ANKRD1	ankrd1	only_in_union
SNRNP35	snrnp35	only_in_union
EOGT	eogt	only_in_union
PPP1R1C	ppp1r1c	only_in_union
RAB38	rab38	only_in_union
RBM45	rbm45	only_in_union
GPS2	GPS2	only_in_union
SASS6	sass6.2	only_in_union
BACH1	bach1	only_in_union
CACNG5	cacng5	only_in_union
SLC15A4	slc15a4	only_in_union
FAM131C	fam131c	only_in_union
ELL2	ell2	only_in_union
TLK1	tlk1	only_in_union
IFT70A	ttc30a	only_in_union
RHBG	rhbg	only_in_union
SNX6	snx6	only_in_union
CSRP3	csrp3	only_in_union
PLA2G12B	aamp	only_in_union
DIRAS1	diras1	only_in_union
PTPRG	ptprg	only_in_union
MIR451A	xtr-mir-451	only_in_union
COQ6	coq6	only_in_union
MYO1F	myo1f	only_in_union
PIGB	pigb	only_in_union
FEV	fev	only_in_union
ANKRD29	ankrd29	only_in_union
SEPHS1	sephs1	only_in_union
KCNC1	kcnc1	only_in_union
PIK3CG	prkar2b	only_in_union
ROR2	ror2	only_in_union
RNF144A	rnf144a	only_in_union
UTP23	utp23	only_in_union
AFAP1L2	afap1l2	only_in_union
DENND5B	dennd5b	only_in_union
CPSF3	cpsf3	only_in_union
CRLF3	crlf3	only_in_union
nub1	nub1	only_in_union
CEP57L1	cep57l1	only_in_union
SNORD42	SNORD42	only_in_union
SEMA3A	sema3a	only_in_union
CPNE1	cpne1	only_in_union
ARR3	arr3	only_in_union
SHH	shh	only_in_union
HAAO	haao	only_in_union
zgc:174895	XB5852426 [provisional:aprt]	only_in_union
shisa8b	shisa8	only_in_union
rabgap1l	rabgap1l	only_in_union
CDH2	cdh2	only_in_union
CPD	cpd	only_in_union
PFKP	pfkp	only_in_union
RHBDL2	rhbdl2	only_in_union
EN2	en2	only_in_union
HACD3	hacd3	only_in_union
NEK8	nek8	only_in_union
UBXN2A	ubxn2a	only_in_union
CHRM5	chrm5	only_in_union
pvalb3	ocm4.3	only_in_union
CFAP20DC	cfap20dc	only_in_union
si:dkey-19b23.12	XB5722075 [provisional]	only_in_union
YIPF6	yipf6	only_in_union
NR3C2	nr3c2	only_in_union
INTS2	ints2	only_in_union
MFGE8	mfge8	only_in_union
NDUFAF1	ndufaf1	only_in_union
BBS5	bbs5	only_in_union
phf20l1	phf20l1	only_in_union
MAN2B1	man2b1	only_in_union
KCNB1	kcnb1	only_in_union
STX18	stx18	only_in_union
cacnb2a	cacnb2	only_in_union
PPARA	ppara	only_in_union
NOL8	nol8	only_in_union
HSF2BP	hsf2bp	only_in_union
MTMR8	mtmr8	only_in_union
TFEB	neu3.3	only_in_union
MIRLET7F2	xtr-let-7f	only_in_union
ATP10D	atp10d	only_in_union
CRELD2	creld2	only_in_union
ppp4r2b	ppp4r2	only_in_union
ST8SIA2	st8sia2	only_in_union
TBC1D14	tbc1d14	only_in_union
OSBPL8	osbpl8	only_in_union
si:dkey-239n17.6	npr1	only_in_union
FBXO34	fbxo34	only_in_union
ACOX3	acox3	only_in_union
SHQ1	shq1	only_in_union
MYBPC2	mybpc2	only_in_union
ZNF503	znf503	only_in_union
GTF2B	gtf2b	only_in_union
TRPM2	trpm2	only_in_union
PRRG4	prrg4	only_in_union
HPCAL1	hpcal1	only_in_union
TBC1D1	tbc1d1	only_in_union
WDR90	wdr90	only_in_union
ARRDC3	arrdc3	only_in_union
WEE1	wee1	only_in_union
MINDY2	mindy2	only_in_union
KRR1	krr1	only_in_union
LRP5	lrp5	only_in_union
TBCK	tbck	only_in_union
grp	grp	only_in_union
LIPG	lipg	only_in_union
KDM6B	kdm6b	only_in_union
NR2C2	nr2c2	only_in_union
PREPL	prepl	only_in_union
fut9b.6	fut6.2	only_in_union
SSTR1	sstr1	only_in_union
ACAD8	acad8	only_in_union
RNF41	rnf41	only_in_union
JUNB	junb	only_in_union
PHACTR3	phactr3	only_in_union
tial1	tia1	only_in_union
SUCLA2	sucla2	only_in_union
HIP1	hip1	only_in_union
OPTN	optn	only_in_union
VAMP4	vamp4	only_in_union
SLC4A4	slc4a4	only_in_union
ALDH1A3	aldh1a3	only_in_union
HTR2A	htr2a	only_in_union
FITM2	fitm2	only_in_union
TMEM222	tmem222	only_in_union
SLC25A26	slc25a26	only_in_union
cltcl1	cltcl1	only_in_union
foxq1b	FOXQ1	only_in_union
ELOVL5	elovl5	only_in_union
NHERF1	slc9a3r1	only_in_union
ALDH6A1	aldh6a1	only_in_union
SOCS7	socs7	only_in_union
TCF12	tcf12	only_in_union
PLPPR1	plppr1	only_in_union
ARHGEF19	arhgef19	only_in_union
TMTC2	tmtc2	only_in_union
KCNK2	kcnk2	only_in_union
FRG1	frg1	only_in_union
mlh3	mlh3	only_in_union
SLC35F1	slc35f1	only_in_union
CDC42EP4	cdc42ep4	only_in_union
MYMK	mymk	only_in_union
JADE3	rgn	only_in_union
RNF26	rnf26	only_in_union
PLPP2	plpp2	only_in_union
GNAT2	gnat2	only_in_union
opn4xa	XB5957215 [provisional]	only_in_union
atxn7l1	atxn7l1	only_in_union
ANP32E	anp32e	only_in_union
NKAPL	nkap	only_in_union
SLC16A1	slc16a1	only_in_union
SLC22A18	slc22a18	only_in_union
PLCH2	plch2	only_in_union
ATG4B	atg4b	only_in_union
PTGIS	ptgis	only_in_union
CHRM4	chrm4	only_in_union
MYO9A	myo9a	only_in_union
JUP	jup	only_in_union
RHPN2	rhpn2	only_in_union
AGMAT	agmat	only_in_union
zgc:123010	ttc31	only_in_union
dre-mir-338-1	xtr-mir-338-2	only_in_union
BCKDHB	bckdhb	only_in_union
PPL	ppl	only_in_union
NKD1	nkd1	only_in_union
ADCY7	adcy7	only_in_union
il11a	il11	only_in_union
EIPR1	eipr1	only_in_union
PLD1	pld1	only_in_union
GRM8	grm8	only_in_union
si:ch211-234p6.5	plekha4	only_in_union
LDB2	ldb2	only_in_union
DHRS13	dhrs13	only_in_union
HOMER1	homer1	only_in_union
GLYR1	glyr1	only_in_union
myrfl	myrfl	only_in_union
TCEA1	tcea1	only_in_union
GCC1	gcc1	only_in_union
FMR1	soho1	only_in_union
MMP23B	mmp23b	only_in_union
MEIS2	meis2	only_in_union
XKR6	xkr6	only_in_union
TACR3	tacr3	only_in_union
ITPR2	itpr2	only_in_union
ZNF800	znf800	only_in_union
KLHL2	klhl2	only_in_union
CCDC59	ccdc59	only_in_union
SERBP1	serbp1	only_in_union
si:ch211-198n5.11	XB5906919 [provisional:mccc2]	only_in_union
CRPPA	crppa	only_in_union
rab3da	rab3d	only_in_union
GLA	gla	only_in_union
CARM1	carm1	only_in_union
akip1	akip1	only_in_union
YWHAH	ywhah	only_in_union
CALHM3	calhm3	only_in_union
vwa5b2	vwa5b2	only_in_union
TUBGCP5	tubgcp5	only_in_union
dnai2b	dnai2	only_in_union
MVK	mvk	only_in_union
AP5M1	ap5m1	only_in_union
SSPN	SSPN	only_in_union
ARHGEF16	arhgef16	only_in_union
rplp2	XB5843130 [provisional]	only_in_union
ODC1	odc1	only_in_union
EZH2	ezh2	only_in_union
VASN	vasn	only_in_union
tas2r200.1	t2r37	only_in_union
pla2g4f.2	pla2g4f	only_in_union
MIRLET7G	xtr-let-7g	only_in_union
ST6GAL2	st6gal2	only_in_union
GPR6	gpr6	only_in_union
si:ch73-62b13.1	chst1l	only_in_union
HMBOX1	hmbox1	only_in_union
MATCAP1	kiaa0895l	only_in_union
BAHCC1	bahcc1	only_in_union
arhgap20b	arhgap20b	only_in_union
CPLX4	cplx4	only_in_union
cdan1	cdan1	only_in_union
CWC27	cwc27	only_in_union
hbae4	hba1	only_in_union
MYOZ2	myoz2	only_in_union
RPL21	rpl21	only_in_union
NKX6-1	nkx6-1	only_in_union
PNRC2	pnrc2	only_in_union
LSM1	lsm1	only_in_union
OMG	omg	only_in_union
ENY2	eny2	only_in_union
SCFD1	scfd1	only_in_union
OGDHL	ogdhl	only_in_union
NUP58	nup58	only_in_union
TIMM29	timm29	only_in_union
VPS8	vps8	only_in_union
RDH14	rdh14	only_in_union
CHCHD3	chchd3	only_in_union
OTOL1	otol1	only_in_union
HIBADH	hibadh	only_in_union
CDK12	cdk12	only_in_union
RAB27A	rab27a	only_in_union
SKIC8	wdr61	only_in_union
KLC1	klc1	only_in_union
HPD	hpd	only_in_union
WASL	wasl	only_in_union
ACSF3	acsf3	only_in_union
PTGS2	ptgs2	only_in_union
AJAP1	ajap1	only_in_union
entpd8	entpd8	only_in_union
PDK4	pdk4	only_in_union
PPP5C	ppp5c	only_in_union
CARD9	card9	only_in_union
TTC7A	ttc7a	only_in_union
VTI1A	vti1a	only_in_union
PPP1R9A	ppp1r9a	only_in_union
PHKA2	phka1p1	only_in_union
KCTD8	KCTD8	only_in_union
BZW2	bzw2	only_in_union
SFXN2	sfxn2	only_in_union
BHLHE22	bhlhe22	only_in_union
PDK3	pdk3	only_in_union
ADCY8	adcy8	only_in_union
EML1	eml2	only_in_union
GPR12	gpr185a	only_in_union
ANKRA2	ankra2	only_in_union
MARCHF4	pecr	only_in_union
FUT8	fut8	only_in_union
TMEM120A	tmem120a	only_in_union
PPEF2	ppef2	only_in_union
CLU	clu	only_in_union
BMP3	bmp3	only_in_union
SLC10A4	slc10a4	only_in_union
KLHDC4	klhdc4	only_in_union
snap23.1	snap23	only_in_union
TMEM167A	tmem167a	only_in_union
ZNRF3	znrf3	only_in_union
IVD	ivd	only_in_union
mir190b	xtr-mir-190	only_in_union
lims2	lims1	only_in_union
ZDHHC4	zdhhc4	only_in_union
BARD1	bard1	only_in_union
GAD2	gad2	only_in_union
ANKRD28	ankrd28	only_in_union
NAA35	naa35	only_in_union
TNMD	tnmd	only_in_union
KLHL32	klhl32	only_in_union
ppp4r3b	ppp4r3b	only_in_union
DNAH7	dnah7	only_in_union
DDC	ddc	only_in_union
MTMR12	mtmr12	only_in_union
PRDM14	prdm14	only_in_union
DPF3	dpf3	only_in_union
atp13a3	atp13a3	only_in_union
KIAA0513	kiaa0513	only_in_union
LNX1	lnx1	only_in_union
CRB1	crb1	only_in_union
tdh2	XB986526 [provisional:hsd3b7]	only_in_union
MMADHC	mmadhc	only_in_union
si:ch1073-170h8.3	taf1c	only_in_union
PREX2	prex2	only_in_union
UQCC1	uqcc1	only_in_union
ANKRD34B	ankrd34b	only_in_union
FOXO1	foxo1	only_in_union
RHOBTB2	rhobtb2	only_in_union
MAB21L1	mab21l1	only_in_union
srsf10a	srsf12	only_in_union
ANKRD37	ankrd37	only_in_union
EIF4E	kirrel2	only_in_union
PPT1	ppt1	only_in_union
KAT14	kat14	only_in_union
TMEM144	tmem144	only_in_union
ORC6	orc6	only_in_union
prkar1ab	prkar1a	only_in_union
TUBGCP4	tubgcp4	only_in_union
IRS2	IRS2	only_in_union
AQP11	aqp11	only_in_union
soul5l	XB5894820 [provisional]	only_in_union
ISM1	ncoa1	only_in_union
ADAT1	adat1	only_in_union
CFAP299	cfap299	only_in_union
SCLT1	sclt1	only_in_union
CLN6	cln6	only_in_union
RNGTT	alox12b	only_in_union
kcnk12l	KCNK17	only_in_union
QDPR	qdpr	only_in_union
TMEM241	tmem241	only_in_union
USP8	usp8	only_in_union
ESRRG	esrrg	only_in_union
MYL11	mylpf	only_in_union
CCDC85A	ccdc85a	only_in_union
MCU	mcu	only_in_union
ZFP36L2	zfp36l2	only_in_union
CPNE9	cpne5	only_in_union
SLC5A12	slc5a12	only_in_union
GJA8	gja8	only_in_union
MIR208A	xtr-mir-208	only_in_union
SAMD11	samd11	only_in_union
GRIFIN	GRIFIN	only_in_union
NPNT	npnt	only_in_union
WDR43	wdr43	only_in_union
zgc:63587	septin5	only_in_union
SMG7	smg7	only_in_union
arid3b	arid3b	only_in_union
HTRA1	htra1	only_in_union
KLF5	klf5	only_in_union
MAP3K9	map3k9	only_in_union
NEU3	neu3.1	only_in_union
impg2b	impg2	only_in_union
si:zfos-223e1.2	cfap61	only_in_union
ANO8	ano8	only_in_union
hcls1	hcls1	only_in_union
BMERB1	bmerb1	only_in_union
SREK1	srek1	only_in_union
KLF3	klf3	only_in_union
BAG5	bag5	only_in_union
EPHX2	ephx2	only_in_union
SYTL5	sytl5	only_in_union
KCNN2	kcnn2	only_in_union
RNF20	rnf20	only_in_union
AXIN2	AXIN2	only_in_union
EEF1A1	eef1a1	only_in_union
SMIM8	smim8	only_in_union
SLIT2	slit2	only_in_union
DDX20	ddx20	only_in_union
kcnt2b	kcnt2l	only_in_union
WDR75	wdr75	only_in_union
SYPL1	sypl1	only_in_union
NAPB	napb	only_in_union
UPB1	upb1	only_in_union
KLHL25	pnliprp2	only_in_union
MGST1	mgst1	only_in_union
EEIG2	fam102b	only_in_union
cntnap3	cntnap4	only_in_union
prkcg	prkcg	only_in_union
COPS2	cops2	only_in_union
SLC4A1	slc4a1	only_in_union
serinc2	serinc2	only_in_union
mapk13	mapk13	only_in_union
noxa1	noxa1	only_in_union
RNF32	rnf32	only_in_union
MBLAC2	cetn3	only_in_union
SPRYD7	spryd7	only_in_union
NET1	net1	only_in_union
si:dkey-239i20.2	fmo5.1	only_in_union
VIRMA	virma	only_in_union
SMAD6	smad6	only_in_union
ARL3	arl3	only_in_union
TANGO6	tango6	only_in_union
ARHGAP17	arhgap17	only_in_union
mhc1zfa	hla-a	only_in_union
SYT1	syt1	only_in_union
TMEM51	tmem51	only_in_union
IER5L	ier5l	only_in_union
TTC27	ttc27	only_in_union
MIR24-1	xtr-mir-24a	only_in_union
C2H1orf35	c1orf35	only_in_union
LEO1	leo1	only_in_union
ADAD1	adad1	only_in_union
TPGS2	tpgs2	only_in_union
lingo3a	lingo3	only_in_union
SUN1	sun1	only_in_union
adam19b	adam19	only_in_union
STEAP4	steap4.2	only_in_union
DOCK1	dock1	only_in_union
GPR157	gpr157	only_in_union
ZNF292	znf292	only_in_union
F10	f10	only_in_union
HMGXB3	hmgxb3	only_in_union
MORN3	morn3	only_in_union
ZNF385C	znf385c	only_in_union
MPV17L2	mpv17l2	only_in_union
DTNA	dtna	only_in_union
egr4	egr4	only_in_union
CA12	ca12	only_in_union
HOXB2	hoxb2	only_in_union
TBC1D5	tbc1d5	only_in_union
METTL14	mettl14	only_in_union
cidea	cidea	only_in_union
MIRLET7C	xtr-let-7c	only_in_union
snord22	SNORD22	only_in_union
KIF3B	kif3b	only_in_union
cfhl4	f13b	only_in_union
CNOT7	cnot7	only_in_union
B4GALT7	b4galt7	only_in_union
ALDH1L1	aldh1l1	only_in_union
MIR99A	xtr-mir-99	only_in_union
MIR3074	xtr-mir-24b	only_in_union
MRPL1	mrpl1	only_in_union
GALNTL6	galntl6	only_in_union
SLC30A7	slc30a7	only_in_union
YAP1	yap1	only_in_union
tpm4a	tpm4	only_in_union
FGF3	fgf3	only_in_union
znhit6	znhit6	only_in_union
atp1a3b	atp13a4	only_in_union
MIR20A	xtr-mir-20a	only_in_union
BCL2	bcl2	only_in_union
mfsd14bb	mfsd14bl	only_in_union
LOXL4	loxl4	only_in_union
DMXL2	dmxl2	only_in_union
arl14ep	arl14ep	only_in_union
HYAL2	hyal2	only_in_union
CTR9	ctr9	only_in_union
mir365-1	xtr-mir-365-1	only_in_union
SMURF2	smurf2	only_in_union
DNAJC15	dnajc15	only_in_union
RAB7A	rab7a	only_in_union
SCCPDH	sccpdh.2	only_in_union
CNIH3	cnih3	only_in_union
rfx3	rfx3	only_in_union
CLDN5	cldn5	only_in_union
MYF5	myf5	only_in_union
ERLEC1	erlec1	only_in_union
GPT2	gpt2	only_in_union
YTHDF1	ythdf1	only_in_union
TXNDC16	txndc16	only_in_union
B3GNT7	b3gnt7	only_in_union
ARID2	arid2	only_in_union
GABBR1	gabbr1	only_in_union
TLNRD1	tlnrd1	only_in_union
fut9b.1	fut6	only_in_union
XKR4	xkr4	only_in_union
CEP78	cep78	only_in_union
PAN3	pan3	only_in_union
SIPA1L1	sipa1l1	only_in_union
MGST2	mgst2	only_in_union
TYW5	tyw5	only_in_union
MDFIC	mdfic	only_in_union
PLCD3	plcd3	only_in_union
RBPJ	rbpj	only_in_union
TMEM132C	tmem132c	only_in_union
MT-ND6	nd6	only_in_union
sumo3a	sumo2	only_in_union
LRIG3	lrig3	only_in_union
BRIP1	brip1	only_in_union
TCF24	tcf24	only_in_union
ABLIM3	ablim3	only_in_union
L3MBTL1	L3MBTL1	only_in_union
BLTP2	kiaa0100	only_in_union
TYW1B	tyw1	only_in_union
NLN	maz	only_in_union
UCP1	ucp1	only_in_union
mlip	mlip	only_in_union
NT5C1B	nt5c1a	only_in_union
RXFP1	rxfp1	only_in_union
AFG2B	spata5l1	only_in_union
ACMSD	acmsd	only_in_union
LBR	lbr	only_in_union
DDX1	ddx1	only_in_union
ANKRD22	ankrd22	only_in_union
TULP4	tulp4	only_in_union
malb	mal	only_in_union
BAALC	baalc	only_in_union
RBBP4	rbbp4	only_in_union
si:dkey-246g23.2	slc66a2.2	only_in_union
DPH6	dph6	only_in_union
PBRM1	pbrm1	only_in_union
usp21	usp21	only_in_union
ROR1	ror1	only_in_union
BACH2	bach2	only_in_union
DYNC2I2	dync2i2	only_in_union
MYD88	myd88	only_in_union
TMEM200A	tmem200a	only_in_union
FAM167A	fam167a	only_in_union
ZNF330	znf330	only_in_union
FARSB	farsb	only_in_union
MLLT3	mllt3	only_in_union
FAM174B	fam174b	only_in_union
si:ch211-117n7.7	abhd12b	only_in_union
TPCN1	TPCN1	only_in_union
SLC66A1	slc66a1	only_in_union
CHFR	chfr	only_in_union
bean1	bean1	only_in_union
AGAP2	agap2	only_in_union
NEDD9	nedd9	only_in_union
NINJ2	ninj2	only_in_union
PLS1	pls1	only_in_union
PPP1R42	ppp1r42	only_in_union
GUCY1A1	gucy1a1	only_in_union
STK35	XB956055 [provisional:stk35]	only_in_union
TTI1	tti1	only_in_union
chrna10a	chrna10	only_in_union
WASF2	wasf2	only_in_union
MOSMO	mosmo	only_in_union
SLC12A8	slc12a8	only_in_union
FLRT2	flrt2	only_in_union
MIR26A2	xtr-mir-26-1	only_in_union
EPHA4	epha4	only_in_union
NOS1	nos1	only_in_union
TNPO1	tnpo1	only_in_union
PRKG2	prkg2	only_in_union
mir202	xtr-mir-202-1	only_in_union
CTXN3	ctxn3	only_in_union
tlr1	tlr6	only_in_union
CTTNBP2	cttnbp2	only_in_union
CACNB3	cacnb3	only_in_union
ALG10	alg10	only_in_union
BRD7	brd7	only_in_union
IKBKE	ikbke	only_in_union
FERMT2	fermt2	only_in_union
DHX40	dhx40	only_in_union
GABRA6	gabra6	only_in_union
RCOR1	rcor1	only_in_union
TRIL	tril	only_in_union
AMIGO3	amigo3	only_in_union
OPN4	opn4	only_in_union
dre-mir-31	xtr-mir-31a	only_in_union
PIWIL1	piwil1	only_in_union
TASP1	tasp1	only_in_union
B3GAT2	b3gat2	only_in_union
CDK8	cdk8	only_in_union
MAK	mak	only_in_union
PTBP2	ptbp2	only_in_union
ARHGAP11A	arhgap11a.1	only_in_union
INPP5E	inpp5e	only_in_union
EVX2	evx2	only_in_union
DNAAF4	dnaaf4	only_in_union
mhc2dab	XB5827395 [provisional]	only_in_union
SOBP	sobp	only_in_union
LAPTM4A	laptm4a	only_in_union
LAPTM4B	laptm4b	only_in_union
C24H8orf34	c8orf34	only_in_union
FLRT1	flrt1	only_in_union
INA	ina	only_in_union
FBXO8	fbxo8	only_in_union
WNT4	wnt4	only_in_union
SERTAD2	sertad2	only_in_union
EXOSC8	exosc8	only_in_union
DPYSL4	dpysl4	only_in_union
VAPB	vapb	only_in_union
MPND	mpnd	only_in_union
CAPSL	capsl	only_in_union
or55e1	or52p1l [provisional]	only_in_union
WWC3	wwc3	only_in_union
heatr4	heatr4	only_in_union
gna15.1	gna11	only_in_union
RTRAF	rtraf	only_in_union
ZDHHC2	zdhhc2	only_in_union
FOXL3	foxl3-ot1	only_in_union
ADRA1D	adra1d	only_in_union
zgc:92275	XB5992703 [provisional]	only_in_union
RHBDL1	rhbdl1	only_in_union
IMPG1	impg1	only_in_union
WWP1	wwp1	only_in_union
MTMR7	mtmr7	only_in_union
TMEM275	TMEM275	only_in_union
atp8b5a	XB994119 [provisional:atp8b2]	only_in_union
TMEM59	tmem59	only_in_union
apoa1b	XB5857568 [provisional:apoa1]	only_in_union
rubcnl	rubcnl	only_in_union
SRP54	srp54	only_in_union
ccdc36	iho1	only_in_union
RAB2A	rab2a	only_in_union
NCKAP1	nckap1	only_in_union
IAH1	iah1	only_in_union
fthl31	MGC75752	only_in_union
PTPRF	ptprf	only_in_union
XPO4	xpo4	only_in_union
CSRP2	csrp2	only_in_union
CASP7	casp7	only_in_union
CCNE2	ccne2	only_in_union
FIBIN	fibin	only_in_union
TWSG1	twsg1	only_in_union
STK33	stk33	only_in_union
USP45	usp45	only_in_union
ATOSA	fam214a	only_in_union
POLR2F	polr2f	only_in_union
ly6m6	XB5756113 [provisional]	only_in_union
SLC35A5	slc35a5	only_in_union
ESS2	ess2	only_in_union
FAM168A	fam168a	only_in_union
ZMYND11	zmynd11	only_in_union
CCK	cck	only_in_union
CFTR	cftr	only_in_union
TRMT1	trmt1	only_in_union
WSB1	wsb1	only_in_union
COX5B	cox5b.2	only_in_union
HNF4A	hnf4a	only_in_union
DPY30	dpy30	only_in_union
mgst3b	XB5796436 [provisional:mgst3]	only_in_union
MTMR14	mtmr14	only_in_union
RNPC3	rnpc3	only_in_union
VWC2L	vwc2l	only_in_union
si:ch211-272n13.3	ankrd26	only_in_union
SPG21	spg21	only_in_union
MIR9-1	xtr-mir-9a-1	only_in_union
MIR98	xtr-mir-98	only_in_union
CCDC146	ccdc146	only_in_union
MIR221	xtr-mir-221	only_in_union
RASSF10	RASSF10	only_in_union
ABCC8	abcc8	only_in_union
zgc:154125	XB5888674	only_in_union
RPUSD2	rpusd2	only_in_union
ARFGEF2	arfgef2	only_in_union
PHF1	phf1	only_in_union
LRP6	lrp6	only_in_union
SLC12A3	psmd5	only_in_union
ADGRL4	adgrl4	only_in_union
CARTPT	mgc145330	only_in_union
SLC6A15	slc6a15	only_in_union
cimap1b	odf3	only_in_union
DLG2	dlg2	only_in_union
TMEM72	tmem72	only_in_union
TSHZ1	tshz1	only_in_union
KLHDC3	klhdc3	only_in_union
GPR156	gpr156	only_in_union
SIPA1L3	sipa1l3	only_in_union
RASL11B	rasl11b	only_in_union
APLP1	aplp1	only_in_union
U3	U3	only_in_union
TMEM244	TMEM244	only_in_union
med1l	med1l	only_in_union
APBA1	apba1	only_in_union
MIR10B	xtr-mir-10b	only_in_union
UCHL3	uchl3	only_in_union
TYR	tyr	only_in_union
ANXA6	anxa6	only_in_union
TENM3	tenm3	only_in_union
CPEB3	cpeb3	only_in_union
arid5b	arid5b	only_in_union
ARK2C	rnf165	only_in_union
ETFDH	etfdh	only_in_union
CUL1	cul1	only_in_union
BCL9	bcl9	only_in_union
adgrg4b	adgrg2	only_in_union
SLC35D1	slc35d1	only_in_union
TPR	tpr	only_in_union
TBR1	tbr1	only_in_union
NCAM2	ncam2	only_in_union
ABCC1	abcc1	only_in_union
sac3d1	sac3d1	only_in_union
TUSC2	tusc2	only_in_union
ASB1	asb1	only_in_union
GHSR	ghsr	only_in_union
OLFM1	olfm1	only_in_union
ANXA3	anxa3	only_in_union
MICALL2	micall2	only_in_union
ctsla	ctsv	only_in_union
TMEM30A	tmem30a	only_in_union
BAMBI	bambi	only_in_union
EDA	eda	only_in_union
ZDHHC17	zdhhc17	only_in_union
ASCC1	ascc1	only_in_union
CCNT2	ccnt2	only_in_union
SPATA17	spata17	only_in_union
GPC3	gpc3	only_in_union
CUL2	cul2	only_in_union
MAFK	mafk	only_in_union
mir23a-1	xtr-mir-23a-1	only_in_union
ATXN7L3	atxn7l3	only_in_union
NMU	nmu	only_in_union
NMRK2	nmrk2	only_in_union
RCN1	rcn1	only_in_union
KCNT1	kcnt1	only_in_union
WDR41	wdr41	only_in_union
ZC3HC1	zc3hc1	only_in_union
ACOT11	acot11	only_in_union
TECPR2	tecpr2	only_in_union
APCDD1L	apcdd1l	only_in_union
apof	apof	only_in_union
RBP1	rbp1	only_in_union
CHRNB4	chrnb4	only_in_union
ZBTB10	zbtb10	only_in_union
DGAT1	dgat1	only_in_union
CAMK1G	camk1g	only_in_union
SCAMP3	scamp3	only_in_union
DEPDC1	depdc1	only_in_union
CALHM1	calhm1	only_in_union
DOCK8	dock8	only_in_union
DNMT3A	dnmt3a	only_in_union
HEXIM2	hexim1	only_in_union
NMD3	nmd3	only_in_union
MARVELD2	marveld2	only_in_union
exoc3l4	exoc3l4	only_in_union
colgalt2b	colgalt2	only_in_union
ccdc9b	ccdc9b	only_in_union
SMPX	smpx	only_in_union
QSOX1	qsox1	only_in_union
ERO1A	ero1a	only_in_union
HNMT	hnmt	only_in_union
rny2	Y_RNA	only_in_union
TRIM44	trim44	only_in_union
KLHL5	klhl5	only_in_union
BNIP2	bnip2	only_in_union
APOO	apoo	only_in_union
ZSWIM5	zswim5	only_in_union
SLC5A11	slc5a11	only_in_union
PPP1R3D	ppp1r3d	only_in_union
NKIRAS1	nkiras1	only_in_union
SLC38A4	slc38a4	only_in_union
MIR20B	xtr-mir-20b	only_in_union
mir196d	xtr-mir-196b	only_in_union
NAP1L1	nap1l1	only_in_union
ALG1L2	alg1	only_in_union
ZFPM1	zfpm1	only_in_union
ccn1l1	ctgfl	only_in_union
MEOX2	meox2	only_in_union
URB2	urb2	only_in_union
si:zfos-2326c3.2	nrk	only_in_union
YIPF1	yipf1	only_in_union
kansl1l	kansl1l	only_in_union
IDE	ide	only_in_union
DCT	dct	only_in_union
NKX2-5	nkx2-5	only_in_union
HECTD1	hectd1	only_in_union
SIM1	sim1	only_in_union
FKBP10	fkbp10	only_in_union
ENC1	enc1	only_in_union
BLTP3A	uhrf1bp1	only_in_union
HOPX	hopx	only_in_union
KIF23	kif23	only_in_union
ehd4	ehd4	only_in_union
artna	artn	only_in_union
C1QTNF9	c1qtnf9b	only_in_union
SLC4A2	slc4a2	only_in_union
EFNA2	efna2	only_in_union
C1QTNF4	c1qtnf4	only_in_union
MAP3K7	map3k7	only_in_union
MT-CO3	cox3	only_in_union
TNIK	tnik	only_in_union
FXR1	fxr1	only_in_union
ZNRF2	znrf2	only_in_union
NRF1	nrf1	only_in_union
ZAR1L	zar2	only_in_union
TET2	tet2	only_in_union
myl6	myl6	only_in_union
MRPS23	mrps23	only_in_union
CAP2	cap2	only_in_union
SLC22A13	slc22a13	only_in_union
UCHL5	naaa	only_in_union
ANGPTL1	angptl1	only_in_union
