A	B	source
CCDC103	ASCC2	only_in_single
CNBP	ZCCHC13	only_in_single
CLEC12A	CLEC12B	only_in_single
C9orf24	SPMIP6	only_in_single
MAFIP	TEKT1	only_in_single
SEC24C	SEC24D	only_in_single
SPEM1	CCER1	only_in_single
KLHL25	ENC1	only_in_single
PRKACB	PRKACA	only_in_single
H2AW	H2AC25	only_in_single
C11orf80	TOP6BL	only_in_single
WDR19	IFT80	only_in_single
PMPCB	UQCRC1	only_in_single
SLC25A18	SLC25A22	only_in_single
C1orf194	CFAP276	only_in_single
ACTR3B	ACTR3	only_in_single
RDX	EZR	only_in_single
CRY1	GANC	only_in_single
MAN1B1	EDEM1	only_in_single
MRTFA	MRTFB	only_in_single
SCN4B	SCN2B	only_in_single
ZNF284	ZNF175	only_in_single
GNG2	GNG8	only_in_single
EZR	MSN	only_in_single
GBA	GBA1	only_in_single
HSD17B6	RDH16	only_in_single
C20orf85	CIMIP1	only_in_single
ATP6V0A4	ATP6V0A1	only_in_single
SPATA48	SPMIP7	only_in_single
ANKRD30BL	ANKDD1B	only_in_single
EID3	NSMCE4A	only_in_single
OR5D16	OR5D18	only_in_single
PRPS1L1	PRPS1	only_in_single
FAM214A	ATOSA	only_in_single
MPP1	F8	only_in_single
MRGPRD	MRGPRF	only_in_single
C12orf73	UQCC6	only_in_single
ZBTB4	HIC1	only_in_single
COL24A1	COL5A1	only_in_single
TMEM211	LHFPL7	only_in_single
ZNF57	ZNF112	only_in_single
ACSM2B	ACSF2	only_in_single
LRG1	PLIN5	only_in_single
MYO5A	MYO5C	only_in_single
PRSS41	PRSS21	only_in_single
SLC38A5	SLC38A3	only_in_single
TP53TG5	FAM216A	only_in_single
DDX23	RSRC2	only_in_single
ARNTL2	BMAL2	only_in_single
ARF5	ARF4	only_in_single
ZNF732	ZNF461	only_in_single
ZNF16	ZKSCAN7	only_in_single
CEACAM4	CEACAM19	only_in_single
SLC5A9	SLC5A2	only_in_single
TLE4	TLE1	only_in_single
PGM1	EFCAB7	only_in_single
PRKACG	PRKACB	only_in_single
C4orf48	NICOL1	only_in_single
HERC1	GNPTAB	only_in_single
HCK	LCK	only_in_single
ZADH2	PTGR3	only_in_single
SULT1C3	SULT1B1	only_in_single
LINC00672	LASP1NB	only_in_single
PPFIA1	PPFIA2	only_in_single
ZIM3	ZNF684	only_in_single
MBD2	MECP2	only_in_single
ARFGAP3	ARFGAP2	only_in_single
HS3ST3A1	HS3ST2	only_in_single
SLCO1B1	SLCO1C1	only_in_single
DDX58	RIGI	only_in_single
C1orf68	KPLCE	only_in_single
TULP4	NUP214	only_in_single
BBC3	HSBP1L1	only_in_single
VAMP1	VAMP2	only_in_single
TUBB4B	TUBB	only_in_single
BEX1	BEX1	only_in_single
H3C1	H3C4	only_in_single
OSBPL5	WWC1	only_in_single
FAM166A	CIMIP2A	only_in_single
ZNF888	ZNF569	only_in_single
PYURF	TMEM70	only_in_single
ITGB3BP	C5orf58	only_in_single
LCE6A	LCE7A	only_in_single
GATD3A	GATD3	only_in_single
C1orf105	C5orf52	only_in_single
FCGR3A	FCER1A	only_in_single
C2orf16	SPATA31G1	only_in_single
PABPC3	PABPC1L	only_in_single
C16orf72	HAPSTR1	only_in_single
GNAI3	GNAI1	only_in_single
FAM166B	CIMIP2B	only_in_single
ATP6V1FNB	SPMIP1	only_in_single
TKTL1	TKTL2	only_in_single
ADAMTS17	ADAMTS19	only_in_single
SERPINA10	SERPING1	only_in_single
CPNE3	CPNE8	only_in_single
SIGLEC5	CD22	only_in_single
YPEL2	YPEL1	only_in_single
IL1B	IL1A	only_in_single
KDELR1	KDELR2	only_in_single
APOL6	APOLD1	only_in_single
SCGB2A1	PHEROC	only_in_single
NUPR1	TEX22	only_in_single
TIAF1	TSC22D3	only_in_single
PRR14L	C16orf46	only_in_single
PEDS1-UBE2V1	PEDS1	only_in_single
GUCA1ANB	CIMIP3	only_in_single
ZNF121	ZNF37A	only_in_single
NLRP1	NLRP5	only_in_single
ANXA8L1	ANXA4	only_in_single
A3GALT2	GBGT1	only_in_single
ZNF345	ZNF892	only_in_single
C5orf49	CFAP90	only_in_single
TUBA3C	TUBA8	only_in_single
EEF1E1-BLOC1S5	EEF1E1	only_in_single
PM20D1	CNDP1	only_in_single
SERPINB8	SERPINB6	only_in_single
CRLF2	IFNGR2	only_in_single
PLAAT2	PLAAT3	only_in_single
ASIC2	ASIC1	only_in_single
C17orf98	SPMAP1	only_in_single
TSHZ2	TSHZ1	only_in_single
KIF6	GORAB	only_in_single
B4GALNT2	B4GALNT1	only_in_single
CCDC169-SOHLH2	SOHLH2	only_in_single
HSD3B2	SDR42E2	only_in_single
ARFGEF2	ARFGEF1	only_in_single
IQANK1	CIPC	only_in_single
METTL2B	TRMT9B	only_in_single
IFI44L	IFI44	only_in_single
CCNT2	CCNT1	only_in_single
CCDC116	PITPNM3	only_in_single
CBSL	CBS	only_in_single
LITAFD	SLC17A4	only_in_single
TUBA8	TUBA4A	only_in_single
TOP1	TOP1MT	only_in_single
ATF7-NPFF	ATF7	only_in_single
OVCA2	MAP3K6	only_in_single
RIMBP3	CEP164	only_in_single
KIT	PDGFRA	only_in_single
CREM	ATF1	only_in_single
WDR61	SKIC8	only_in_single
AKAP10	RGS4	only_in_single
ERICH5	CHD9NB	only_in_single
COLCA2	POU2AF3	only_in_single
ITGB5	ITGB3	only_in_single
PPFIA2	PPFIA1	only_in_single
CHRNB1	CHRND	only_in_single
H2BE1	H2BK1	only_in_single
AKR1C4	AKR1C8	only_in_single
HEXB	HEXA	only_in_single
PLSCR2	PLSCR1	only_in_single
CAMP	PMAP-36	only_in_single
ALDOA	ALDOC	only_in_single
PRAF2	WDR13	only_in_single
KIAA0895	MATCAP2	only_in_single
CCL3	CCL3L1	only_in_single
TRAJ28	ADAM10	only_in_single
ZNF837	ZNF623	only_in_single
LPA	UBC	only_in_single
RECQL4	SKIC2	only_in_single
SPINK7	SPINK14	only_in_single
KIAA0895L	MATCAP1	only_in_single
DUS4L-BCAP29	DUS4L	only_in_single
BLOC1S5-TXNDC5	BLOC1S5	only_in_single
MMP3	MMP14	only_in_single
AKR7A3	AKR7A2	only_in_single
MAST3	MAST2	only_in_single
HINT2	HINT1	only_in_single
SLC9C2	SLC9C1	only_in_single
SIK1B	SIK1	only_in_single
ZNF287	ZFP1	only_in_single
TEX37	SPMIP9	only_in_single
CORO7-PAM16	CORO7	only_in_single
ZNF510	ZNF782	only_in_single
DCUN1D1	DCUN1D5	only_in_single
H2BC9	H2BC18	only_in_single
SCGB1D2	SCGB1D1	only_in_single
STX1B	STX4	only_in_single
PFKM	PFKL	only_in_single
HAUS3	POLN	only_in_single
C19orf71	TEKTIP1	only_in_single
DNAH3	DNAH1	only_in_single
ZNF33A	ZNF544	only_in_single
PCDHA1	PCDH12	only_in_single
DNAH10	DNAH3	only_in_single
COL6A2	COL28A1	only_in_single
ABCF2-H2BE1	ABCF2	only_in_single
PSG5	VSTM5	only_in_single
AGAP4	AGAP1	only_in_single
H2AC14	H2AJ	only_in_single
SMIM11B	SMIM11	only_in_single
APOBR	EHBP1L1	only_in_single
PYY	PPY	only_in_single
GLB1	GLB1L	only_in_single
GNAO1	GNAI3	only_in_single
CSNK1A1L	CSNK1A1	only_in_single
PCDH15	CDH13	only_in_single
MOB1B	MOB3B	only_in_single
STK38	STK38L	only_in_single
PSORS1C1	TMEM31	only_in_single
METTL7B	TMT1B	only_in_single
LCT	GBA3	only_in_single
FAM86B2	MTFP1	only_in_single
SCYGR3	SCYGR6	only_in_single
PSMG2	PSMG1	only_in_single
KIAA1586	ZBED5	only_in_single
PCGF1	PCGF3	only_in_single
VPS4A	VPS4B	only_in_single
CD1A	CD1B	only_in_single
IFNW1	IFN-OMEGA-3	only_in_single
TSG101	VPS28	only_in_single
ELOA	MED26	only_in_single
THEG	SPMAP2	only_in_single
ODF3L2	CIMAP1D	only_in_single
C7orf61	SPACDR	only_in_single
MYH7B	MYO18A	only_in_single
PARP15	PARP9	only_in_single
GLUD2	GLUD1	only_in_single
LRTOMT	LRRC51	only_in_single
MIA-RAB4B	MIA	only_in_single
P2RX5-TAX1BP3	P2RX5	only_in_single
MAGEA8	MAGEA10	only_in_single
CSAG2	LCE6A	only_in_single
TULP3	TULP2	only_in_single
CCDC189	CFAP119	only_in_single
IFNA17	IFN-DELTA-4	only_in_single
TBL1Y	TBL1XR1	only_in_single
FAM71C	GARIN2	only_in_single
B3GNT5	MGAT4C	only_in_single
CCDC96	CFAP263	only_in_single
FAM71B	GARIN3	only_in_single
STX16-NPEPL1	STX16	only_in_single
HLA-C	SLA-DOA	only_in_single
ZNF778	ZNF3	only_in_single
PTPRF	PTPRS	only_in_single
MID1	MID2	only_in_single
CFL1	CFL2	only_in_single
CD8B2	CD8B	only_in_single
GHRHR	DRG2	only_in_single
SULT1C2	SULT1C3	only_in_single
ZNF540	ZFP30	only_in_single
ZNF34	ZFP69B	only_in_single
PER3	PER2	only_in_single
YY2	YY1	only_in_single
MAP1LC3B2	MAP1LC3B	only_in_single
NAA16	NAA15	only_in_single
C1orf158	CFAP107	only_in_single
TBP	TBPL2	only_in_single
GH2	GH1	only_in_single
G6PC1	G6PC2	only_in_single
TBX15	TBX18	only_in_single
TEPP	SPMIP8	only_in_single
DPY19L1	DPY19L2	only_in_single
PPM1L	PDP1	only_in_single
EFCAB6	EFCAB13	only_in_single
SLAMF6	LY9	only_in_single
NINL	CCDC57	only_in_single
MSI2	MSI1	only_in_single
ZNF841	ZNF624	only_in_single
PPDPFL	TMCC1	only_in_single
STX4	STX1B	only_in_single
CCDC153	DRC12	only_in_single
TAF1	METTL3	only_in_single
NYX	IGFALS	only_in_single
C20orf27	ADISSP	only_in_single
NANOGP8	NANOG	only_in_single
FPR2	C5AR1	only_in_single
C10orf99	GPR15LG	only_in_single
TFAP2A	TFAP2C	only_in_single
EEF1A1	EEF1A2	only_in_single
AGBL4	ACACA	only_in_single
DAPK2	DAPK3	only_in_single
SEPHS2	SEPHS1	only_in_single
PSG1	BOC	only_in_single
PRKCB	PRKCA	only_in_single
CCT6A	CCT6B	only_in_single
HIP1	HIP1R	only_in_single
UTY	KDM6A	only_in_single
ZNF543	ZNF570	only_in_single
IFNA7	IFN-OMEGA-5	only_in_single
ABHD17C	ABHD17A	only_in_single
PIPOX	FOXRED1	only_in_single
GNB3	GNB1	only_in_single
NOL3	HSF4	only_in_single
ZNF491	ZNF772	only_in_single
CCDC57	ICE1	only_in_single
SLC6A8	SLC6A13	only_in_single
TAS2R5	TAS2R1	only_in_single
HOOK1	HOOK3	only_in_single
FMC1-LUC7L2	LUC7L2	only_in_single
HEATR5A	HEATR5B	only_in_single
KCNJ18	KCNJ16	only_in_single
KCND2	KCNB1	only_in_single
SLC6A6	SLC6A5	only_in_single
SH3GL1	SH3GL3	only_in_single
ZNF41	ZNF81	only_in_single
C1orf159	ATRAID	only_in_single
TCAF2	TCAF1	only_in_single
C15orf65	PIERCE2	only_in_single
ZNF860	ZNF613	only_in_single
PITPNM3	PANK4	only_in_single
OPHN1	ARHGAP26	only_in_single
RABL6	DYNC1LI2	only_in_single
ANKRD26	CCDC138	only_in_single
ZNF574	ZNF526	only_in_single
IL20RB	ITGAD	only_in_single
MSI1	MSI2	only_in_single
ZNF324	ZNF250	only_in_single
PDZD3	NHERF4	only_in_single
GMCL2	LZTR1	only_in_single
TOB1	TOB2	only_in_single
UBE2N	UBE2T	only_in_single
MRNIP	TTF2	only_in_single
ZNF479	ZNF331	only_in_single
KRT14	KRT15	only_in_single
C11orf94	FREY1	only_in_single
FAM126A	HYCC1	only_in_single
FAM189B	ENTREP3	only_in_single
CAMSAP1	CAMSAP2	only_in_single
CCDC110	LRRC36	only_in_single
TBC1D8	TBC1D8B	only_in_single
TEX43	SPMIP10	only_in_single
C2orf42	NPLOC4	only_in_single
DUSP21	DUSP18	only_in_single
ADAMTS6	ADAMTS12	only_in_single
ZFP3	ZNF502	only_in_single
HNRNPUL2-BSCL2	HNRNPUL2	only_in_single
MAST2	MAST1	only_in_single
H3Y1	CENPA	only_in_single
PRR5-ARHGAP8	ARHGAP8	only_in_single
EMX1	HOXA10	only_in_single
TFDP3	TFDP1	only_in_single
PSG3	CNTN6	only_in_single
RPP14	EIF2D	only_in_single
C4B	CPAMD8	only_in_single
COL4A1	COL4A4	only_in_single
XCL2	XCL1	only_in_single
PRPSAP2	PRPSAP1	only_in_single
FAM172A	ARB2A	only_in_single
CCDC88C	WDFY3	only_in_single
GMPR	GMPR2	only_in_single
FAM183A	SPMIP11	only_in_single
KRT31	KRT31	only_in_single
ARF1	ARF3	only_in_single
MMP10	MMP3	only_in_single
H2BC12	H2BC11	only_in_single
ARPC4	TTLL3	only_in_single
SOGA3	MTCL3	only_in_single
CLEC18B	MMP23B	only_in_single
CISD1	CISD2	only_in_single
RAB24	RHEBL1	only_in_single
MXRA5	IGSF10	only_in_single
PENK	FAM237B	only_in_single
KIAA0100	BLTP2	only_in_single
