A	B	source
Parg	ncoa4	only_in_union
Iglon5	iglon5	only_in_union
Dennd2b	dennd2b	only_in_union
Gm55600	xtr-mir-191	only_in_union
Celsr3	celsr3	only_in_union
Itgb7	itgb7	only_in_union
Cmtm3	cmtm3	only_in_union
Snora28	SNORA28	only_in_union
Marchf11	marchf11	only_in_union
Ckm	ckm	only_in_union
Cfl2	cfl2	only_in_union
Spred1	spred1	only_in_union
Rnf212b	rnf212b	only_in_union
Spata2l	spata2l	only_in_union
Snord15b	SNORD15	only_in_union
Aars1	aars1	only_in_union
Tfr2	tfr2	only_in_union
Csrnp1	csrnp1	only_in_union
Dppa4	dppa2	only_in_union
Nhsl2	nhsl2	only_in_union
Mir1a-2	xtr-mir-1a-1	only_in_union
Mapre3	mapre3	only_in_union
Trdv5	mgc147231	only_in_union
Eppk1	eppk1	only_in_union
Fcho2	fcho2	only_in_union
4930544G11Rik	rhoa	only_in_union
Mir204	xtr-mir-204-2	only_in_union
Tsr1	tsr1	only_in_union
Rab25	rab25	only_in_union
Synpo	synpo	only_in_union
Mir130b	xtr-mir-130b	only_in_union
Hba-a1	hba1	only_in_union
Nrn1	nrn1	only_in_union
Mylk3	mylk3	only_in_union
Gjb4	GJB4	only_in_union
Nr1d1	nr1d1	only_in_union
Utp25	utp25	only_in_union
Krt19	krt70	only_in_union
Cyb561d1	cyb561d1	only_in_union
Htd2	HTD2	only_in_union
Cnga2	cnga2	only_in_union
Nek3	nek3	only_in_union
Klhl22	klhl22	only_in_union
Pabpn1l	pabpn1l	only_in_union
Sbf2	sbf2	only_in_union
Rasgrp4	rasgrp4	only_in_union
Dnajb5	dnajb5	only_in_union
Tesc	tesc	only_in_union
Myl2	myl2	only_in_union
Srpx	srpx	only_in_union
Sugct	sugct	only_in_union
Fbxw10	cdrt1	only_in_union
Spart	spart	only_in_union
Adarb1	adarb1	only_in_union
Mmp25	mmp25	only_in_union
Ift56	ttc26	only_in_union
Pkn1	pkn1	only_in_union
Tvp23a	tvp23a	only_in_union
Tafa3	tafa3	only_in_union
Heatr1	heatr1	only_in_union
Mtmr10	mtmr10	only_in_union
Slc39a14	slc39a14	only_in_union
Foxp3	foxp3	only_in_union
Iqsec1	iqsec1	only_in_union
Ins2	ins	only_in_union
Tdrp	tdrp	only_in_union
Dnajb12	dnajb12	only_in_union
Dimt1	dimt1	only_in_union
Fbln2	fbln2	only_in_union
Spsb1	SPSB1	only_in_union
Pkd2l1	pkd2l1	only_in_union
Adgrl4	adgrl4	only_in_union
Acd	XB5835883 [provisional]	only_in_union
Ahsa1	ahsa1	only_in_union
Pigx	pigx	only_in_union
Gpx3	gpx3	only_in_union
Cyb5r1	cyb5r1	only_in_union
Tmem9b	tmem9b	only_in_union
Xrcc1	xrcc1	only_in_union
Ankrd24	ankrd24	only_in_union
Celsr2	celsr2	only_in_union
Capn9	capn9	only_in_union
Paqr5	paqr5	only_in_union
Lrrc3	lrrc3	only_in_union
Cntrob	cntrob	only_in_union
Icosl	icoslg	only_in_union
B4galt1	b4galt1.2	only_in_union
Art5	XB5918646 [provisional]	only_in_union
6430548M08Rik	kiaa0513	only_in_union
Sts	sts	only_in_union
Ghdc	ghdc	only_in_union
Tbx15	tbx15	only_in_union
Mir9-2	xtr-mir-9a-2	only_in_union
Slc5a2	slc5a2	only_in_union
Rarb	rarb	only_in_union
Cdh5	cdh5	only_in_union
Vaultrc5	Vault	only_in_union
Mir31	xtr-mir-31a	only_in_union
Akr1b8	XB5731323 [provisional]	only_in_union
B4galnt1	b4galnt1	only_in_union
Kctd8	KCTD8	only_in_union
Ebf4	coe3l	only_in_union
Cdc42bpa	cdc42bpa	only_in_union
Maea	maea	only_in_union
Ankk1	ankk1	only_in_union
Ttc9	ttc9	only_in_union
Mir145a	xtr-mir-145	only_in_union
Socs1	socs1	only_in_union
Rnasek	rnasek	only_in_union
Gsk3a	gsk3a	only_in_union
Gm2102	RNF228	only_in_union
Iba57	iba57	only_in_union
Hspbp1	hspbp1	only_in_union
Cited4	cited4	only_in_union
Top3b	egfl7	only_in_union
Fam237b	FAM237B	only_in_union
Smg1	smg1	only_in_union
Gpr82	gpr82	only_in_union
Frem2	frem2	only_in_union
Ddx18	dpp10	only_in_union
Wipf3	wipf3	only_in_union
Tmem132c	tmem132c	only_in_union
Shfl	shfl	only_in_union
Tpte	tpte2	only_in_union
Snord14d	SNORD14	only_in_union
Orc2	orc2	only_in_union
Pklr	pklr	only_in_union
Tas2r126	t2r13	only_in_union
Dgkz	dgkz	only_in_union
C1ql4	c1ql4	only_in_union
Pdcl3	pdcl3	only_in_union
Serpinb5	serpinb5	only_in_union
Adamtsl5	XB995277 [provisional:adamtsl5]	only_in_union
Lrrc36	lrrc36	only_in_union
Tut4	tut4	only_in_union
Il12rb2	il12rb2	only_in_union
Erbb2	erbb2	only_in_union
Ptgdr	PTGDR	only_in_union
Card14	card14	only_in_union
G6pc1	g6pc1.1	only_in_union
Crtc3	crtc3	only_in_union
Sycp3	sycp3	only_in_union
Tbc1d8	tbc1d8	only_in_union
Ect2	ect2	only_in_union
Hs3st6	hs3st6	only_in_union
Mir15a	xtr-mir-15a	only_in_union
Kcnk12	kcnk12	only_in_union
Kcnk9	kcnk9	only_in_union
Cdk19	cdk19	only_in_union
Hpcal1	hpcal1	only_in_union
Adra1d	adra1d	only_in_union
Hcls1	hcls1	only_in_union
Atp2b4	atp2b2	only_in_union
Pde2a	pde2a	only_in_union
Mir99a	xtr-mir-99	only_in_union
Foxa2	foxa2	only_in_union
Fam174b	fam174b	only_in_union
L3mbtl1	L3MBTL1	only_in_union
Dnajb4	dnajb4	only_in_union
Mxd4	mxd4	only_in_union
Tafa4	tafa4	only_in_union
Thy1	thy1	only_in_union
Hmga1b	MGC147402	only_in_union
Abhd15	abhd15	only_in_union
Kpna2	kpna2	only_in_union
Id4	id4	only_in_union
Or55b10	or52p1l [provisional]	only_in_union
Spc24	spc24	only_in_union
Napa	napa	only_in_union
Dazap2	dazap2	only_in_union
Pdcd7	pdcd7	only_in_union
Plekha5	plekha5	only_in_union
Uqcc4	c16orf91	only_in_union
Otulin	otulin	only_in_union
Mllt3	mllt3	only_in_union
Larp1b	larp1b	only_in_union
Tor1b	tor1b	only_in_union
Tnrc6a	tnrc6a	only_in_union
BC051019	c4h11orf16	only_in_union
Khdrbs2	khdrbs2	only_in_union
Son	son	only_in_union
Slc26a4	slc26a4.1	only_in_union
Haus6	haus6	only_in_union
Uba52	uba52	only_in_union
Pnpla2	pnpla2	only_in_union
Nlgn4l	nlgn4x	only_in_union
Gm11100	c3orf49	only_in_union
Hsd17b8	hsd17b8	only_in_union
Wasf3	wasf3	only_in_union
Ndst2	ndst2	only_in_union
Mmp11	mmp11	only_in_union
Prkcd	prkcd	only_in_union
Thap3	c14orf28	only_in_union
Acvr1c	acvr1c	only_in_union
Herpud1	herpud1	only_in_union
Mmp9	mmp9.1	only_in_union
1810055G02Rik	c11orf24	only_in_union
Gcgr	gcgr	only_in_union
Shank1	shank1	only_in_union
Map10	map10	only_in_union
Ptprn	ptprn	only_in_union
Lamc1	lamc1	only_in_union
Ift70a2	ttc30a	only_in_union
Ndufs4	ndufs4	only_in_union
Msx2	msx2	only_in_union
Rab4b	rab4b	only_in_union
Mbd6	mbd6	only_in_union
Slc12a3	psmd5	only_in_union
Atm	atm	only_in_union
Thop1	thop1	only_in_union
Otud7a	otud7a	only_in_union
Chst11	hesx1	only_in_union
Rab11fip1	rab11fip1	only_in_union
Thap4	stk25	only_in_union
Arpp19	arpp19	only_in_union
Pla2g12b	aamp	only_in_union
Daam2	daam2	only_in_union
Clcf1	clcf1	only_in_union
Jph1	jph1	only_in_union
L2hgdh	l2hgdh	only_in_union
Yars1	yars1	only_in_union
Mtcl2	soga1	only_in_union
Gm50452	SNORD79	only_in_union
Dcp1a	dcp1a	only_in_union
Mocs2	MOCS2	only_in_union
Mir210	xtr-mir-210	only_in_union
Brd1	brd1	only_in_union
Scamp3	scamp3	only_in_union
Pip5k1c	pip5k1c	only_in_union
Syt11	syt11	only_in_union
Cpz	cpz	only_in_union
Btg1	btg1	only_in_union
Gngt1	gngt1	only_in_union
Lhfpl5	lhfpl5	only_in_union
Ren1	ren	only_in_union
Rfc2	rfc2	only_in_union
Spcs3	spcs3	only_in_union
Kcnc2	kcnc2	only_in_union
Mast3	mast3	only_in_union
Adamts18	adamts18	only_in_union
Abtb1	abtb1	only_in_union
Nipal2	nipal2	only_in_union
Wsb2	wsb2	only_in_union
Slc41a2	slc41a2	only_in_union
Fam13c	fam13c	only_in_union
Tfdp2	tfdp2	only_in_union
Neurl1b	neurl1b	only_in_union
Elmod1	elmod1	only_in_union
Myh11	myh11	only_in_union
Shh	shh	only_in_union
Dnajc27	DNAJC27	only_in_union
Rps28	rps28p9	only_in_union
Sim1	sim1	only_in_union
Dgkd	dgkd	only_in_union
Hepacam	hepacam	only_in_union
Jtb	jtb	only_in_union
Xkr6	xkr6	only_in_union
Marchf4	pecr	only_in_union
Dmxl2	dmxl2	only_in_union
Msx1	msx1	only_in_union
Pias1	pias1	only_in_union
Cox16	cox16	only_in_union
Cops6	cops6	only_in_union
Npas2	npas2	only_in_union
Pabpc1l	pabpc1l	only_in_union
Asb8	asb8	only_in_union
Rcn2	rcn2	only_in_union
Fmr1	soho1	only_in_union
Lrrc41	lrrc41	only_in_union
Cldn2	cldn2	only_in_union
Gpt2	gpt2	only_in_union
Gadd45b	gadd45b	only_in_union
Cdk6	cdk6	only_in_union
D5Ertd579e	kiaa0232	only_in_union
Abhd16a	abhd16a	only_in_union
Mybl2	mybl2	only_in_union
Dram1	dram1	only_in_union
Dgkh	dgkh	only_in_union
Capn8	capn8.1	only_in_union
Dusp28	XB5872720 [provisional]	only_in_union
Slc5a10	slc5a10	only_in_union
Fat3	fat3	only_in_union
Esyt1	esyt1	only_in_union
Mcur1	mcur1	only_in_union
Syt13	syt13	only_in_union
Rhov	rhov	only_in_union
Pomc	pomc	only_in_union
Cacng5	cacng5	only_in_union
Trmt5	trmt5	only_in_union
Lamb2	lamb2	only_in_union
Tfpi2	tfpi2	only_in_union
Gdf2	gdf2	only_in_union
Slc5a11	slc5a11	only_in_union
Sema6b	sema6b	only_in_union
Cdc73	cdc73	only_in_union
Tec	dennd1a	only_in_union
Mir15b	xtr-mir-15b	only_in_union
Phtf2	phtf2	only_in_union
Ttll13	ttll13p	only_in_union
Arvcf	arvcf	only_in_union
Kif2c	kif2c	only_in_union
Pdf	pdf	only_in_union
Tmem250	tmem250	only_in_union
Hsp90ab1	hsp90ab1	only_in_union
Samd4	samd4a	only_in_union
H2bc1	h2bc11	only_in_union
3110009E18Rik	c2orf76	only_in_union
Bcl2l1	bcl2l1	only_in_union
Arhgef7	arhgef7	only_in_union
Slc6a9	slc6a9	only_in_union
Panx3	panx3	only_in_union
E130308A19Rik	kiaa1958	only_in_union
Ddx23	ddx23	only_in_union
Mapk14	mapk14	only_in_union
Mief1	mief1	only_in_union
Klhl28	fpgt	only_in_union
Rab3a	rab3a	only_in_union
Mlxipl	mlxipl	only_in_union
Nin	nin	only_in_union
Syndig1	syndig1	only_in_union
Rnf14	rnf14.4	only_in_union
Nsun5	nsun5	only_in_union
Appl2	appl2	only_in_union
Ikbke	ikbke	only_in_union
Adam11	adam11	only_in_union
Nkain1	nkain1	only_in_union
Impg2	impg2	only_in_union
Tcf12	tcf12	only_in_union
Mettl13	mettl13	only_in_union
Pik3r3	pik3r3	only_in_union
Acan	acan	only_in_union
Mrpl48	mrpl48	only_in_union
Atp10d	atp10d	only_in_union
Csrp2	csrp2	only_in_union
Dnai7	dnai7	only_in_union
Mkx	mkx	only_in_union
Rnf123	rnf123	only_in_union
Mir429	xtr-mir-429	only_in_union
Cd200r2	cd200r1	only_in_union
Ntrk1	ntrk1	only_in_union
Ubr1	ubr1	only_in_union
Dnaaf10	dnaaf10	only_in_union
Fam98b	fam98b	only_in_union
Brk1	brk1	only_in_union
Hoxa7	hoxa7	only_in_union
Bcr	casp2	only_in_union
Sftpb	sftpb	only_in_union
Tgm5	tgm5	only_in_union
Ina	ina	only_in_union
Eeig2	fam102b	only_in_union
Umps	umps	only_in_union
Nlrx1	nlrx1	only_in_union
Bin3	bin3	only_in_union
Ap3s2	ap3s2	only_in_union
Cimap1b	odf3	only_in_union
Rab35	rab35	only_in_union
Tmem132b	tmem132b	only_in_union
4933427D14Rik	slc13a5	only_in_union
Gpr21	gpr21	only_in_union
Akt1	akt1	only_in_union
Dpysl4	dpysl4	only_in_union
Hs6st2	hs6st2	only_in_union
Btg2	btg2	only_in_union
Efhc2	efhc2	only_in_union
Mir215	xtr-mir-215	only_in_union
Gtpbp2	gtpbp2	only_in_union
Tgm3	tgm3l.8	only_in_union
Tubgcp2	tubgcp2	only_in_union
Gramd2b	gramd2b	only_in_union
Coro6	coro6	only_in_union
Wnt3	wnt3	only_in_union
Erbb3	erbb3	only_in_union
Duox1	duox1	only_in_union
Il12b	il12b	only_in_union
Gfpt2	gfpt2	only_in_union
Cnot7	cnot7	only_in_union
Gm24201	SNORA63	only_in_union
Pms1	pms1	only_in_union
Masp2	masp2	only_in_union
Ubqln4	ubqln4	only_in_union
1700066M21Rik	c2orf69	only_in_union
Map7d3	map7d3	only_in_union
Lrsam1	lrsam1	only_in_union
Ints6	ints6	only_in_union
Nktr	nktr	only_in_union
Nrxn1	nrxn1	only_in_union
Slc38a9	slc38a9	only_in_union
Mir129b	xtr-mir-129-2	only_in_union
Mbd2	mbd2	only_in_union
Rab2b	rab2b	only_in_union
Gdf10	gdf10	only_in_union
Cenpc1	cenpc	only_in_union
2510039O18Rik	kiaa2013	only_in_union
Arhgef19	arhgef19	only_in_union
Entrep2	fam189a1	only_in_union
Smarcad1	smarcad1	only_in_union
Grap	grap	only_in_union
Mdga1	mdga1	only_in_union
Ctxnd1	ctxnd1	only_in_union
Slc4a9	slc4a9	only_in_union
Myo3a	myo3a	only_in_union
Plcd1	plcd1	only_in_union
Timm10b	timm10b	only_in_union
Fscn2	fscn2	only_in_union
Ppp2r1a	ppp2r1a	only_in_union
Cnpy1	cnpy1	only_in_union
Sdc4	sdc4	only_in_union
Syt1	syt1	only_in_union
Tmod2	tmod2	only_in_union
Polr1g	polr1g	only_in_union
Lhcgr	lhcgr	only_in_union
Epb41l1	epb41l1	only_in_union
Mtcl3	MTCL3	only_in_union
Il10rb	il10rb	only_in_union
Ecd	ecd	only_in_union
Zfp654	znf654	only_in_union
Samd15	samd15	only_in_union
Fbp1	fbp1	only_in_union
Ppat	krt55	only_in_union
Casp12	XB5812047 [provisional:casp7]	only_in_union
Or52n4	or52ak1b	only_in_union
Hs2st1	hs2st1	only_in_union
Csnk1a1	csnk1a1	only_in_union
Hcn2	hcn2	only_in_union
Pik3cb	pik3cb	only_in_union
BC048562	c4h3orf84	only_in_union
Cars2	cars2	only_in_union
D630039A03Rik	c6h9orf152	only_in_union
Aqp2	aqp2	only_in_union
Mov10	mov10	only_in_union
Ank2	ank2	only_in_union
Psma6	psma6	only_in_union
Mcm2	mcm2	only_in_union
Gphn	mtss1.1	only_in_union
Rbm8a	rbm8a	only_in_union
Tuba4a	tuba4b	only_in_union
Tmem209	fchsd2	only_in_union
Dennd5b	dennd5b	only_in_union
Arcn1	arcn1	only_in_union
Snapc1	snapc1	only_in_union
Spns2	spns2	only_in_union
Adissp	c20orf27	only_in_union
Tnks	tnks	only_in_union
Mir29c	xtr-mir-29c	only_in_union
Sowaha	sowaha	only_in_union
Myzap	myzap	only_in_union
Stk19	stk19	only_in_union
Lhfpl6	lhfpl6	only_in_union
Klf15	klf15	only_in_union
Svbp	svbp	only_in_union
Cpxm2	aplp1	only_in_union
Atosa	fam214a	only_in_union
Tiprl	tiprl	only_in_union
Cpxm1	cpxm1	only_in_union
Csnk1g3	csnk1g3	only_in_union
Pmfbp1	pmfbp1	only_in_union
Cep295	cep295	only_in_union
Clcn1	clcn1	only_in_union
Tra2a	tra2a	only_in_union
Eeig1	fam102a	only_in_union
Galnt17	galnt17	only_in_union
Wdr13	wdr13	only_in_union
Adora3	adora3.3	only_in_union
Elmod2	elmod2	only_in_union
Chst2	chst2	only_in_union
Rusc2	rusc2	only_in_union
F11r	f11r	only_in_union
Myo15b	myo15b	only_in_union
Camkk1	camkk1	only_in_union
Myl12a	myl12b	only_in_union
Mirlet7f-2	xtr-let-7f	only_in_union
Slc2a3	slc2a3	only_in_union
Tmed4	tmed4	only_in_union
Bclaf1	bclaf1	only_in_union
Dmrtb1	dmrtb1	only_in_union
Corin	rbm42	only_in_union
Angptl6	angptl6	only_in_union
Foxn4	foxn4	only_in_union
Fam78b	spen	only_in_union
Trip13	trip13	only_in_union
Alg3	alg3	only_in_union
Rpgrip1	rpgrip1	only_in_union
Ajap1	ajap1	only_in_union
Syne2	syne4	only_in_union
Rasa4	rasa4	only_in_union
Slc39a8	slc39a8	only_in_union
Pomt1	pomt1	only_in_union
Arl15	arl15	only_in_union
Iffo2	iffo2	only_in_union
Cdc5l	cdc5l	only_in_union
Or52b3	or52al1	only_in_union
Mfsd14b	mfsd14bl	only_in_union
Rrp9	rrp9	only_in_union
Bhlhe40	bhlhe40	only_in_union
Tubb1	tubb1	only_in_union
Unc13b	UNC13B	only_in_union
Mir17	xtr-mir-17	only_in_union
Hoxc4	hoxc4	only_in_union
Fgf20	fgf20	only_in_union
Ankfn1	ankfn1	only_in_union
Hoxd4	hoxd4	only_in_union
Exoc1l	exoc1l	only_in_union
Mir216a	xtr-mir-216	only_in_union
Epo	epo	only_in_union
Arpc5l	arpc5l	only_in_union
Irs4	atxn2l	only_in_union
Clec11a	clec11a	only_in_union
Mir124a-3	MIR124-3	only_in_union
Strn	strn	only_in_union
Pdgfra	znf84	only_in_union
Uncx	uncx	only_in_union
Tcea2	tcea3	only_in_union
Asb16	asb16	only_in_union
Rhbdl1	rhbdl1	only_in_union
Akirin1	akirin1	only_in_union
Pkp1	pkp1	only_in_union
Cct6b	cct6a	only_in_union
Cmklr2	cmklr2	only_in_union
Adam22	adam22	only_in_union
Asf1b	asf1b	only_in_union
Cdh9	cdh9	only_in_union
Slc35b4	slc35b4	only_in_union
Adh6b	adh1a	only_in_union
Akr1c6	akr1c4	only_in_union
Ggcx	ggcx	only_in_union
Qrfprl	qrfpr	only_in_union
Pou2f3	pou2f3	only_in_union
Or56b34	or56c1	only_in_union
Tmod3	tmod3	only_in_union
Tor1aip2	tor1aip2	only_in_union
Gm24453	SNORD28	only_in_union
Stag1	stag1	only_in_union
Wnt7b	wnt7b	only_in_union
Crebzf	CREBZF	only_in_single
Tmprss13	tmprss2.6	only_in_single
Lpar2	lpar1	only_in_single
Scamp3	scamp2	only_in_single
Rhoc	rhoa	only_in_single
Litaf	bri3	only_in_single
Notch1	notch3	only_in_single
Slitrk2	slitrk5	only_in_single
Rnf225	RNF228	only_in_single
2700049A03Rik	KIAA0586	only_in_single
Eprs	eprs1	only_in_single
Stoml1	rnf165	only_in_single
Trim45	trim3	only_in_single
Gm4846	fmo3	only_in_single
Slc66a2	slc66a2	only_in_single
Iqgap2	iqgap1	only_in_single
Naa10	naa20	only_in_single
C2cd6	spata6l	only_in_single
C9orf72	c1h9orf72	only_in_single
Suv39h2	prkca	only_in_single
Olfr591	or52d1	only_in_single
Pced1b	pced1a	only_in_single
Camk2n1	CAMK2N1	only_in_single
Cops7a	cops7b	only_in_single
Dusp3	dusp13	only_in_single
Sele	selp	only_in_single
Apcs	apcs.2	only_in_single
Mfsd14a	mfsd14b	only_in_single
Cfl1	cfl2	only_in_single
Usp13	usp5	only_in_single
Kif1b	kif1a	only_in_single
Cpeb4	cpeb2	only_in_single
Plac8	cnfn.1	only_in_single
Hs6st3	hs6st2	only_in_single
Ap1b1	ap2b1	only_in_single
Rsbn1	rsbn1l	only_in_single
Mapre1	MAPRE3	only_in_single
Pkdrej	pkd1l2	only_in_single
Rsrp1	nktr	only_in_single
Gm8773	FAM237B	only_in_single
Rpl36al	rpl36a	only_in_single
Chrna2	htr3c	only_in_single
H1f10	rbm43l	only_in_single
Fkbp7	fkbp2	only_in_single
Tns3	tns1	only_in_single
Tfap2b	tfap2e	only_in_single
Eci3	eci2	only_in_single
Plxnb2	plxnd1	only_in_single
Tmem198b	TMEM198	only_in_single
Ankrd61	asb12.2	only_in_single
Krt39	krt34	only_in_single
Hpd	hpd-like.2	only_in_single
Ctdspl	ctdsp1	only_in_single
H1f5	h1-0	only_in_single
Kcnk3	KCNK3	only_in_single
Rbm39	rbm23	only_in_single
H1f1	h1-8	only_in_single
Ttc9b	ttc9	only_in_single
Sipa1l1	sipa1l3	only_in_single
Atm	smg1	only_in_single
St3gal2	st3gal2	only_in_single
Aox1	xdh	only_in_single
Chrnb4	chrnb2	only_in_single
1110032A03Rik	c11orf1	only_in_single
Pgd	kif1b	only_in_single
Adgrg6	adgrb1	only_in_single
B3gnt7	XB5969542	only_in_single
Gm45799	timm10b	only_in_single
Ppp4r1	wdr5	only_in_single
Fgf6	fgf4	only_in_single
Apoa1	apoe	only_in_single
Col4a4	col4a1	only_in_single
Limk2	limk1	only_in_single
Hmgcs2	hmgcs1	only_in_single
C87436	c3h2orf42	only_in_single
Rab6a	rab6b	only_in_single
Nipal1	nipa2	only_in_single
Lyve1	lyve1	only_in_single
Mob3c	mob3b	only_in_single
Itgb2l	itgb7	only_in_single
Pcsk6	tpp1	only_in_single
Tmem59l	tmem59	only_in_single
Apbb3	shc1	only_in_single
Sirpb1a	mcam	only_in_single
Mab21l3	MAB21L3	only_in_single
Agap3	AGAP3	only_in_single
Pcnx	pcnx1	only_in_single
P2rx5	p2rx2	only_in_single
Dars	dars1	only_in_single
Hs3st6	hs3st2	only_in_single
Isoc2b	isoc2	only_in_single
Prkaca	prkacb	only_in_single
Plekha5	PLEKHA5	only_in_single
Actr3b	actr3	only_in_single
Gm11100	c4h3orf49	only_in_single
Ppp1r14bl	ppp1r14b	only_in_single
Gm39566	agap2	only_in_single
Ccn4	ccn5	only_in_single
Srrm4	SRRM4	only_in_single
Sfrp1	sfrp2	only_in_single
Hesx1	en1	only_in_single
Avp	avp	only_in_single
Lct	lct.1	only_in_single
Gm7298	pzp	only_in_single
Adamts20	adamts9	only_in_single
Kcnk13	kcnk12	only_in_single
Atad2	atad2b	only_in_single
D6Wsu163e	ferry3	only_in_single
Cdh19	cdh9	only_in_single
A930017K11Rik	prr35	only_in_single
Adh6b	adh1c	only_in_single
Hcn4	hcn2	only_in_single
Upk3bl	upk3b	only_in_single
Inava	CCDC120	only_in_single
Actl11	mbd6	only_in_single
Mrpl34	MRPL34	only_in_single
Fignl2	gcg.2	only_in_single
Cdcp3	ssc4d	only_in_single
Atxn2l	atxn2l	only_in_single
Cdkl4	cdkl1	only_in_single
Srgap2	srgap1	only_in_single
BC004004	rsbn1	only_in_single
Arpp19	ensa	only_in_single
BC048403	kics2	only_in_single
Akirin1	akirin2	only_in_single
Arfgef3	ARFGEF3	only_in_single
Myo1a	myo1c	only_in_single
Irs4	irs2	only_in_single
Pla2g4c	jmjd7-pla2g4b	only_in_single
Il12b	IL12B	only_in_single
Nelfcd	ints1	only_in_single
Fnip2	fnip1	only_in_single
H2az2	otud3	only_in_single
Ppp1ca	ppp1cb	only_in_single
4921524J17Rik	c4h16orf87	only_in_single
Chp2	chp1	only_in_single
Irf5	irf6.2	only_in_single
Gm43518	ccdc62	only_in_single
Ndst3	ndst1	only_in_single
D3Ertd751e	c1h4orf33	only_in_single
Zfp820	znf84	only_in_single
Btnl9	btnl8	only_in_single
Trio	taok2	only_in_single
Pfn5	pfn1	only_in_single
Paqr7	paqr6	only_in_single
Coq10b	coq10a	only_in_single
Casp2	casp2	only_in_single
Frem2	frem3	only_in_single
Etnk1	ETNK1	only_in_single
Mical2	zc3h11a	only_in_single
Pla2g2d	pla2g2d	only_in_single
Gbx2	gbx2	only_in_single
Daam2	DAAM2	only_in_single
Fam228a	fam228b	only_in_single
Cops7b	znf706	only_in_single
Klrd1	ednrb	only_in_single
Fam83c	fam83h	only_in_single
Hoxd10	hoxc10	only_in_single
Kcnn2	kcnn1	only_in_single
Kbtbd13	klhl42	only_in_single
Synpo2	synpo2l	only_in_single
Atp5o	atp5po	only_in_single
Syt13	SYT13	only_in_single
Gnb2	gnb1	only_in_single
Thyn1	thyn1	only_in_single
Ccdc113	cfap263	only_in_single
Rinl	rin1	only_in_single
Wdr92	dnaaf10	only_in_single
Mycbp	mycbp	only_in_single
Tbc1d25	tbc1d16	only_in_single
Rbl2	rbl1	only_in_single
1700012P22Rik	aadacl3	only_in_single
Srgap3	brk1	only_in_single
Chn1	chn2	only_in_single
Rpp25	rpp25l	only_in_single
Pms1	mlh1	only_in_single
Lhfpl5	lhfpl3	only_in_single
Acss2	acss2.2	only_in_single
Gstm3	gstp1	only_in_single
Serp2	serp1	only_in_single
Tesl1	tes	only_in_single
Zfp646	ZNF646	only_in_single
Grhpr	XB5814630	only_in_single
Pnpla3	pnpla2	only_in_single
1700123O20Rik	c1h14orf119	only_in_single
Gm5136	brcc3	only_in_single
Otud4	alg13	only_in_single
a	nalf1	only_in_single
Vwa5a	vwa5a.2	only_in_single
Eno3	eno1	only_in_single
Ednrb	ednra	only_in_single
Tmem250-ps	tmem250	only_in_single
Pde4a	pde4c	only_in_single
Plcd1	plcd3	only_in_single
Cnnm3	cnnm1	only_in_single
Lrrc55	lrrc38	only_in_single
Tas2r143	t2r13	only_in_single
Spef2	tbc1d31	only_in_single
Dyrk4	dyrk3	only_in_single
Cdc42bpa	cdc42bpb	only_in_single
Marchf4	marchf9	only_in_single
Esyt3	esyt1	only_in_single
Tll2	bmp1	only_in_single
Ahnak2	AHNAK	only_in_single
Dnph1	gdi1	only_in_single
Flvcr2	flvcr1	only_in_single
Slc39a8	slc39a14	only_in_single
Pip5k1a	pip5k1c	only_in_single
Tfdp2	tfdp1	only_in_single
Ppp1r3g	ppp1r3e	only_in_single
Gm20716	dpm1	only_in_single
Mmd2	mmd	only_in_single
Pnpla2	pnpla4	only_in_single
Mia3	mia2	only_in_single
Fam110d	fam110c	only_in_single
Nptx1	nptx2	only_in_single
Calcoco1	tax1bp1	only_in_single
Fgf20	fgf9	only_in_single
Fscn3	fscn2	only_in_single
Eef1aknmt	mettl13	only_in_single
Myo7b	MYO7B	only_in_single
Srms	hck	only_in_single
Zic4	zic3	only_in_single
Mall	mal	only_in_single
Tiam2	arhgef26	only_in_single
Gba	GBA1	only_in_single
1810010H24Rik	C17orf58	only_in_single
Sult1c1	sult1b1	only_in_single
Naa12	naa10	only_in_single
Iqsec1	iqsec2	only_in_single
Fzd5	fzd8	only_in_single
Col6a5	col6a6	only_in_single
Rps5	angptl2	only_in_single
Fosb	fos	only_in_single
Nr2c1	nr2c2	only_in_single
Ankrd44	ankrd28	only_in_single
Gm5678	cbr1.3	only_in_single
Strip2	strip1	only_in_single
Fkbp10	fkbp9	only_in_single
Duox2	duox1	only_in_single
Rgs16	rgs4	only_in_single
Sar1b	sar1a	only_in_single
Pcmtd1	pcmtd2	only_in_single
Itga4	itga9	only_in_single
Hba-x	hbz	only_in_single
Phf19	psmd5	only_in_single
Enpp6	irf2	only_in_single
Kcnj12	kcnj14	only_in_single
1810046K07Rik	c11orf53	only_in_single
Foxp1	foxp2	only_in_single
Fermt1	fermt3	only_in_single
Car10	ca11	only_in_single
Bsnd	tmem200c	only_in_single
Wwox	XB1011895	only_in_single
Arhgap10	arhgap42	only_in_single
Igsf8	XB5942349	only_in_single
Elmo2	elmo1	only_in_single
Cfap70	cfap70	only_in_single
Arpin	ap3s2	only_in_single
Nkiras1	nkiras2	only_in_single
1700066M21Rik	c9h2orf69	only_in_single
Tacstd2	epcam	only_in_single
Sike1	fgfr1op2	only_in_single
