Tmem269,tmem269
Reep2,reep2
Egr1,egr1
Etf1,etf1
Usp1,usp1
Hspa9,hspa9
Kif11,kif11
Parg,ncoa4
Sec22a,sec22a
Ikbke,ikbke
Pdia5,pdia5
Sptbn2,sptbn2
Vwa5b1,vwa5b1
Bmal1,arntl
Sema5b,sema5b
Cxcr5,cxcr5
Dld,dld
P3h1,p3h1
Myoz3,myoz3
Cflar,cflar
Synpo,synpo
Zfand3,zfand3
Myl9,myl9
Nr2e3,nr2e3
Ndst1,ndst1
Plcxd3,plcxd3
Kpna1,kpna1
C6,c6.1
Btbd9,btbd9
Rps14,rps14
Hdx,hdx
Ddx6,ddx6
Kcnf1,kcnf1
Ranbp3l,ranbp3l
Armc1,armc1
Cd74,cd74
Dio3,dio3
Tgif2,tgif2
Laptm4a,laptm4a
Nadk2,nadk2
Rab9b,rab9b
Wdr5b,wdr5
Rap1gds1,rap1gds1
Fam162a,fam162a
Gm50452,SNORD79
Trak2,trak2
Skp2,skp2
Mix23,mix23
Pik3cb,pik3cb
Magi2,magi2
Rab5if,rab5if
Radx,radx
Dclre1a,dclre1a
Ckap5,ckap5
Gli3,gli3
Rnf144a,rnf144a
Dok4,dok4
Srgap2,srgap2
Treh,treh
Ogdhl,ogdhl
Rsad2,rsad2
Casr,casr
Trim67,trim67
Zfyve27,zfyve27
Inhba,inhba
Hddc3,hddc3
Cldn19,cldn19
Thsd4,thsd4
1700024G13Rik,c10orf53
Zbtb33,zbtb33
Sugct,sugct
Phf6,phf6
Lmbrd2,lmbrd2
Ccdc102a,ccdc102a
Ybx1,ybx1
2810004N23Rik,c1orf131
Btbd10,btbd10
Cdk13,cdk13
Snapc2,snapc2
Cmpk2,cmpk2
Golga7b,golga7b
Ctxn1,ctxn1
Sfrp5,sfrp5
Polr2g,polr2g
Chat,chat
Lrrc49,lrrc49
Zbtb3,zbtb3
Ttc9c,ttc9c
Khdrbs2,khdrbs2
Lrrk2,lrrk2
Hprt1,hprt1
Hnrnpul2,hnrnpul2
Ppp6r1,ppp6r1
Arsi,arsi
Camk2a,camk2a
Gng3,gng3
Fam72a,fam72a
Vps41,vps41
Bscl2,bscl2
Slc15a2,slc15a2
Avpr1b,avpr1b
Timm44,timm44
Sptlc2,sptlc2
Dars2,dars2
Slc18a3,slc18a3
Hspbp1,hspbp1
Amph,amph
Ercc6,ercc6
Alkbh1,alkbh1
Wdr11,wdr11
Prim2,prim2
Grk3,grk3
Slirp,slirp
Ubxn1,ubxn1
Exoc8,exoc8
Sprtn,sprtn
Pigl,pigl
Ctse,ctse
Egln1,egln1
Snw1,snw1
Syt6,syt6
Tsnax,tsnax
Drgx,drgx
Gas1,gas1
Slc6a7,slc6a7
Dock7,dock7
Adgrg1,adgrg1
Ganab,ints5
Fbp2,fbp2
Cenpf,cenpf
Man2a2,man2a2
Asb15,asb15
Stx18,stx18
Apcdd1,apcdd1
Larp6,larp6
Eaf2,eaf2
Lmod2,lmod2
Uaca,uaca
Napg,napg
3425401B19Rik,c10orf71
Shprh,shprh
Stradb,casc3
Fancc,fancc
Gpr171,gpr171
Adck1,adck1
Iqcb1,iqcb1
Stpg2,stpg2
Muc19,otogl2
Vstm4,vstm4
Ddx47,ddx47
P2ry14,p2ry14
Smad7,smad7
Allc,allc
Naprt,naprt
Phtf2,phtf2
Gpr87,gpr87
Golgb1,golgb1
Cers4,cers4
P2ry13,p2ry13
Far1,far1
Rab7b,rab7b
Wdfy4,wdfy4
B3gat3,b3gat3
P2ry12,p2ry12
Colec11,colec11
Col7a1,col7a1
Eml3,eml3
Mtfr1,mtfr1
Tigd5,tigd5
Pycr3,pycr3
Rps7,rps7
Sla2,sla2
Kcnn2,kcnn2
Gfus,gfus
Wasl,wasl
Tmem60,tmem60
Rsbn1l,rsbn1l
Fbxo30,fbxo30
Rnaseh1,rnaseh1
Trmt2a,trmt2a
Zmat1,krcc1
Unc5b,unc5b
Plpp6,plpp6
Cdc37l1,cdc37l1
Sema6a,sema6a
Trappc12,trappc12
Ptpn14,ptpn14
Cyp26b1,cyp26b1
Cenpv,cenpv
Khdc4,khdc4
Scarb1,scarb1
Lrrc18,lrrc18
Zfp703,znf703
Nbr1,nbr1
Hyal6,hyal4
Bloc1s6,bloc1s6
Mapk15,mapk15
Brsk1,brsk1
Epm2a,epm2a
Zfp408,znf408
Pcbd1,pcbd1
Fam83h,fam83h
Tmem229a,TMEM229A
Slc26a9,slc26a9
Sgpl1,sgpl1
Trdv2-2,trac
Herc3,herc3
Eipr1,eipr1
Drc7,drc7
Rnls,rnls
Sqor,sqor
Arhgap22,arhgap22
Lgmn,lgmn
Unc93b1,unc93b1
Scrib,scrib
Mir23b,xtr-mir-23b
Mir27b,xtr-mir-27b
Mir24-1,xtr-mir-24a
Ptch1,ptch1
Abcg1,abcg1
Igsf10,igsf10
Ptpn12,ptpn12
Slc10a2,slc10a2
Smyd2,smyd2
Dzip1l,dzip1l
Golga5,golga5
Katnb1,katnb1
Ndrg3,ndrg3
Zfp503,znf503
Ubc,ubc
Ak3,ak3
Slf2,slf2
Rit1,rit1
Dhx37,dhx37
Pm20d1,pm20d1
Gpr37,gpr37
Spon1,spon1
Lrmda,lrmda
Tmprss3,tmprss3
Exoc6b,exoc6b
Chga,chga
Sipa1l2,sipa1l2
Sema4g,sema4g
Itpk1,itpk1
Tmem150b,tmem150b
Slc41a1,slc41a1
Tnfaip8,tnfaip8
Dgcr8,dgcr8
Aadac,aadac
Rras2,rras2
Rab29,nucks1
Syt11,syt11
Bri3bp,bri3bp
Bin1,bin1
Fes,fes
Aacs,aacs
Zswim6,zswim6
Unc5c,unc5c
Lyset,tmem251
Arhgap21,arhgap21
F13a1,f13a1
Ubr7,ubr7
Tango2,tango2
Phldb1,phldb1
Tmem237,tmem237
Zc4h2,zc4h2
Mrpl43,mrpl43
Dad1,dad1
Btbd7,btbd7
Twnk,twnk
Mapk8,mapk8
Angptl3,angptl3
Lzts2,lzts2
Spr,spr
Tmem132b,tmem132b
Map10,map10
Erlin2,erlin2
Rnf128,rnf128
Fam13a,fam13a
Pdzd7,pdzd7
Epha5,epha5
Papln,papln
Ror1,ror1
Rasgrf2,rasgrf2
Pde7a,pde7a
Ube2u,ube2u
Copb1,copb1
Neurog1,neurog1
Cxcl14,cxcl14
Sfxn3,sfxn3
Slc25a48,slc25a48
Usp14,usp14
Slc37a1,slc37a1
Emx1,emx1
Il9,il9
Txnrd2,txnrd2
Rps6kc1,rps6kc1
Gprin3,gprin3
Stx11,stx11
Grm8,grm8
Sf3b5,sf3b5
Tbata,tbata
Efnb2,efnb2
Psma1,psma1
Mospd1,mospd3
Trpv2,trpv2
Sfxn5,sfxn5
Kazald1,kazald1
Arglu1,arglu1
Numb,numb
Fasl,faslg
Furin,furin
Ntpcr,ntpcr
Rock1,rock1
Rom1,rom1
Ppp1r3c,ppp1r3c
Rp2,rp2
Dclre1b,dclre1b
Angel2,angel2
Abhd4,abhd4
Nkapl,nkap
Itpr1,itpr1
Nalf1,nalf1
Tmem132c,tmem132c
Wnt8b,wnt8b
Pcnx2,pcnx2
Sec31b,sec31b
Bmpr1b,bmpr1b
Cenpc1,cenpc
Dsn1,dsn1
Pde9a,XB990243 [provisional]
Pde3b,pde3b
Adamts14,adamts14
Nrbp2,puf60
Ptpn20,frmpd2
Lrrc75a,lrrc75a
Gsap,gsap
Kmt5c,kmt5c
Suco,suco
Gm26228,U6
Gdf10,gdf10
Mtcl2,soga1
Gdf2,gdf2
Rbp3,rbp3
Stard3nl,stard3nl
Fhod3,fhod3
Tysnd1,tysnd1
Oxa1l,oxa1l
Tldc2,tldc2
Aifm2,aifm2
Arhgap1,arhgap1
Plpbp,plpbp
Eppk1,eppk1
Ap4b1,ap4b1
Hif1an,hif1an
Slc7a7,slc7a7
Ccdc86,ccdc86
Vash2,vash2
Riox1,riox1
H3c7,h3c14
Heatr4,heatr4
Plec,plec
Kcnn4,kcnn4
Rdm1,rdm1
H3c4,h3c14
Ppcs,ppcs
Zmynd12,zmynd12
Cyp2r1,cyp2r1
Pigc,pigc
Rimkla,rimkla
Trim16,trim16
Dnal1,dnal1
Flvcr1,flvcr1
Cldn18,cldn18
Cachd1,cachd1
Kcnk1,kcnk1
Npy4r,XB996286 [provisional:npy4r]
Dhx8,dhx8
Mrpl52,mrpl52
Slc35f3,slc35f3
Sox14,sox14
Gpr158,gpr158
Mctp1,mctp1
Il20rb,il20rb
Coa6,coa6
Mbnl1,mbnl1
Klhl28,fpgt
Il11,il11
Snx13,snx13
Mmp14,mmp14
Arcn1,arcn1
Tarbp1,tarbp1
Apbb1ip,apbb1ip
Stap1,stap1
Smg9,smg9
Arvcf,arvcf
Fbxw10,cdrt1
Gcm2,gcm2
Tfrc,tfrcl
Syt15,syt15
Irf2bp2,irf2bp2
Adgra2,adgra2
Atg13,atg13
Sycp2l,sycp2l
Pfkfb4,pfkfb4
Slc15a4,slc15a4
Rab11fip5,rab11fip5
Elovl2,elovl2
Blm,blm
Snca,snca
Raver2,raver2
Slc4a9,slc4a9
Lbhd2,XB5959262 [provisional:lbh]
Shld2,shld2
Exoc3l4,exoc3l4
Smim13,smim13
Noto,not
Nedd9,nedd9
Ccdc146,ccdc146
Mmrn1,mmrn1
Jak1,jak1
Fyttd1,fyttd1
Glud1,glud1
Mxi1,mxi1
Tekt3,tvp23b
Fgl2,fgl2
Tomm20,tomm20
Cdk16,cdk16
Etv4,etv4
Fam185a,fam185a
Bhlhe40,bhlhe40
Kifc3,kifc3
Smyd5,smyd5
Sncg,sncg
Glt1d1,glt1d1
Tnfaip2,tnfaip2
Macroh2a2,macroh2a2
Tmem238,tmem238
Mmrn2,mmrn2
Hnrnpa0,hnrnpa0
Idnk,idnk
Harbi1,harbi1
Bmpr1a,bmpr1a
Ltv1,ltv1
Tmem132d,tmem132a
Pradc1,pradc1
Ubqln1,ubqln1
Foxj3,foxj3
P2ry1,p2ry1
Samhd1,samhd1
Phactr2,phactr2
Ptpn22,ptpn22
Wscd2,wscd2
Nck1,nck1
Tatdn3,tatdn3
Arl8b,arl8b
Grin2a,grin2a
Rpl28,rpl28
Eif5,eif5
Uba6,uba6
Slc35g2,slc35g2
Ift46,ift46
Sipa1l3,sipa1l3
Smndc1,smndc1
Slc46a1,slc46a1
Ccser1,ccser1
Papss2,papss2
Arhgef26,arhgef26
Pmp22,pmp22
Iqcg,iqcg
Gkap1,gkap1
Jade3,rgn
Fuca2,fuca2
Rpl35a,rpl35a
Edem1,edem1
Atad1,atad1
Sarm1,sarm1
Dnm3,dnm3
Mir101a,xtr-mir-101a-2
Wdr4,wdr4
Fzd10,fzd10
Brs3,brs3
Gnrhr,gnrhr2/nmi
Htatsf1,htatsf1
Sfrp4,sfrp4
Cp,cp
Fbxl13,fbxl13
Lmln,lmln
Grid2,grid2
Ankhd1,ankhd1
Hivep3,hivep3
Crtc3,crtc3
Snx4,SNX4
Mark3,mark3
Cox10,cox10
Atoh1,atoh1
Atf7ip,atf7ip
Ak4,ak4
Bace2,bace2
Shisa7,shisa7
Vgll1,vgll1
Pdss1,pdss1
Nsun2,nsun2
Mir99a,xtr-mir-99
Mirlet7c-1,xtr-let-7c
Vtn,vtn
Rbm34,rbm34
Pknox1,pknox1
Lrrc17,lrrc17
Cd40lg,cd40lg
Cct7,cct7
Edn2,edn2
Hivep2,hivep2
Iqgap1,iqgap1
Foxo6,foxo6
Sra1,sra1
Rbl1,rbl1
Myo16,myo16
Scmh1,scmh1
1810009A15Rik,lbhd1
Nsl1,nsl1
Tmem199,tmem199
Apbb3,apbb3
Rce1,sart1
Mir199a-2,xtr-mir-199a
Mir214,xtr-mir-214
Adgrg6,adgrg6
Batf3,BATF3
Tepsin,tepsin
Atf3,atf3
Grm7,grm7
Slc35a4,slc35a4
Als2,als2
Ckb,ckb
Kcne1,kcne1
Napepld,napepld
Clic6,clic6
Trmt61a,trmt61a
Bfar,bfar
Tmco6,tmco6
Cbs,cbs
Dhx36,dhx36
Ttc36,ttc36
Snx6,snx6
Atf2,chn1
Epdr1,epdr1
Vta1,vta1
Srd5a1,srd5a1
Rbm14,rbm14
Atrip,atrip
Lmcd1,lmcd1
Poldip2,poldip2
Ccs,ccs
Opn4,opn4
Fbxo41,fbxo41
Ctps1,ctps1
Rcan1,rcan1
Nmbr,nmbr
Hps3,hps3
Gpr101,gpr101
Olig2,olig2
Arhgef6,arhgef6
Cfl2,cfl2
Irs2,IRS2
Ube2ql1,ube2ql1
Wdr55,ik
Mettl13,mettl13
Gje1,gje1
Med10,med10
Wapl,wapl
Dnd1,dnd1
Tnfaip1,tnfaip1
Ccdc87,ccdc87
Dnajc6,dnajc6
Cited2,cited2
Egr4,egr4
Txlnb,txlnb
Kmt2a,kmt2a
Nenf,nenf
Btf3,btf3
Pacc1,pacc1
Heca,heca
Cdk15,cdk15
Ankrd9,ankrd9
Oxtr,oxtr
Reps1,reps1
Smarcad1,smarcad1
Scml2,scml2
Tmem174,tmem174.2
Rcor1,rcor1
Tmem171,tmem171
Wdr1,wdr1
Grid1,grid1
Uqcrb,UQCRB
Bbs1,bbs1
Mterf3,mterf3
Il10rb,il10rb
Ppp2r5a,ppp2r5a
Traf3,traf3
Mme,mme
Zmat2,zmat2
Wdr73,wdr73
Spmip8,tepp
Ccser2,ccser2
Zeb1,zeb1
Mir155,xtr-mir-155
Mrpl39,mrpl39
Pmpcb,pmpcb
Vamp4,vamp4
Ptdss1,ptdss1
Stag1,stag1
U2af1,u2af1
Dpp3,dpp3
Jam2,jam2
Amn,amn
Ift20,ift20
Gucy2c,gucy2c
Cdc42bpb,cdc42bpb
Atp5pf,atp5pf
Zfp319,znf319
Col4a1,col4a1
Zfp518b,znf518b
Leprot,leprot
Taf7,taf7
Gabpa,gabpa
Adamts2,adamts2
Sec11a,sec11a
Iffo2,iffo2
Hs3st1,hs3st1
Bend2,bend2
Rai2,rai2
Cryaa,cryaa
Myoc,myoc
Phtf1,rsbn1
Alms1,alms1
App,app
Il13ra1,il13ra1
Dtl,dtl
Ccdc28a,ccdc28a
Tmem97,tmem97
Rgr,rgr
Hif1a,hif1a
Aldh4a1,aldh4a1
Ythdc1,ythdc1
Nim1k,nim1k
Nlk,nlk
Zfp131,znf131
Nhsl1,nhsl1
Zfp592,znf592
Lrit1,lrit1
Hsf2bp,hsf2bp
Lrit2,lrit2
Cdhr1,cdhr1
Hpgds,hpgds
Nfyc,nfyc
Mrpl11,mrpl11
Lonrf3,lonrf3
Ccnq,ccnq
Ghitm,ghitm
Npas4,npas4
Grm6,grm8l
Fmr1,soho1
Perp,perp
Usb1,usb1
Ints7,ints7
Slc29a2,slc29a2
Nrg3,nrg3
Mmp15,mmp15
Utp15,utp15
Notch3,notch3
Cfap20,cfap20
Mir30c-1,xtr-mir-30c-1
Pax7,pax7
Snapc1,snapc1
Sh2d4b,sh2d4b
Rims3,rims3
Olig3,olig3
Sox6,sox6
Ankra2,ankra2
Tspan14,tspan14
Atp5mc3,atp5mc3
Col4a2,col4a2
Lpgat1,lpgat1
Dync2i1,dync2i1
Plxnb1,plxnb1
Ssh1,ssh1
B4gat1,b4gat1
Rpn2,rpn2
Brms1,brms1
Smap2,smap2
Rin1,rin1
Snd1,snd1
Esyt2,esyt3
Slc35d3,pex7
Nek2,nek2
Col9a2,col9a2
Rab20,rab20
Cd248,cd248
Unc5d,unc5d
Slc30a1,slc30a1
Prrc2c,prrc2c
Zmpste24,zmpste24
Mpp2,mpp2
Map3k5,map3k5
Ptpdc1,ptpdc1
Rlf,rlf
Pccb,pccb
Hltf,hltf
Mat1a,mat1a
Tnip3,tnip3
Cnih2,cnih2
Manbal,manbal
Lnpk,lnpk
Rab1b,rab1a
Pde4b,pde4b
Barx1,barx1
Lrrc4,LRRC4
Bod1l,bod1l1
Dusp26,dusp26
Ndnf,ndnf
Nos2,nos2
Dnmt3a,dnmt3a
Lep,lep
Akap8l,akap8l
Mgp,mgp
Csnk2a2,csnk2a2
Map7,map7
Erp27,erp27
Ptgdr,PTGDR
Ptger2,ptger2
Msl2,msl2
Rad18,rad18
Carmil3,carmil3
Pde8a,pde8a
Dao,dao
Ppp2r3a,ppp2r3a
Diaph1,diaph1
Evx2,evx2
Chrm1,chrm1
Hoxd13,hoxd13
Slc3a2,slc3a2
Ambra1,ambra1
Nr1i2,nr1i2
1110004F10Rik,c11orf58
Slc26a5,slc26a5
Cfap91,cfap91
Bclaf1,bclaf1
Wiz,wiz
Nags,nags
Rps17,rps17
Tti2,tti2
Magi3,magi3
Gm25894,SNORD26
Gm24452,SNORD27
Gm24453,SNORD28
Ephb1,ephb1
Popdc2,popdc2
Cpeb1,cpeb1
Wdr74,wdr74
Hdac3,hdac3
Ppie,ppie
Aff2,aff2
Tmem101,tmem101
Ccdc113,ccdc113
Pla1a,pla1a
Arhgdib,arhgdib
Lsm12,lsm12
Adprh,adprh
Naxd,naxd
Hpcal4,hpcal4
Stx5a,stx5
Ids,ids
Svop,svop
Lgals9,lgals9c
Prdm5,prdm5
Nt5c1a,nt5c1b
Timmdc1,timmdc1
Txndc16,txndc16
Poglut1,poglut1
Sgip1,sgip1
Rell2,rell2
Rimbp2,rimbp2
Rasal3,rasal3
Carf,carf
Pde6h,pde6h
Sst,sst.1
Bcl6,bcl6
Rbm28,rbm28
Slc38a10,slc38a10
Ky,KY
Abcc1,abcc1
Fchsd1,fchsd1
Mak16,mak16
Mtfr2,mtfr2
Agtpbp1,agtpbp1
Pomc,pomc
Pde7b,pde7b
Plekha7,plekha7
Prrt4,prrt4
Efr3b,efr3b
Hoxd11,hoxd10
Rerg,rerg
Fmo4,fmo2
Gins3,gins3
Hoxd9,hoxd9
Fut10,fut10
Hoxd8,hoxd8
Lrig2,lrig2
Hoxd3,hoxd3
Arap3,ssbp1
Src,src
Rcor3,rcor3
Cep63,cep63
Pglyrp2,pglyrp2
Gm55795,Y_RNA
Cars2,cars2
Tprkb,tprkb
Ahi1,ahi1
Mirlet7f-2,xtr-let-7f
Mir98,xtr-mir-98
Hsd17b10,syp
Pum2,pum2
Snai2,snai2
Gnb1l,gnb1l
Slc16a1,slc16a1
Ribc1,ribc1
Pabpc4,pabpc4
Kyat3,kyat3
Cyp4f39,cyp4f2
Smc1a,smc1a
Ing1,ing1
Tmem223,tmem223
Usp30,usp30
Ankrd10,ankrd10
Myb,myb
Taf6l,taf6l
Hoxd4,hoxd4
Nme6,nme6
Mir10b,xtr-mir-10b
Blcap,blcap
Gpr137c,gpr137c
Alkbh2,alkbh2
Tafa3,tafa3
Hoxd1,hoxd1
Mtx2,mtx2
Srgap3,srgap3
Sgk1,sgk1
Gtf2b,gtf2b
Cpeb2,cpeb2
Tbx1,tbx1
Gpr173,gpr173
Ero1a,ero1a
Iqsec2,iqsec2
Mta2,mta2
Cldn5,cldn5
Cdc45,cdc45
Sema6d,sema6d
Psmc6,psmc6
Dab1,dab1
Naaladl2,naaladl2
Nfasc,nfasc
Nlgn1,nlgn1
Tut1,tut1
Stx2,stx2
Map2k4,map2k4
Amotl2,amotl2
Eef1g,eef1g
Dusp11,dusp11
Ahnak,AHNAK
Ksr1,ksr1
Gp1bb,gp1bb
Pck2,pck2
Epha2,epha2
Asrgl1,asrgl1
Ndrg4,ndrg4
Figla,figla
Thumpd3,thumpd3
Fam131c,fam131c
Atp5po,atp5po
Impdh1,impdh1
Ryk,ryk
Tnks2,tnks2
Mrps6,mrps6
Sult1d1,sult1e1
Zfp185,slain2l
Kcne2,kcne2
Tmem39a,tmem39a
Ung,ung
Wsb1,wsb1
Pkn2,pkn2
Gnpnat1,gnpnat1
Kif23,kif23
Hspb7,hspb7
Zbtb17,zbtb17
Setd6,setd6
Rps13,rps13
Fhip2a,fhip2a
Reln,reln
Sin3b,sin3b
Slco2a1,slco2a1
Arhgap31,arhgap31
Ptpro,ptpro
Fermt2,fermt2
Spen,spen
Fgfr2,fgfr2
Shisa6,shisa6
B4galt4,b4galt4
Mcrip1,mcrip1
Nbeal1,nbeal1
Slc2a12,slc2a12
Ppp1r27,ppp1r27
Paqr5,paqr5
P4hb,p4hb
Trub1,trub1
Tbpl1,tbpl1
Adamts10,adamts10
Ddhd1,ddhd1
Prdm2,prdm2
Sdc1,sdc1
Upk1b,upk1b
Naa35,naa35
F2rl3,f2rl3
Tcf21,tcf21
Large1,large1
Stx7,stx7
Glce,glce
Matn3,matn3
Socs1,socs1
Wdr35,wdr35
Arhgdia,arhgdia
Lrrc38,lrrc38
Rmi2,rmi2
Moxd1,moxd1
Litaf,litaf
Aadacl4fm2,aadacl3
Dscaml1,dscaml1
Fmo2,fmo1
Snn,snn
Ripk4,ripk4
Dhrs3,dhrs3
Isx,isx
Anapc11,anapc11
Prdm15,prdm15
Ccn2,ccn2
Mtx1,mtx1
Npb,npb
Hmgxb4,hmgxb4
Orc5,orc5
Enpp1,enpp1
Utp6,utp6
Cyp20a1,ndufb3
F8a,f8a1
Macrod1,macrod1
Flrt1,flrt1
Arl4c,arl4c
Setd5,setd5
Otub1,otub1
Vps13d,vps13d
Kcnh1,kcnh1
Golm1,golm1
Tom1,tom1
Naa40,naa40
Adgrd1,adgrd1
Lancl3,lancl3
C2cd2,c2cd2
Xk,xk
Anp32a,anp32a
Coch,coch
Pcyt2,pcyt2
Gm22113,U6
Rcor2,rcor2
Samd4,samd4a
Cybb,cybb
Ctnnbl1,ctnnbl1
Lmo4,lmo4.1
Strn3,strn3
Zbtb21,zbtb21
Hmox1,hmox1
Mcm5,mcm5
Sh3bp4,sh3bp4
Vstm2l,vstm2l
Mark2,mark2
Slc24a5,slc24a5
Coro2b,coro2b
Slc7a3,slc7a3
Tut7,tut7
Fmo3,fmo3
Ypel1,ypel1
Tti1,tti1
Suz12,suz12
Ap4s1,ap4s1
Enpp3,enpp3
Slc33a1,pomp
Myo1f,myo1f
Acacb,acacb
Hectd1,hectd1
Hhat,hhat
Rasd2,rasd2
Hs2st1,hs2st1
Lhfpl4,lhfpl4
Thbs3,thbs3
Snx12,snx12
Eps8,eps8
Ppil2,ppil2
Crlf3,crlf3
Heatr5a,heatr5a
Foxo4,foxo4
Nfe2l2,nfe2l2
Agap1,agap1
Cnot1,cnot1
Trerf1,trerf1
Selenof,selenof
Mir92b,xtr-mir-92b
Itga11,itga11
Epb41l2,epb41l2
Foxn4,foxn4
Sirt7,sirt7
Gmps,gmps
Med12,med12
Prrx1,prrx1
Lhfpl3,lhfpl3
Mrps10,mrps10
Gch1,gch1
Strap,strap
Dtd2,dtd2
Dera,dera
Sptssa,sptssa
Eapp,eapp
Sertad4,sertad4
St7l,st7l
Gorab,gorab
Ntmt1,ntmt1
Baz1a,baz1a
Cep164,cep164
Guca1b,guca1b
Atad5,atad5
Ntmt2,ntmt2
Mir130b,xtr-mir-130b
Mir301b,xtr-mir-301-2
Sdf2l1,sdf2l1
Guca1a,guca1a
Mtmr14,mtmr14
Trim27,trim69.2
Asb6,asb6
Ydjc,ydjc
Psma6,psma6
Ndufs5,ndufs5
Taf8,taf8
Akirin1,akirin1
Abi2,abi2
Rhbdl2,rhbdl2
Myo1h,myo1h
Rnf17,rnf17
Ube2l3,ube2l3
Insm2,INSM2
Ralgapa1,ralgapa1
Agps,agps
Hic2,hic2
Utp11,utp11
Cln6,cln6
Fhl3,fhl3
Trim46,TRIM46
Slc15a5,SLC15A5
Sf3a3,sf3a3
Map4,map4
Mdm4,mdm4
Add2,add2
Kctd10,kctd10
Pi4ka,pi4ka
Inpp5b,inpp5b
Srpk2,srpk3
Ptges,ptges
Bysl,bysl
Krtcap2,krtcap2
Foxq1,FOXQ1
Foxc1,foxc1
Unc5a,unc5a
Med20,med20
Mphosph8,mphosph8
Dpm3,dpm3
Pus7,pus7
Sh3glb1,sh3glb1
Tomm6,tomm6
Nlgn3,acaa1
Mtf1,mtf1
Hk3,hk2
Ube2e2,ube2e2
Frs3,frs3
Cyct,cyct
Gjb1,gjb1
Zmym3,sia2
Parp10,parp10
Syt14,syt14
Serpind1,serpind1
Zfta,zfta
Snap29,snap29
Yrdc,yrdc
Tmem200a,tmem200a
Crkl,crkl
Rint1,rint1
Nkiras1,nkiras1
Rtn3,htr6
Rbm45,rbm45
Aifm3,aifm3
Maneal,maneal
Kcnd3,kcnd3
Iqca1,iqca1
BC005624,c9orf78
Rpl15,rpl15
Cdca8,cdca8
Abi1,abi1
Nr1d2,nr1d2
Ackr3,ackr3
Smpd5,smpd5l
Raph1,raph1
Slc50a1,slc50a1
Ppp1r11,ppp1r11
Thrb,thrb
Slc38a7,slc38a7
Oplah,oplah
Tomm7,tomm7
Polr1h,polr1h
Airim,c1orf109
Hycc1,fam126a
Ect2,ect2
Rspo1,rspo1
Lztr1,lztr1
Tefm,tefm
Rarb,rarb
Gnl2,gnl2
Myadml2,myadml2
Got2,shtn1
Ppp2ca,ppp2ca
Atl3,atl3
Uimc1,uimc1
Calml4,calml4
Dnali1,dnali1
Ppp1r15b,fth1.1
Adap2,adap2
Rsph14,rsph14
Cd28,cd28
Snip1,snip1
Klhl7,klhl7
Top2b,top2b
Nrg1,nrg1
Meaf6,meaf6
Kifap3,kifap3
Topbp1,topbp1
Exosc4,exosc4
Mgst1,mgst1
Notum,notum
Gpaa1,gpaa1
Gnaz,gnaz
Zc3h12a,zc3h12a
Nup42,nup42
Rab36,rab36
Brms1l,brms1l
Grik3,grik3
Csf3r,csf3r
Utp3,utp3
Lmo3,lmo3
Crcp,crcp
Skp1,skp1
Nono,nono
Sstr1,sstr1
Zfp346,znf346
Zfp36l1,zfp36l1
Actn1,actn1
Ngly1,ngly1
Hspa12a,hspa12a
Thap7,thap7
Cyc1,cyc1
Tcf7,tcf7
Rufy3,rufy3
Bace1,bace1
Gabbr1,gabbr1
Bcr,casp2
Atp6v1f,atp6v1f
Cops8,cops8
Mrps15,mrps15
Spmip1,atp6v1fnb
Yeats2,yeats2
Oscp1,oscp1
Oxsm,oxsm
Eno4,eno4
Ctla4,ctla4
Shtn1,shtn1
Dpf3,dpf3
Usp43,usp43
Itgb1bp2,itgb1bp2
Lrrc3b,lrrc3b
Lsm10,lsm10
Amer3,amer3
Specc1l,specc1l
Nek10,nek10
Pias1,pias1
Stk40,stk40
Icos,icos
Slc35a2,SLC35A2
Kcp,kcp
Maf1,maf1
Nsd1,nsd1
Cfap52,cfap52
Scyl3,scyl3
Vax1,vax1
Cdv3,cdv3
Tle4,tle4
Vdac1,vdac1
Sh3d21,sh3d21
Adora2a,adora2a
Hgh1,hgh1
Slc4a7,slc4a7
Gucd1,gucd1
Sorcs1,SORCS1
Rab24,rab24
Pqbp1,pqbp1
Rabgef1,rabgef1
Fam83a,fam83a
Zfyve1,zfyve1
T,tbxt
Prelid1,prelid1
Skor1,skor1
Pik3c2a,pik3c2a
9130401M01Rik,c8orf76
Efna1,efna1
Mxd3,mxd3
Pard3b,pard3b
Decr2,decr2
Zhx1,zhx1
Nceh1,nceh1
Thrap3,thrap3
Rbm25,rbm25
Upb1,upb1
Grsf1,grsf1
Efna3,efna3
Gm55756,U6
Irf5,irf5
Hdac6,hdac6
Bfsp2,bfsp2
Mfsd14b,mfsd14bl
9530068E07Rik,c5orf15
Tcf7l2,tcf7l2
Snrpd3,snrpd3
Map7d1,map7d1
Efna4,efna4
Map2k5,map2k5
Nme4,nme4
Stx8,stx8
Tnfsf10,tnfsf10
Ggt1,ggt1
Col6a3,col6a3
Mob1b,mob1b
Plekha5,plekha5
Parl,parl
Pgap6,pgap6
Ntaq1,ntaq1
Dck,dck.1
Ghsr,ghsr
Fstl4,fstl4
2300009A05Rik,c15orf61
Caln1,caln1
Kcnab1,kcnab1
Fbxo32,fbxo32
Cyp2ab1,XB5815362 [provisional:cyp2j6]
Ntn1,NTN1
Nucb2,nucb2
Klhl38,klhl38
Anxa13,anxa13
